reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,3,wk inc flu hosp,2024-01-13,01,quantile,0.99,304
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.01,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.01,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.025,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.025,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.025,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.05,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.05,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.05,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.05,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.1,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.1,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.1,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.1,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.15,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.15,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.15,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.15,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.2,0
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.2,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.2,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.2,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.25,1
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.25,0
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.25,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.25,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.3,2
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.3,1
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.3,0
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.3,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.35,3
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.35,2
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.35,1
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.35,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.4,4
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.4,3
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.4,2
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.4,2
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.45,5
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.45,4
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.45,3
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.45,3
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.5,5
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.5,5
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.5,4
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.5,4
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.55,6
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.55,6
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.55,5
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.55,6
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.6,7
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.6,7
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.6,7
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.6,7
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.65,8
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.65,8
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.65,8
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.65,8
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.7,8
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.7,9
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.7,9
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.7,10
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.75,9
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.75,10
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.75,11
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.75,11
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.8,10
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.8,12
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.8,12
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.8,13
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.85,11
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.85,13
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.85,14
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.85,15
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.9,13
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.9,15
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.9,16
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.9,18
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.95,15
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.95,18
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.95,20
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.95,22
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.975,17
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.975,21
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.975,23
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.975,25
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.99,19
2023-12-23,1,wk inc flu hosp,2023-12-30,02,quantile,0.99,23
2023-12-23,2,wk inc flu hosp,2024-01-06,02,quantile,0.99,26
2023-12-23,3,wk inc flu hosp,2024-01-13,02,quantile,0.99,29
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.01,163
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.01,13
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.01,0
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.01,0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.025,239
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.025,122
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.025,0
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.025,0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.05,304
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.05,216
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.05,45
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.05,0
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.1,379
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.1,324
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.1,186
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.1,59
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.15,430
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.15,398
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.15,281
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.15,176
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.2,470
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.2,456
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.2,357
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.2,269
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.25,505
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.25,506
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.25,421
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.25,349
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.3,536
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.3,550
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.3,480
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.3,421
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.35,565
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.35,592
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.35,534
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.35,488
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.4,592
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.4,631
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.4,585
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.4,551
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.45,619
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.45,669
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.45,634
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.45,612
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.5,645
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.5,707
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.5,683
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.5,673
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.55,671
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.55,744
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.55,732
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.55,733
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.6,697
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.6,782
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.6,781
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.6,794
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.65,724
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.65,822
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.65,832
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.65,857
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.7,753
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.7,863
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.7,886
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.7,924
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.75,784
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.75,908
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.75,945
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.75,996
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.8,819
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.8,958
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.8,1009
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.8,1076
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.85,859
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.85,1016
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.85,1085
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.85,1169
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.9,910
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.9,1089
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.9,1180
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.9,1287
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.95,985
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.95,1198
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.95,1321
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.95,1461
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.975,1050
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.975,1292
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.975,1443
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.975,1612
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.99,1126
2023-12-23,1,wk inc flu hosp,2023-12-30,04,quantile,0.99,1401
2023-12-23,2,wk inc flu hosp,2024-01-06,04,quantile,0.99,1585
2023-12-23,3,wk inc flu hosp,2024-01-13,04,quantile,0.99,1787
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.01,4
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.01,0
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.01,0
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.01,0
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.025,12
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.025,0
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.025,0
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.025,0
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.05,19
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.05,8
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.05,0
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.05,0
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.1,27
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.1,19
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.1,6
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.1,0
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.15,32
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.15,27
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.15,16
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.15,8
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.2,36
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.2,33
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.2,23
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.2,17
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.25,40
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.25,38
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.25,29
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.25,24
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.3,43
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.3,43
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.3,35
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.3,30
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.35,46
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.35,47
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.35,40
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.35,36
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.4,49
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.4,51
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.4,45
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.4,42
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.45,51
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.45,55
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.45,50
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.45,48
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.5,54
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.5,59
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.5,55
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.5,53
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.55,57
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.55,62
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.55,59
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.55,58
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.6,59
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.6,66
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.6,64
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.6,64
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.65,62
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.65,70
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.65,69
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.65,70
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.7,65
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.7,75
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.7,74
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.7,76
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.75,68
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.75,79
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.75,80
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.75,82
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.8,72
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.8,84
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.8,86
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.8,89
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.85,76
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.85,90
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.85,94
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.85,98
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.9,81
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.9,98
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.9,103
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.9,108
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.95,89
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.95,109
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.95,117
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.95,124
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.975,96
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.975,119
2023-12-23,2,wk inc flu hosp,2024-01-06,05,quantile,0.975,128
2023-12-23,3,wk inc flu hosp,2024-01-13,05,quantile,0.975,137
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.99,104
2023-12-23,1,wk inc flu hosp,2023-12-30,05,quantile,0.99,130
