reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.35,59
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.35,55
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.35,53
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.35,53
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.4,63
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.4,60
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.4,58
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.4,59
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.45,66
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.45,64
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.45,64
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.45,66
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.5,70
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.5,69
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.5,69
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.5,72
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.55,73
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.55,74
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.55,75
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.55,78
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.6,76
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.6,78
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.6,80
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.6,84
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.65,80
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.65,83
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.65,86
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.65,90
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.7,84
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.7,88
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.7,92
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.7,97
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.75,88
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.75,94
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.75,98
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.75,105
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.8,93
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.8,100
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.8,106
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.8,113
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.85,98
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.85,107
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.85,114
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.85,122
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.9,105
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.9,116
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.9,125
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.9,134
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.95,115
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.95,129
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.95,140
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.95,152
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.975,123
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.975,140
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.975,154
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.975,167
2023-12-02,0,wk inc flu hosp,2023-12-02,01,quantile,0.99,133
2023-12-02,1,wk inc flu hosp,2023-12-09,01,quantile,0.99,154
2023-12-02,2,wk inc flu hosp,2023-12-16,01,quantile,0.99,170
2023-12-02,3,wk inc flu hosp,2023-12-23,01,quantile,0.99,185
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.01,1
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.01,0
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.01,0
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.025,3
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.025,0
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.025,0
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.05,5
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.05,1
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.05,0
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.05,0
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.1,7
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.1,4
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.1,2
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.1,0
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.15,8
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.15,6
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.15,4
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.15,3
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.2,9
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.2,7
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.2,6
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.2,5
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.25,10
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.25,9
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.25,8
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.25,7
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.3,11
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.3,10
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.3,9
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.3,8
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.35,12
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.35,11
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.35,10
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.35,10
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.4,13
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.4,12
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.4,12
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.4,11
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.45,14
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.45,13
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.45,13
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.45,13
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.5,14
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.5,14
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.5,14
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.5,14
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.55,15
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.55,15
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.55,15
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.55,15
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.6,16
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.6,16
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.6,16
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.6,17
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.65,17
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.65,17
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.65,18
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.65,18
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.7,18
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.7,18
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.7,19
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.7,19
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.75,18
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.75,19
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.75,20
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.75,21
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.8,19
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.8,21
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.8,22
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.8,23
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.85,21
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.85,22
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.85,24
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.85,25
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.9,22
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.9,24
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.9,26
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.9,27
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.95,24
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.95,27
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.95,29
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.95,31
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.975,26
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.975,30
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.975,32
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.975,35
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.99,28
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.99,33
2023-12-02,2,wk inc flu hosp,2023-12-16,02,quantile,0.99,36
2023-12-02,3,wk inc flu hosp,2023-12-23,02,quantile,0.99,38
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.01,10
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.01,0
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.01,0
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.01,0
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.025,43
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.025,0
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.025,0
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.025,0
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.05,70
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.05,10
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.05,0
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.05,0
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.1,102
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.1,57
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.1,14
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.1,0
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.15,124
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.15,89
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.15,55
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.15,41
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.2,141
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.2,114
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.2,89
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.2,82
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.25,156
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.25,136
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.25,117
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.25,117
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.3,169
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.3,156
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.3,142
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.3,148
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.35,181
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.35,174
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.35,166
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.35,177
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.4,193
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.4,191
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.4,189
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.4,204
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.45,204
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.45,207
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.45,210
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.45,231
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.5,215
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.5,224
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.5,232
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.5,257
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.55,227
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.55,240
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.55,253
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.55,284
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.6,238
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.6,257
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.6,275
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.6,310
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.65,249
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.65,274
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.65,297
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.65,338
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.7,262
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.7,292
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.7,321
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.7,367
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.75,275
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.75,312
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.75,346
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.75,398
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.8,290
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.8,333
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.8,375
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.8,433
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.85,307
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.85,359
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.85,408
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.85,474
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.9,328
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.9,391
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.9,450
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.9,525
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.95,360
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.95,438
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.95,511
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.95,601
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.975,388
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.975,479
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.975,565
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.975,667
2023-12-02,0,wk inc flu hosp,2023-12-02,04,quantile,0.99,421
2023-12-02,1,wk inc flu hosp,2023-12-09,04,quantile,0.99,527
2023-12-02,2,wk inc flu hosp,2023-12-16,04,quantile,0.99,627
2023-12-02,3,wk inc flu hosp,2023-12-23,04,quantile,0.99,743
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.01,0
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.01,0
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.01,0
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.01,0
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.025,0
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.025,0
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.025,0
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.025,0
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.05,3
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.05,0
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.05,0
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.05,0
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.1,9
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.1,1
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.1,0
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.1,0
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.15,13
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.15,8
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.15,4
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.15,4
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.2,17
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.2,12
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.2,10
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.2,11
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.25,19
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.25,17
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.25,15
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.25,16
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.3,22
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.3,20
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.3,20
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.3,22
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.35,24
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.35,24
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.35,24
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.35,27
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.4,26
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.4,27
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.4,28
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.4,31
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.45,28
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.45,30
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.45,32
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.45,36
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.5,30
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.5,33
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.5,36
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.5,40
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.55,33
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.55,36
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.55,40
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.55,45
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.6,35
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.6,40
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.6,44
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.6,49
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.65,37
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.65,43
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.65,48
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.65,54
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.7,39
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.7,46
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.7,52
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.7,59
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.75,42
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.75,50
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.75,57
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.75,64
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.8,44
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.8,54
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.8,62
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.8,70
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.85,48
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.85,59
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.85,68
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.85,77
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.9,52
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.9,65
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.9,76
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.9,86
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.95,58
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.95,74
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.95,87
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.95,99
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.975,63
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.975,82
2023-12-02,2,wk inc flu hosp,2023-12-16,05,quantile,0.975,97
2023-12-02,3,wk inc flu hosp,2023-12-23,05,quantile,0.975,110
2023-12-02,0,wk inc flu hosp,2023-12-02,05,quantile,0.99,69
2023-12-02,1,wk inc flu hosp,2023-12-09,05,quantile,0.99,91
