reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.15,9
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.15,8
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.15,6
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.2,13
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.2,11
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.2,9
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.2,8
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.25,14
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.25,12
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.25,11
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.25,10
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.3,15
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.3,14
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.3,12
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.3,12
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.35,16
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.35,15
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.35,14
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.35,13
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.4,17
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.4,16
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.4,15
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.4,14
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.45,17
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.45,17
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.45,16
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.45,16
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.5,18
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.5,18
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.5,17
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.5,17
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.55,19
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.55,19
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.55,18
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.55,18
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.6,20
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.6,20
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.6,20
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.6,20
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.65,20
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.65,21
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.65,21
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.65,21
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.7,21
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.7,22
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.7,22
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.7,23
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.75,22
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.75,23
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.75,24
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.75,24
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.8,23
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.8,24
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.8,25
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.8,26
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.85,24
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.85,26
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.85,27
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.85,28
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.9,26
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.9,28
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.9,29
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.9,31
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.95,28
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.95,31
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.95,33
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.95,34
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.975,30
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.975,33
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.975,36
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.975,38
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.99,32
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.99,36
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.99,39
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.99,41
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.01,18
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.01,0
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.025,46
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.025,0
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.05,71
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.05,20
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.05,0
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.05,0
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.1,99
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.1,62
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.1,26
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.1,0
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.15,118
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.15,91
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.15,64
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.15,36
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.2,133
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.2,114
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.2,93
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.2,72
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.25,146
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.25,133
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.25,119
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.25,103
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.3,158
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.3,150
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.3,141
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.3,131
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.35,169
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.35,167
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.35,163
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.35,157
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.4,179
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.4,182
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.4,183
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.4,182
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.45,189
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.45,197
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.45,202
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.45,206
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.5,199
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.5,211
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.5,221
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.5,229
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.55,208
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.55,226
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.55,240
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.55,253
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.6,218
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.6,241
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.6,260
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.6,277
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.65,229
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.65,256
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.65,280
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.65,301
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.7,239
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.7,272
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.7,301
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.7,327
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.75,251
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.75,290
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.75,324
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.75,355
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.8,264
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.8,309
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.8,349
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.8,387
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.85,279
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.85,332
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.85,379
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.85,423
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.9,298
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.9,360
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.9,416
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.9,469
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.95,327
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.95,402
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.95,472
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.95,537
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.975,351
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.975,439
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.975,519
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.975,596
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.99,380
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.99,481
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.99,575
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.99,664
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.01,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.025,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.05,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.05,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.05,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.05,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.1,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.1,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.1,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.1,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.15,3
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.15,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.15,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.15,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.2,6
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.2,1
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.2,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.2,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.25,8
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.25,5
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.25,4
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.25,4
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.3,11
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.3,8
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.3,8
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.3,9
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.35,13
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.35,12
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.35,12
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.35,14
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.4,15
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.4,15
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.4,16
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.4,18
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.45,17
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.45,18
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.45,20
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.45,22
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.5,19
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.5,21
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.5,23
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.5,27
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.55,20
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.55,23
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.55,27
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.55,31
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.6,22
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.6,26
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.6,31
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.6,35
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.65,24
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.65,30
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.65,35
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.65,39
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.7,27
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.7,33
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.7,39
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.7,44
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.75,29
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.75,36
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.75,43
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.75,49
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.8,31
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.8,40
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.8,48
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.8,55
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.85,34
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.85,45
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.85,54
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.85,61
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.9,38
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.9,50
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.9,61
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.9,69
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.95,43
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.95,59
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.95,71
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.95,81
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.975,48
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.975,66
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.975,80
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.975,92
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.99,54
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.99,75
