reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.05,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.05,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.1,4
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.1,1
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.1,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.1,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.15,5
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.15,3
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.15,1
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.15,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.2,6
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.2,4
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.2,3
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.2,1
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.25,7
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.25,6
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.25,4
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.25,3
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.3,8
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.3,7
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.3,6
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.3,5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.35,9
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.35,8
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.35,7
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.35,6
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.4,9
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.4,9
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.4,8
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.4,7
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.45,10
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.45,10
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.45,9
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.45,9
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.5,11
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.5,11
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.5,10
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.5,10
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.55,12
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.55,12
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.55,11
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.55,11
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.6,12
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.6,13
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.6,13
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.6,13
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.65,13
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.65,14
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.65,14
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.65,14
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.7,14
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.7,15
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.7,15
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.7,15
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.75,15
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.75,16
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.75,16
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.75,17
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.8,16
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.8,17
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.8,18
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.8,19
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.85,17
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.85,19
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.85,20
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.85,20
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.9,18
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.9,21
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.9,22
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.9,23
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.95,20
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.95,23
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.95,25
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.95,27
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.975,22
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.975,26
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.975,28
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.975,30
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.99,24
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.99,29
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.99,31
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.99,34
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.01,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.025,0
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.025,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.025,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.05,0
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.05,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.05,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.1,16
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.1,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.1,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.1,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.15,30
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.15,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.15,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.15,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.2,42
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.2,0
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.2,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.2,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.25,51
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.25,7
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.25,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.25,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.3,60
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.3,21
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.3,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.3,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.35,67
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.35,34
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.35,0
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.35,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.4,75
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.4,46
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.4,17
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.4,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.45,82
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.45,58
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.45,33
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.45,17
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.5,89
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.5,70
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.5,49
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.5,37
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.55,97
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.55,82
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.55,65
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.55,57
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.6,104
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.6,94
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.6,82
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.6,77
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.65,111
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.65,106
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.65,98
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.65,98
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.7,119
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.7,120
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.7,116
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.7,120
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.75,128
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.75,134
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.75,135
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.75,143
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.8,137
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.8,149
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.8,157
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.8,170
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.85,148
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.85,168
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.85,182
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.85,200
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.9,162
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.9,191
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.9,213
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.9,239
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.95,183
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.95,225
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.95,259
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.95,296
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.975,201
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.975,255
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.975,299
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.975,346
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.99,222
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.99,289
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.99,346
2024-03-30,3,wk inc flu hosp,2024-04-20,04,quantile,0.99,404
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.01,0
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.025,12
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.025,0
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.025,0
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.05,27
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.05,0
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.05,0
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.1,45
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.1,15
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.1,0
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.1,0
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.15,57
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.15,32
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.15,12
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.15,0
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.2,67
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.2,45
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.2,28
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.2,14
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.25,75
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.25,56
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.25,41
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.25,30
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.3,83
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.3,66
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.3,54
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.3,44
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.35,90
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.35,75
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.35,65
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.35,58
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.4,96
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.4,84
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.4,76
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.4,70
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.45,102
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.45,92
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.45,86
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.45,83
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.5,109
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.5,101
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.5,97
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.5,95
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.55,115
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.55,109
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.55,107
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.55,107
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.6,121
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.6,118
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.6,117
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.6,119
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.65,128
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.65,127
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.65,128
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.65,132
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.7,135
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.7,136
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.7,140
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.7,145
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.75,142
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.75,146
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.75,152
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.75,159
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.8,150
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.8,157
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.8,166
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.8,175
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.85,160
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.85,170
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.85,182
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.85,194
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.9,172
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.9,186
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.9,202
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.9,218
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.95,190
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.95,211
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.95,231
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.95,252
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.975,205
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.975,232
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.975,257
2024-03-30,3,wk inc flu hosp,2024-04-20,05,quantile,0.975,283
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.99,224
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.99,256
