reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.7,194
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.7,199
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.75,188
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.75,197
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.75,207
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.75,213
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.8,197
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.8,208
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.8,220
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.8,229
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.85,207
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.85,221
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.85,236
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.85,247
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.9,220
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.9,238
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.9,256
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.9,270
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.95,239
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.95,263
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.95,286
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.95,305
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.975,256
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.975,285
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.975,312
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.975,334
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.99,275
2024-02-03,1,wk inc flu hosp,2024-02-10,01,quantile,0.99,310
2024-02-03,2,wk inc flu hosp,2024-02-17,01,quantile,0.99,342
2024-02-03,3,wk inc flu hosp,2024-02-24,01,quantile,0.99,369
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.01,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.01,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.01,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.01,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.025,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.025,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.025,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.025,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.05,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.05,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.05,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.05,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.1,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.1,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.1,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.1,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.15,1
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.15,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.15,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.15,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.2,2
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.2,1
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.2,0
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.2,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.25,3
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.25,3
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.25,1
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.25,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.3,4
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.3,4
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.3,3
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.3,2
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.35,5
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.35,5
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.35,4
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.35,3
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.4,6
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.4,6
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.4,5
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.4,4
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.45,6
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.45,7
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.45,6
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.45,6
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.5,7
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.5,8
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.5,7
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.5,7
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.55,8
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.55,9
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.55,9
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.55,8
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.6,9
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.6,10
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.6,10
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.6,10
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.65,9
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.65,11
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.65,11
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.65,11
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.7,10
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.7,12
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.7,12
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.7,12
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.75,11
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.75,13
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.75,14
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.75,14
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.8,12
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.8,14
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.8,15
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.8,16
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.85,13
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.85,16
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.85,17
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.85,18
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.9,15
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.9,18
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.9,19
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.9,20
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.95,17
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.95,21
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.95,23
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.95,24
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.975,19
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.975,23
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.975,25
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.975,27
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.99,21
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.99,26
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.99,29
2024-02-03,3,wk inc flu hosp,2024-02-24,02,quantile,0.99,31
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.01,67
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.01,0
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.01,0
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.01,0
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.025,158
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.025,0
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.025,0
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.025,0
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.05,237
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.05,51
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.05,0
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.05,0
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.1,327
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.1,181
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.1,39
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.1,0
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.15,388
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.15,269
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.15,153
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.15,12
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.2,437
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.2,338
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.2,243
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.2,124
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.25,479
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.25,398
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.25,321
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.25,220
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.3,516
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.3,452
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.3,390
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.3,306
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.35,551
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.35,502
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.35,455
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.35,385
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.4,583
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.4,549
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.4,516
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.4,461
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.45,615
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.45,595
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.45,576
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.45,534
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.5,647
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.5,640
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.5,634
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.5,606
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.55,678
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.55,685
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.55,693
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.55,678
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.6,710
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.6,731
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.6,752
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.6,751
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.65,742
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.65,778
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.65,813
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.65,827
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.7,777
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.7,828
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.7,878
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.7,907
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.75,814
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.75,881
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.75,948
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.75,993
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.8,856
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.8,941
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.8,1025
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.8,1088
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.85,905
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.85,1011
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.85,1116
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.85,1200
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.9,966
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.9,1099
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.9,1230
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.9,1340
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.95,1056
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.95,1229
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.95,1398
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.95,1549
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.975,1135
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.975,1342
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.975,1545
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.975,1729
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.99,1226
2024-02-03,1,wk inc flu hosp,2024-02-10,04,quantile,0.99,1473
2024-02-03,2,wk inc flu hosp,2024-02-17,04,quantile,0.99,1715
2024-02-03,3,wk inc flu hosp,2024-02-24,04,quantile,0.99,1939
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.01,78
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.01,14
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.01,0
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.01,0
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.025,106
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.025,51
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.025,0
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.025,0
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.05,131
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.05,83
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.05,37
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.05,0
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.1,159
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.1,119
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.1,81
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.1,42
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.15,178
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.15,144
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.15,111
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.15,76
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.2,193
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.2,164
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.2,135
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.2,104
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.25,206
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.25,181
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.25,155
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.25,127
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.3,218
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.3,196
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.3,174
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.3,148
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.35,228
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.35,210
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.35,191
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.35,168
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.4,239
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.4,224
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.4,207
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.4,187
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.45,248
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.45,236
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.45,222
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.45,205
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.5,258
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.5,249
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.5,238
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.5,222
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.55,268
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.55,262
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.55,253
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.55,240
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.6,278
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.6,275
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.6,269
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.6,258
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.65,288
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.65,288
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.65,285
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.65,277
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.7,299
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.7,302
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.7,302
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.7,296
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.75,310
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.75,318
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.75,320
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.75,317
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.8,323
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.8,334
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.8,341
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.8,341
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.85,338
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.85,354
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.85,364
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.85,368
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.9,357
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.9,379
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.9,394
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.9,403
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.95,386
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.95,416
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.95,439
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.95,454
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.975,410
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.975,448
2024-02-03,2,wk inc flu hosp,2024-02-17,05,quantile,0.975,477
2024-02-03,3,wk inc flu hosp,2024-02-24,05,quantile,0.975,499
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.99,438
2024-02-03,1,wk inc flu hosp,2024-02-10,05,quantile,0.99,485
