reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.4,4
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.4,2
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.4,0
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.45,17
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.45,7
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.45,6
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.45,5
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.5,19
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.5,11
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.5,10
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.5,10
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.55,22
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.55,14
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.55,15
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.55,15
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.6,24
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.6,17
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.6,19
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.6,20
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.65,26
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.65,21
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.65,23
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.65,25
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.7,29
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.7,25
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.7,28
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.7,31
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.75,32
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.75,29
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.75,33
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.75,37
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.8,35
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.8,33
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.8,38
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.8,43
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.85,38
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.85,38
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.85,45
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.85,51
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.9,43
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.9,45
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.9,53
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.9,60
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.95,49
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.95,54
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.95,65
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.95,74
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.975,55
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.975,63
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.975,76
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.975,86
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.99,62
2024-04-27,1,wk inc flu hosp,2024-05-04,01,quantile,0.99,73
2024-04-27,2,wk inc flu hosp,2024-05-11,01,quantile,0.99,88
2024-04-27,3,wk inc flu hosp,2024-05-18,01,quantile,0.99,101
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.01,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.01,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.025,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.025,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.025,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.05,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.05,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.05,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.1,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.1,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.1,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.1,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.15,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.15,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.15,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.15,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.2,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.2,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.2,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.2,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.25,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.25,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.25,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.25,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.3,0
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.3,0
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.3,0
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.3,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.35,1
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.35,2
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.35,1
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.35,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.4,2
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.4,3
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.4,2
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.4,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.45,2
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.45,3
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.45,3
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.45,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.5,3
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.5,4
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.5,4
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.5,4
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.55,4
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.55,5
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.55,5
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.55,6
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.6,4
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.6,6
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.6,7
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.6,7
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.65,5
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.65,7
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.65,8
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.65,8
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.7,6
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.7,8
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.7,9
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.7,10
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.75,7
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.75,10
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.75,10
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.75,11
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.8,8
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.8,11
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.8,12
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.8,13
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.85,9
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.85,12
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.85,14
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.85,15
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.9,10
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.9,14
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.9,16
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.9,17
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.95,12
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.95,17
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.95,19
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.95,21
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.975,14
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.975,19
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.975,22
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.975,24
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.99,16
2024-04-27,1,wk inc flu hosp,2024-05-04,02,quantile,0.99,22
2024-04-27,2,wk inc flu hosp,2024-05-11,02,quantile,0.99,25
2024-04-27,3,wk inc flu hosp,2024-05-18,02,quantile,0.99,28
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.01,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.01,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.025,0
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.025,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.025,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.05,0
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.05,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.05,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.1,0
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.1,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.1,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.1,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.15,11
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.15,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.15,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.15,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.2,20
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.2,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.2,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.2,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.25,28
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.25,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.25,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.25,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.3,35
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.3,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.3,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.3,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.35,41
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.35,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.35,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.35,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.4,47
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.4,0
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.4,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.4,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.45,53
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.45,7
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.45,0
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.45,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.5,59
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.5,17
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.5,6
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.5,1
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.55,65
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.55,27
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.55,20
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.55,18
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.6,71
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.6,37
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.6,34
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.6,35
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.65,77
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.65,47
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.65,48
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.65,53
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.7,83
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.7,58
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.7,63
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.7,72
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.75,90
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.75,70
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.75,80
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.75,92
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.8,98
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.8,84
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.8,98
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.8,114
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.85,107
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.85,99
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.85,119
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.85,140
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.9,118
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.9,118
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.9,146
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.9,173
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.95,135
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.95,147
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.95,185
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.95,222
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.975,149
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.975,172
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.975,219
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.975,264
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.99,166
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.99,201
2024-04-27,2,wk inc flu hosp,2024-05-11,04,quantile,0.99,259
2024-04-27,3,wk inc flu hosp,2024-05-18,04,quantile,0.99,313
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.01,0
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.01,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.025,0
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.025,0
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.025,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.05,0
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.05,0
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.05,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.1,7
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.1,0
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.1,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.1,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.15,13
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.15,0
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.15,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.15,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.2,17
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.2,2
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.2,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.2,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.25,21
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.25,8
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.25,0
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.25,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.3,24
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.3,13
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.3,7
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.3,2
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.35,27
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.35,17
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.35,13
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.35,9
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.4,30
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.4,22
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.4,19
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.4,16
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.45,33
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.45,26
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.45,24
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.45,23
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.5,36
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.5,30
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.5,29
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.5,29
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.55,39
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.55,35
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.55,35
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.55,35
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.6,42
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.6,39
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.6,40
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.6,42
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.65,45
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.65,43
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.65,46
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.65,49
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.7,48
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.7,48
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.7,52
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.7,56
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.75,51
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.75,53
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.75,58
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.75,63
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.8,55
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.8,59
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.8,66
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.8,72
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.85,60
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.85,65
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.85,74
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.85,82
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.9,65
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.9,73
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.9,84
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.9,94
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.95,73
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.95,86
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.95,100
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.95,113
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.975,80
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.975,96
2024-04-27,2,wk inc flu hosp,2024-05-11,05,quantile,0.975,113
2024-04-27,3,wk inc flu hosp,2024-05-18,05,quantile,0.975,129
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.99,89
2024-04-27,1,wk inc flu hosp,2024-05-04,05,quantile,0.99,108
