reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.25,125
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.25,110
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.25,96
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.3,154
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.3,139
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.3,126
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.3,115
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.35,163
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.35,151
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.35,141
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.35,132
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.4,172
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.4,162
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.4,155
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.4,148
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.45,181
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.45,174
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.45,169
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.45,164
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.5,189
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.5,185
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.5,182
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.5,180
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.55,198
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.55,196
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.55,196
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.55,196
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.6,206
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.6,207
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.6,209
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.6,212
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.65,215
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.65,219
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.65,223
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.65,228
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.7,224
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.7,231
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.7,238
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.7,245
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.75,234
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.75,244
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.75,254
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.75,264
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.8,246
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.8,259
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.8,272
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.8,285
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.85,259
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.85,276
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.85,293
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.85,309
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.9,275
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.9,298
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.9,319
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.9,340
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.95,299
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.95,330
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.95,358
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.95,385
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.975,321
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.975,358
2024-03-23,2,wk inc flu hosp,2024-04-06,05,quantile,0.975,392
2024-03-23,3,wk inc flu hosp,2024-04-13,05,quantile,0.975,424
2024-03-23,0,wk inc flu hosp,2024-03-23,05,quantile,0.99,345
2024-03-23,1,wk inc flu hosp,2024-03-30,05,quantile,0.99,390
