reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.35,72
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.35,68
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.35,67
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.35,66
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.4,76
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.4,73
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.4,73
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.4,73
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.45,79
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.45,78
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.45,79
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.45,80
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.5,83
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.5,83
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.5,84
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.5,86
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.55,87
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.55,88
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.55,90
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.55,93
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.6,91
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.6,93
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.6,96
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.6,100
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.65,95
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.65,98
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.65,102
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.65,106
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.7,99
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.7,103
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.7,109
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.7,114
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.75,103
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.75,109
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.75,116
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.75,122
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.8,108
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.8,116
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.8,123
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.8,130
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.85,114
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.85,123
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.85,132
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.85,140
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.9,121
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.9,133
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.9,144
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.9,153
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.95,132
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.95,147
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.95,161
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.95,172
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.975,141
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.975,159
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.975,175
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.975,188
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.99,152
2023-12-09,1,wk inc flu hosp,2023-12-16,01,quantile,0.99,174
2023-12-09,2,wk inc flu hosp,2023-12-23,01,quantile,0.99,192
2023-12-09,3,wk inc flu hosp,2023-12-30,01,quantile,0.99,208
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.01,1
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.01,0
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.025,3
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.025,0
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.025,0
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.05,5
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.05,2
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.05,0
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.05,0
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.1,7
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.1,5
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.1,3
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.1,1
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.15,9
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.15,7
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.15,5
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.15,3
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.2,10
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.2,8
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.2,7
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.2,5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.25,11
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.25,10
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.25,8
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.25,7
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.3,12
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.3,11
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.3,10
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.3,9
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.35,13
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.35,12
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.35,11
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.35,10
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.4,14
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.4,13
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.4,12
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.4,11
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.45,14
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.45,14
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.45,14
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.45,13
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.5,15
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.5,15
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.5,15
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.5,14
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.55,16
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.55,16
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.55,16
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.55,15
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.6,17
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.6,17
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.6,17
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.6,17
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.65,17
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.65,18
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.65,18
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.65,18
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.7,18
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.7,19
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.7,20
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.7,20
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.75,19
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.75,20
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.75,21
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.75,21
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.8,20
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.8,22
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.8,23
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.8,23
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.85,21
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.85,23
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.85,25
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.85,25
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.9,23
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.9,25
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.9,27
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.9,28
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.95,25
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.95,28
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.95,30
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.95,31
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.975,27
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.975,30
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.975,33
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.975,35
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.99,29
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.99,33
2023-12-09,2,wk inc flu hosp,2023-12-23,02,quantile,0.99,37
2023-12-09,3,wk inc flu hosp,2023-12-30,02,quantile,0.99,38
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.01,37
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.01,0
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.01,0
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.025,77
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.025,0
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.025,0
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.025,0
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.05,112
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.05,43
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.05,0
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.05,0
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.1,151
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.1,101
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.1,66
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.1,33
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.15,178
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.15,140
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.15,117
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.15,96
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.2,200
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.2,171
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.2,157
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.2,145
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.25,218
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.25,197
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.25,192
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.25,188
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.3,234
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.3,221
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.3,223
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.3,226
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.35,249
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.35,244
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.35,252
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.35,262
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.4,264
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.4,265
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.4,279
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.4,295
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.45,278
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.45,285
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.45,306
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.45,328
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.5,291
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.5,305
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.5,332
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.5,360
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.55,305
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.55,325
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.55,358
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.55,392
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.6,319
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.6,345
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.6,384
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.6,425
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.65,333
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.65,366
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.65,412
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.65,458
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.7,349
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.7,389
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.7,441
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.7,494
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.75,365
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.75,412
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.75,472
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.75,532
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.8,383
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.8,439
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.8,507
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.8,575
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.85,405
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.85,470
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.85,547
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.85,624
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.9,431
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.9,509
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.9,598
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.9,687
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.95,471
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.95,567
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.95,673
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.95,780
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.975,505
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.975,617
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.975,739
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.975,860
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.99,545
2023-12-09,1,wk inc flu hosp,2023-12-16,04,quantile,0.99,676
2023-12-09,2,wk inc flu hosp,2023-12-23,04,quantile,0.99,815
2023-12-09,3,wk inc flu hosp,2023-12-30,04,quantile,0.99,953
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.01,0
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.01,0
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.01,0
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.025,0
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.025,0
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.025,0
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.025,0
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.05,0
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.05,0
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.05,0
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.05,0
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.1,1
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.1,0
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.1,0
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.1,0
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.15,5
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.15,0
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.15,0
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.15,0
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.2,8
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.2,3
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.2,4
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.2,6
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.25,10
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.25,7
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.25,9
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.25,12
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.3,13
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.3,11
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.3,13
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.3,17
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.35,15
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.35,14
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.35,17
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.35,21
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.4,17
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.4,17
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.4,21
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.4,26
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.45,19
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.45,20
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.45,25
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.45,30
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.5,21
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.5,23
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.5,29
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.5,34
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.55,23
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.55,26
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.55,32
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.55,39
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.6,25
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.6,29
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.6,36
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.6,43
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.65,27
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.65,32
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.65,40
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.65,47
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.7,29
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.7,36
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.7,44
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.7,52
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.75,31
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.75,39
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.75,49
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.75,57
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.8,34
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.8,43
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.8,54
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.8,63
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.85,37
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.85,48
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.85,59
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.85,70
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.9,41
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.9,54
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.9,67
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.9,78
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.95,46
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.95,62
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.95,77
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.95,90
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.975,51
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.975,70
2023-12-09,2,wk inc flu hosp,2023-12-23,05,quantile,0.975,87
2023-12-09,3,wk inc flu hosp,2023-12-30,05,quantile,0.975,101
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.99,57
2023-12-09,1,wk inc flu hosp,2023-12-16,05,quantile,0.99,78
