reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.7,294
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.7,294
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.75,309
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.75,310
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.75,309
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.75,311
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.8,320
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.8,324
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.8,326
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.8,329
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.85,333
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.85,340
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.85,345
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.85,351
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.9,349
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.9,361
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.9,370
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.9,379
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.95,373
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.95,391
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.95,406
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.95,420
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.975,394
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.975,418
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.975,437
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.975,456
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.99,418
2023-12-30,1,wk inc flu hosp,2024-01-06,01,quantile,0.99,449
2023-12-30,2,wk inc flu hosp,2024-01-13,01,quantile,0.99,473
2023-12-30,3,wk inc flu hosp,2024-01-20,01,quantile,0.99,497
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.01,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.01,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.01,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.025,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.025,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.025,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.025,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.05,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.05,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.05,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.05,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.1,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.1,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.1,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.1,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.15,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.15,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.15,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.15,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.2,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.2,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.2,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.2,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.25,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.25,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.25,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.25,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.3,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.3,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.3,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.3,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.35,0
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.35,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.35,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.35,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.4,1
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.4,0
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.4,0
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.4,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.45,2
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.45,1
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.45,1
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.45,2
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.5,2
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.5,2
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.5,2
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.5,3
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.55,3
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.55,3
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.55,3
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.55,4
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.6,4
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.6,4
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.6,4
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.6,6
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.65,5
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.65,5
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.65,6
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.65,7
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.7,5
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.7,6
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.7,7
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.7,8
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.75,6
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.75,7
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.75,8
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.75,10
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.8,7
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.8,8
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.8,10
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.8,12
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.85,9
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.85,10
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.85,12
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.85,14
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.9,10
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.9,12
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.9,14
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.9,16
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.95,12
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.95,15
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.95,17
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.95,20
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.975,14
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.975,17
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.975,20
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.975,23
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.99,16
2023-12-30,1,wk inc flu hosp,2024-01-06,02,quantile,0.99,20
2023-12-30,2,wk inc flu hosp,2024-01-13,02,quantile,0.99,24
2023-12-30,3,wk inc flu hosp,2024-01-20,02,quantile,0.99,27
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.01,18
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.01,0
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.01,0
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.01,0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.025,28
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.025,4
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.025,0
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.025,0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.05,37
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.05,16
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.05,0
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.05,0
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.1,47
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.1,29
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.1,16
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.1,7
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.15,54
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.15,39
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.15,27
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.15,20
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.2,59
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.2,46
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.2,36
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.2,30
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.25,63
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.25,52
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.25,44
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.25,39
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.3,68
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.3,58
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.3,51
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.3,47
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.35,71
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.35,63
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.35,57
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.35,54
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.4,75
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.4,68
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.4,63
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.4,61
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.45,78
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.45,73
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.45,69
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.45,68
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.5,82
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.5,78
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.5,75
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.5,74
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.55,85
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.55,82
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.55,81
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.55,81
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.6,89
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.6,87
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.6,87
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.6,88
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.65,92
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.65,92
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.65,93
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.65,95
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.7,96
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.7,98
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.7,99
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.7,102
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.75,100
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.75,103
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.75,106
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.75,110
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.8,105
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.8,110
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.8,114
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.8,119
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.85,110
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.85,117
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.85,123
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.85,129
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.9,117
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.9,126
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.9,134
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.9,142
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.95,127
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.95,140
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.95,151
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.95,161
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.975,135
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.975,152
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.975,165
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.975,178
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.99,145
2023-12-30,1,wk inc flu hosp,2024-01-06,05,quantile,0.99,166
2023-12-30,2,wk inc flu hosp,2024-01-13,05,quantile,0.99,182
2023-12-30,3,wk inc flu hosp,2024-01-20,05,quantile,0.99,197
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.01,832
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.01,409
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.01,0
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.01,0
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.025,980
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.025,623
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.025,250
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.025,0
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.05,1107
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.05,806
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.05,483
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.05,158
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.1,1254
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.1,1018
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.1,753
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.1,479
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.15,1353
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.15,1161
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.15,934
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.15,696
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.2,1431
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.2,1274
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.2,1079
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.2,868
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.25,1499
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.25,1372
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.25,1202
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.25,1016
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.3,1559
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.3,1459
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.3,1314
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.3,1149
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.35,1616
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.35,1540
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.35,1417
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.35,1272
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.4,1669
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.4,1617
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.4,1515
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.4,1389
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.45,1720
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.45,1692
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.45,1609
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.45,1502
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.5,1771
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.5,1765
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.5,1702
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.5,1613
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.55,1822
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.55,1838
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.55,1795
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.55,1724
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.6,1873
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.6,1913
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.6,1890
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.6,1837
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.65,1927
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.65,1990
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.65,1988
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.65,1954
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.7,1983
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.7,2071
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.7,2091
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.7,2077
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.75,2043
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.75,2158
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.75,2202
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.75,2210
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.8,2111
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.8,2255
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.8,2326
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.8,2357
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.85,2189
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.85,2369
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.85,2470
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.85,2530
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.9,2288
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.9,2512
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.9,2652
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.9,2747
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.95,2435
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.95,2724
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.95,2921
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.95,3068
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.975,2562
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.975,2907
2023-12-30,2,wk inc flu hosp,2024-01-13,06,quantile,0.975,3155
2023-12-30,3,wk inc flu hosp,2024-01-20,06,quantile,0.975,3347
