reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.7,76.87020402867702,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.75,87.70962845364319,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.8,98.98898326845833,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.85,122.03653244937728,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.9,178.6744557923711,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.95,363.5873645500438,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.975,584.1503423436624,06
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.99,964.764194327578,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.01,1.8600053225282231,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.025,3.835372838280584,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.05,11.121696125049404,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.1,23.569446913020077,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.15,31.314932566449237,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.2,40.382049268171315,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.25,46.124292353592,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.3,50.55037178844408,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.35,54.48511307711187,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.4,60.75120633683232,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.45,66.3548895726417,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.5,73.1315730723222,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.55,80.00947633589357,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.6,89.87511363980624,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.65,101.93623864533367,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.7,112.90723230931778,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.75,134.77906670278992,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.8,152.6219649244074,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.85,195.0337741801926,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.9,299.8863450646494,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.95,519.4457541724912,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.975,984.4572932763592,06
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.99,1812.985473640072,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.01,1.9779347238052825,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.025,5.101614730781373,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.05,13.377929774430958,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.1,27.525722061860048,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.15,39.53707007298449,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.2,48.76629436364328,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.25,57.3781962521572,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.3,63.830559944654595,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.35,71.37315313700475,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.4,79.41133134848423,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.45,89.4000445941345,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.5,98.99713440287228,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.55,110.56109562812266,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.6,124.32561736609313,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.65,146.3273800509494,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.7,163.9872214234657,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.75,191.91107889368516,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.8,240.01742889958095,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.85,310.29694023090025,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.9,471.48916730662967,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.95,957.2642883762765,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.975,1586.8795078272913,06
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.99,2335.8585751820465,06
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.01,4.440116354953141,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.025,9.905842289069856,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.05,13.966284726778976,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.1,18.327070741465125,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.15,21.055114821751697,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.2,23.149992943137804,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.25,24.458557145782866,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.3,25.740443636879743,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.35,26.936517620371887,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.4,28.65708137554177,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.45,30.126796151990185,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.5,31.70257041507709,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.55,33.71633174658764,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.6,36.390916655803295,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.65,39.187367149373344,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.7,42.75293139339894,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.75,47.74891639940537,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.8,53.65914990687312,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.85,60.45524240558382,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.9,70.2309206581125,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.95,89.20801211767876,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.975,116.8301556003102,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.99,174.21619896538743,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.01,3.336077362490889,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.025,5.200173008810621,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.05,9.83927286898173,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.1,14.74812254194963,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.15,18.11336883956968,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.2,20.19182882460527,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.25,22.50384871545225,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.3,24.841194260715604,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.35,26.38665873128802,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.4,28.342664847666654,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.45,30.75889169630568,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.5,33.19544025768985,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.55,35.708627170979156,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.6,39.37411667535076,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.65,42.6271923014282,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.7,47.82099937061946,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.75,52.693757790627714,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.8,60.19202980999272,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.85,67.44047732364945,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.9,84.24760877858893,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.95,111.24230140486436,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.975,156.07545707705785,13
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.99,214.58558572743112,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.01,3.3828190327113625,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.025,5.248992708176597,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.05,8.589664392011283,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.1,13.585383803049163,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.15,16.822096995537912,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.2,19.69394710041252,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.25,21.656140026163545,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.3,23.93240551600436,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.35,26.372134746923976,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.4,28.40299268317996,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.45,30.44619003585575,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.5,33.22657954570543,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.55,36.375890662808814,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.6,39.58874169193809,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.65,44.49122995817032,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.7,47.827510919293495,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.75,53.997088238057465,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.8,61.664417202884664,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.85,70.92705313970794,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.9,82.93647294139188,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.95,105.89726655682794,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.975,153.5065297536874,13
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.99,239.43167470138644,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.01,2.9768392134957575,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.025,5.036283622800828,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.05,6.9181888472959905,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.1,12.132048922232793,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.15,15.75344309109921,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.2,18.62029086890447,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.25,21.397629047746307,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.3,23.441801507668547,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.35,26.400379413388713,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.4,28.97311987566537,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.45,31.61194358645401,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.5,35.15147906883947,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.55,38.65501252038932,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.6,42.528596990940024,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.65,47.253734308224466,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.7,52.46309117714267,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.75,57.97407923161119,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.8,68.05669464418958,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.85,81.12341572382755,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.9,99.4508349688555,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.95,150.1346991282759,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.975,244.99329901504032,13
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.99,348.15289002788495,13
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.01,0.917210732132433,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.025,2.319998922607304,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.05,4.916125136776767,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.1,8.538793761175997,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.15,10.658687091085628,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.2,12.451083322178825,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.25,13.591431009809703,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.3,14.50279625171022,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.35,15.207889065641158,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.4,16.29403774447197,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.45,17.755489170298958,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.5,19.583731848188535,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.55,20.886083451234207,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.6,22.336474095295365,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.65,24.50985988335248,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.7,26.66757841821312,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.75,29.12210078932292,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.8,33.7078936920945,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.85,38.52875665323146,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.9,51.98124163584122,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.95,83.37081343521389,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.975,131.6276616669407,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.99,168.46989031807564,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.01,0.7128407155792201,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.025,1.3638660599890964,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.05,3.6076339608927137,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.1,8.109880079371377,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.15,10.61112250352262,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.2,13.064827713790477,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.25,14.746811119096256,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.3,16.485312944429708,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.35,17.92259456084218,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.4,19.43358483011101,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.45,21.21125013740363,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.5,23.285717784780964,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.55,25.22974435171404,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.6,27.58471598369493,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.65,30.524211763662493,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.7,34.86656749536079,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.75,41.20733262658337,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.8,47.73446477122255,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.85,56.37269095873751,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.9,72.87649108622952,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.95,117.83475885710465,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.975,186.4201405156944,26
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.99,269.73392242288895,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.01,0.5348863301976436,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.025,1.4540896056026318,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.05,2.496824940995287,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.1,5.763544164222147,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.15,8.404062662978378,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.2,10.867228465707958,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.25,12.820215222474792,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.3,14.80508891155544,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.35,16.61814074980788,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.4,18.690236338462157,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.45,20.920920063665164,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.5,23.04727976156201,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.55,26.264628734077412,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.6,29.092801998441157,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.65,31.78062912389666,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.7,36.73865352313027,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.75,42.44892187062429,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.8,50.94510305771047,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.85,63.38413391478142,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.9,83.6681240226308,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.95,138.30258463608388,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.975,227.4810929328493,26
2023-10-21,wk inc flu hosp,2,2023-11-04,quantile,0.99,287.620569919915,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.01,0.5265689488730695,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.025,1.157400704927967,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.05,2.409240957659422,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.1,4.717808061375101,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.15,7.269144552038664,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.2,9.317675944460095,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.25,12.06704924034527,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.3,14.203363950905478,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.35,16.00722525032377,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.4,18.53825531287865,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.45,21.27176310514836,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.5,24.653376719424102,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.55,27.83164203944193,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.6,31.05267602645221,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.65,34.33049847762176,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.7,39.35894819898344,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.75,46.48404046647209,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.8,57.48315084032741,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.85,73.93868656895734,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.9,99.41325210753716,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.95,164.69404572546733,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.975,283.52667702130645,26
2023-10-21,wk inc flu hosp,3,2023-11-11,quantile,0.99,471.6155532050123,26
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.01,1.04590448686596,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.025,4.750495360251635,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.05,12.4554556548873,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.1,17.39374311733161,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.15,22.044944565349855,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.2,24.604320772201056,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.25,28.27152305635483,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.3,31.328768107148612,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.35,33.26964221633029,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.4,35.231298421102565,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.45,37.12481980881289,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.5,39.58129953386313,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.55,43.08665444555541,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.6,46.73682159582016,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.65,49.1963345337484,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.7,54.0775495535107,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.75,57.97060107643942,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.8,64.902118739281,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.85,78.37493686238803,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.9,96.74287122402504,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.95,144.98307995511087,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.975,371.8313137139662,36
2023-10-21,wk inc flu hosp,0,2023-10-21,quantile,0.99,681.7747855027357,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.01,0.5648704892109969,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.025,1.547304312327035,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.05,5.8688427560136,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.1,16.529300293663457,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.15,21.89360070457319,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.2,27.144508277216335,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.25,31.24359932317251,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.3,35.790968933331996,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.35,40.108343082792125,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.4,44.327070565260414,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.45,47.7879999511824,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.5,52.67916971788501,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.55,58.61392863048485,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.6,64.50559440076933,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.65,69.5836322547109,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.7,76.18316768778313,36
2023-10-21,wk inc flu hosp,1,2023-10-28,quantile,0.75,84.94767742852487,36
