reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-10,1,wk inc flu hosp,2024-02-17,15,quantile,0.01,0
2024-02-10,1,wk inc flu hosp,2024-02-17,18,quantile,0.01,85.5
2024-02-10,1,wk inc flu hosp,2024-02-17,21,quantile,0.01,43.5
2024-02-10,1,wk inc flu hosp,2024-02-17,27,quantile,0.01,45.4
2024-02-10,1,wk inc flu hosp,2024-02-17,40,quantile,0.01,42.3
2024-02-10,1,wk inc flu hosp,2024-02-17,42,quantile,0.01,68.2
2024-02-10,1,wk inc flu hosp,2024-02-17,45,quantile,0.01,10.3
2024-02-10,1,wk inc flu hosp,2024-02-17,11,quantile,0.01,2.2
2024-02-10,1,wk inc flu hosp,2024-02-17,20,quantile,0.01,7.9
2024-02-10,1,wk inc flu hosp,2024-02-17,29,quantile,0.01,41.5
2024-02-10,1,wk inc flu hosp,2024-02-17,50,quantile,0.01,2.5
2024-02-10,1,wk inc flu hosp,2024-02-17,51,quantile,0.01,47.6
2024-02-10,1,wk inc flu hosp,2024-02-17,09,quantile,0.01,21.6
2024-02-10,1,wk inc flu hosp,2024-02-17,19,quantile,0.01,16.7
2024-02-10,1,wk inc flu hosp,2024-02-17,22,quantile,0.01,6
2024-02-10,1,wk inc flu hosp,2024-02-17,39,quantile,0.01,15.8
2024-02-10,1,wk inc flu hosp,2024-02-17,26,quantile,0.01,105.2
2024-02-10,1,wk inc flu hosp,2024-02-17,46,quantile,0.01,2.2
2024-02-10,1,wk inc flu hosp,2024-02-17,05,quantile,0.01,93.8
2024-02-10,1,wk inc flu hosp,2024-02-17,10,quantile,0.01,3.3
2024-02-10,1,wk inc flu hosp,2024-02-17,28,quantile,0.01,0
2024-02-10,1,wk inc flu hosp,2024-02-17,35,quantile,0.01,4.3
2024-02-10,1,wk inc flu hosp,2024-02-17,38,quantile,0.01,9.4
2024-02-10,1,wk inc flu hosp,2024-02-17,56,quantile,0.01,4.5
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.01,0
2024-02-10,1,wk inc flu hosp,2024-02-17,23,quantile,0.01,7.7
2024-02-10,1,wk inc flu hosp,2024-02-17,01,quantile,0.01,14.3
2024-02-10,1,wk inc flu hosp,2024-02-17,16,quantile,0.01,3.7
2024-02-10,1,wk inc flu hosp,2024-02-17,30,quantile,0.01,27.2
2024-02-10,1,wk inc flu hosp,2024-02-17,72,quantile,0.01,2
2024-02-10,1,wk inc flu hosp,2024-02-17,54,quantile,0.01,30.6
2024-02-10,2,wk inc flu hosp,2024-02-24,53,quantile,0.01,12
2024-02-10,2,wk inc flu hosp,2024-02-24,17,quantile,0.01,27.5
2024-02-10,2,wk inc flu hosp,2024-02-24,06,quantile,0.01,11.7
2024-02-10,2,wk inc flu hosp,2024-02-24,04,quantile,0.01,7
2024-02-10,2,wk inc flu hosp,2024-02-24,25,quantile,0.01,113.8
2024-02-10,2,wk inc flu hosp,2024-02-24,55,quantile,0.01,21.5
2024-02-10,2,wk inc flu hosp,2024-02-24,48,quantile,0.01,400.7
2024-02-10,2,wk inc flu hosp,2024-02-24,31,quantile,0.01,8.6
2024-02-10,2,wk inc flu hosp,2024-02-24,49,quantile,0.01,0.5
2024-02-10,2,wk inc flu hosp,2024-02-24,41,quantile,0.01,6.7
2024-02-10,2,wk inc flu hosp,2024-02-24,12,quantile,0.01,53.9
2024-02-10,2,wk inc flu hosp,2024-02-24,36,quantile,0.01,13.1
2024-02-10,2,wk inc flu hosp,2024-02-24,44,quantile,0.01,0.3
2024-02-10,2,wk inc flu hosp,2024-02-24,13,quantile,0.01,16.9
2024-02-10,2,wk inc flu hosp,2024-02-24,33,quantile,0.01,4.1
2024-02-10,2,wk inc flu hosp,2024-02-24,37,quantile,0.01,5.8
2024-02-10,2,wk inc flu hosp,2024-02-24,34,quantile,0.01,4
2024-02-10,2,wk inc flu hosp,2024-02-24,08,quantile,0.01,15.9
2024-02-10,2,wk inc flu hosp,2024-02-24,24,quantile,0.01,2.9
2024-02-10,2,wk inc flu hosp,2024-02-24,32,quantile,0.01,1.4
2024-02-10,2,wk inc flu hosp,2024-02-24,47,quantile,0.01,9.8
2024-02-10,2,wk inc flu hosp,2024-02-24,15,quantile,0.01,0
2024-02-10,2,wk inc flu hosp,2024-02-24,18,quantile,0.01,66.6
2024-02-10,2,wk inc flu hosp,2024-02-24,21,quantile,0.01,42.2
2024-02-10,2,wk inc flu hosp,2024-02-24,27,quantile,0.01,19.1
2024-02-10,2,wk inc flu hosp,2024-02-24,40,quantile,0.01,36.9
2024-02-10,2,wk inc flu hosp,2024-02-24,42,quantile,0.01,38.2
2024-02-10,2,wk inc flu hosp,2024-02-24,45,quantile,0.01,16.1
2024-02-10,2,wk inc flu hosp,2024-02-24,11,quantile,0.01,1.7
2024-02-10,2,wk inc flu hosp,2024-02-24,20,quantile,0.01,2.8
2024-02-10,2,wk inc flu hosp,2024-02-24,29,quantile,0.01,28.5
2024-02-10,2,wk inc flu hosp,2024-02-24,50,quantile,0.01,1.3
2024-02-10,2,wk inc flu hosp,2024-02-24,51,quantile,0.01,6.2
2024-02-10,2,wk inc flu hosp,2024-02-24,09,quantile,0.01,13.7
2024-02-10,2,wk inc flu hosp,2024-02-24,19,quantile,0.01,4
2024-02-10,2,wk inc flu hosp,2024-02-24,22,quantile,0.01,3.8
2024-02-10,2,wk inc flu hosp,2024-02-24,39,quantile,0.01,87.4
2024-02-10,2,wk inc flu hosp,2024-02-24,26,quantile,0.01,118.7
2024-02-10,2,wk inc flu hosp,2024-02-24,46,quantile,0.01,1.1
2024-02-10,2,wk inc flu hosp,2024-02-24,05,quantile,0.01,55.8
2024-02-10,2,wk inc flu hosp,2024-02-24,10,quantile,0.01,0.1
2024-02-10,2,wk inc flu hosp,2024-02-24,28,quantile,0.01,1.8
2024-02-10,2,wk inc flu hosp,2024-02-24,35,quantile,0.01,1.7
2024-02-10,2,wk inc flu hosp,2024-02-24,38,quantile,0.01,7.5
2024-02-10,2,wk inc flu hosp,2024-02-24,56,quantile,0.01,4.4
2024-02-10,2,wk inc flu hosp,2024-02-24,02,quantile,0.01,0
2024-02-10,2,wk inc flu hosp,2024-02-24,23,quantile,0.01,18.5
2024-02-10,2,wk inc flu hosp,2024-02-24,01,quantile,0.01,4.3
2024-02-10,2,wk inc flu hosp,2024-02-24,16,quantile,0.01,3.7
2024-02-10,2,wk inc flu hosp,2024-02-24,30,quantile,0.01,7.8
2024-02-10,2,wk inc flu hosp,2024-02-24,72,quantile,0.01,0
2024-02-10,2,wk inc flu hosp,2024-02-24,54,quantile,0.01,14.3
2024-02-10,3,wk inc flu hosp,2024-03-02,53,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,17,quantile,0.01,1.8
2024-02-10,3,wk inc flu hosp,2024-03-02,06,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,04,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,25,quantile,0.01,79.3
2024-02-10,3,wk inc flu hosp,2024-03-02,55,quantile,0.01,16.9
2024-02-10,3,wk inc flu hosp,2024-03-02,48,quantile,0.01,108.3
2024-02-10,3,wk inc flu hosp,2024-03-02,31,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,49,quantile,0.01,0.8
2024-02-10,3,wk inc flu hosp,2024-03-02,41,quantile,0.01,5.3
2024-02-10,3,wk inc flu hosp,2024-03-02,12,quantile,0.01,10.2
2024-02-10,3,wk inc flu hosp,2024-03-02,36,quantile,0.01,5.7
2024-02-10,3,wk inc flu hosp,2024-03-02,44,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,13,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,33,quantile,0.01,2.7
2024-02-10,3,wk inc flu hosp,2024-03-02,37,quantile,0.01,14.8
2024-02-10,3,wk inc flu hosp,2024-03-02,34,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,08,quantile,0.01,1.3
2024-02-10,3,wk inc flu hosp,2024-03-02,24,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,32,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,47,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,15,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,18,quantile,0.01,37.8
2024-02-10,3,wk inc flu hosp,2024-03-02,21,quantile,0.01,33.1
2024-02-10,3,wk inc flu hosp,2024-03-02,27,quantile,0.01,8.1
2024-02-10,3,wk inc flu hosp,2024-03-02,40,quantile,0.01,24.4
2024-02-10,3,wk inc flu hosp,2024-03-02,42,quantile,0.01,18.6
2024-02-10,3,wk inc flu hosp,2024-03-02,45,quantile,0.01,6.4
2024-02-10,3,wk inc flu hosp,2024-03-02,11,quantile,0.01,0.5
2024-02-10,3,wk inc flu hosp,2024-03-02,20,quantile,0.01,2.1
2024-02-10,3,wk inc flu hosp,2024-03-02,29,quantile,0.01,15
2024-02-10,3,wk inc flu hosp,2024-03-02,50,quantile,0.01,0.1
2024-02-10,3,wk inc flu hosp,2024-03-02,51,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,09,quantile,0.01,0.8
2024-02-10,3,wk inc flu hosp,2024-03-02,19,quantile,0.01,17.6
2024-02-10,3,wk inc flu hosp,2024-03-02,22,quantile,0.01,0.4
2024-02-10,3,wk inc flu hosp,2024-03-02,39,quantile,0.01,36.3
2024-02-10,3,wk inc flu hosp,2024-03-02,26,quantile,0.01,92.6
2024-02-10,3,wk inc flu hosp,2024-03-02,46,quantile,0.01,2
2024-02-10,3,wk inc flu hosp,2024-03-02,05,quantile,0.01,25.6
2024-02-10,3,wk inc flu hosp,2024-03-02,10,quantile,0.01,0.6
2024-02-10,3,wk inc flu hosp,2024-03-02,28,quantile,0.01,0.6
2024-02-10,3,wk inc flu hosp,2024-03-02,35,quantile,0.01,1.6
2024-02-10,3,wk inc flu hosp,2024-03-02,38,quantile,0.01,2
2024-02-10,3,wk inc flu hosp,2024-03-02,56,quantile,0.01,1.7
2024-02-10,3,wk inc flu hosp,2024-03-02,02,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,23,quantile,0.01,2
2024-02-10,3,wk inc flu hosp,2024-03-02,01,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,16,quantile,0.01,0.1
2024-02-10,3,wk inc flu hosp,2024-03-02,30,quantile,0.01,5.6
2024-02-10,3,wk inc flu hosp,2024-03-02,72,quantile,0.01,0
2024-02-10,3,wk inc flu hosp,2024-03-02,54,quantile,0.01,9.2
2024-02-10,0,wk inc flu hosp,2024-02-10,53,quantile,0.025,41.4
2024-02-10,0,wk inc flu hosp,2024-02-10,17,quantile,0.025,111.8
2024-02-10,0,wk inc flu hosp,2024-02-10,06,quantile,0.025,131.2
2024-02-10,0,wk inc flu hosp,2024-02-10,04,quantile,0.025,179.1
2024-02-10,0,wk inc flu hosp,2024-02-10,25,quantile,0.025,260.7
2024-02-10,0,wk inc flu hosp,2024-02-10,55,quantile,0.025,76.9
2024-02-10,0,wk inc flu hosp,2024-02-10,48,quantile,0.025,788.2
2024-02-10,0,wk inc flu hosp,2024-02-10,31,quantile,0.025,20
2024-02-10,0,wk inc flu hosp,2024-02-10,49,quantile,0.025,7.1
2024-02-10,0,wk inc flu hosp,2024-02-10,41,quantile,0.025,42.7
2024-02-10,0,wk inc flu hosp,2024-02-10,12,quantile,0.025,354.9
2024-02-10,0,wk inc flu hosp,2024-02-10,36,quantile,0.025,281.4
2024-02-10,0,wk inc flu hosp,2024-02-10,44,quantile,0.025,7.5
2024-02-10,0,wk inc flu hosp,2024-02-10,13,quantile,0.025,154.2
2024-02-10,0,wk inc flu hosp,2024-02-10,33,quantile,0.025,13.2
2024-02-10,0,wk inc flu hosp,2024-02-10,37,quantile,0.025,117.9
2024-02-10,0,wk inc flu hosp,2024-02-10,34,quantile,0.025,137.6
2024-02-10,0,wk inc flu hosp,2024-02-10,08,quantile,0.025,97.7
2024-02-10,0,wk inc flu hosp,2024-02-10,24,quantile,0.025,58.8
2024-02-10,0,wk inc flu hosp,2024-02-10,32,quantile,0.025,14.6
2024-02-10,0,wk inc flu hosp,2024-02-10,47,quantile,0.025,113.5
2024-02-10,0,wk inc flu hosp,2024-02-10,15,quantile,0.025,0.8
2024-02-10,0,wk inc flu hosp,2024-02-10,18,quantile,0.025,202.1
2024-02-10,0,wk inc flu hosp,2024-02-10,21,quantile,0.025,125.6
2024-02-10,0,wk inc flu hosp,2024-02-10,27,quantile,0.025,65.2
2024-02-10,0,wk inc flu hosp,2024-02-10,40,quantile,0.025,197.7
2024-02-10,0,wk inc flu hosp,2024-02-10,42,quantile,0.025,191.2
2024-02-10,0,wk inc flu hosp,2024-02-10,45,quantile,0.025,71.4
2024-02-10,0,wk inc flu hosp,2024-02-10,11,quantile,0.025,6.2
2024-02-10,0,wk inc flu hosp,2024-02-10,20,quantile,0.025,36.1
2024-02-10,0,wk inc flu hosp,2024-02-10,29,quantile,0.025,142.2
2024-02-10,0,wk inc flu hosp,2024-02-10,50,quantile,0.025,5.2
2024-02-10,0,wk inc flu hosp,2024-02-10,51,quantile,0.025,98.3
2024-02-10,0,wk inc flu hosp,2024-02-10,09,quantile,0.025,61.8
2024-02-10,0,wk inc flu hosp,2024-02-10,19,quantile,0.025,35.6
2024-02-10,0,wk inc flu hosp,2024-02-10,22,quantile,0.025,45.8
2024-02-10,0,wk inc flu hosp,2024-02-10,39,quantile,0.025,274.6
2024-02-10,0,wk inc flu hosp,2024-02-10,26,quantile,0.025,228.2
2024-02-10,0,wk inc flu hosp,2024-02-10,46,quantile,0.025,8.6
2024-02-10,0,wk inc flu hosp,2024-02-10,05,quantile,0.025,130.8
2024-02-10,0,wk inc flu hosp,2024-02-10,10,quantile,0.025,8.9
2024-02-10,0,wk inc flu hosp,2024-02-10,28,quantile,0.025,55
2024-02-10,0,wk inc flu hosp,2024-02-10,35,quantile,0.025,22.8
2024-02-10,0,wk inc flu hosp,2024-02-10,38,quantile,0.025,14.7
2024-02-10,0,wk inc flu hosp,2024-02-10,56,quantile,0.025,19.5
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.025,0
2024-02-10,0,wk inc flu hosp,2024-02-10,23,quantile,0.025,29.5
2024-02-10,0,wk inc flu hosp,2024-02-10,01,quantile,0.025,42.6
2024-02-10,0,wk inc flu hosp,2024-02-10,16,quantile,0.025,30.6
2024-02-10,0,wk inc flu hosp,2024-02-10,30,quantile,0.025,44.2
2024-02-10,0,wk inc flu hosp,2024-02-10,72,quantile,0.025,5.2
2024-02-10,0,wk inc flu hosp,2024-02-10,54,quantile,0.025,70.3
2024-02-10,1,wk inc flu hosp,2024-02-17,53,quantile,0.025,33.1
2024-02-10,1,wk inc flu hosp,2024-02-17,17,quantile,0.025,84
2024-02-10,1,wk inc flu hosp,2024-02-17,06,quantile,0.025,73.1
2024-02-10,1,wk inc flu hosp,2024-02-17,04,quantile,0.025,57.9
2024-02-10,1,wk inc flu hosp,2024-02-17,25,quantile,0.025,155
2024-02-10,1,wk inc flu hosp,2024-02-17,55,quantile,0.025,55.8
2024-02-10,1,wk inc flu hosp,2024-02-17,48,quantile,0.025,680.1
2024-02-10,1,wk inc flu hosp,2024-02-17,31,quantile,0.025,14.9
2024-02-10,1,wk inc flu hosp,2024-02-17,49,quantile,0.025,4.7
2024-02-10,1,wk inc flu hosp,2024-02-17,41,quantile,0.025,30.6
2024-02-10,1,wk inc flu hosp,2024-02-17,12,quantile,0.025,184.1
2024-02-10,1,wk inc flu hosp,2024-02-17,36,quantile,0.025,139.3
2024-02-10,1,wk inc flu hosp,2024-02-17,44,quantile,0.025,1
2024-02-10,1,wk inc flu hosp,2024-02-17,13,quantile,0.025,46.5
2024-02-10,1,wk inc flu hosp,2024-02-17,33,quantile,0.025,7
2024-02-10,1,wk inc flu hosp,2024-02-17,37,quantile,0.025,62.2
2024-02-10,1,wk inc flu hosp,2024-02-17,34,quantile,0.025,47.2
2024-02-10,1,wk inc flu hosp,2024-02-17,08,quantile,0.025,46.2
2024-02-10,1,wk inc flu hosp,2024-02-17,24,quantile,0.025,24.5
2024-02-10,1,wk inc flu hosp,2024-02-17,32,quantile,0.025,10.3
2024-02-10,1,wk inc flu hosp,2024-02-17,47,quantile,0.025,43.1
2024-02-10,1,wk inc flu hosp,2024-02-17,15,quantile,0.025,0.4
2024-02-10,1,wk inc flu hosp,2024-02-17,18,quantile,0.025,108.2
2024-02-10,1,wk inc flu hosp,2024-02-17,21,quantile,0.025,62.7
2024-02-10,1,wk inc flu hosp,2024-02-17,27,quantile,0.025,52.1
2024-02-10,1,wk inc flu hosp,2024-02-17,40,quantile,0.025,78.5
2024-02-10,1,wk inc flu hosp,2024-02-17,42,quantile,0.025,94.2
2024-02-10,1,wk inc flu hosp,2024-02-17,45,quantile,0.025,17.2
2024-02-10,1,wk inc flu hosp,2024-02-17,11,quantile,0.025,3.9
2024-02-10,1,wk inc flu hosp,2024-02-17,20,quantile,0.025,22.8
2024-02-10,1,wk inc flu hosp,2024-02-17,29,quantile,0.025,62.7
2024-02-10,1,wk inc flu hosp,2024-02-17,50,quantile,0.025,5
2024-02-10,1,wk inc flu hosp,2024-02-17,51,quantile,0.025,59.9
2024-02-10,1,wk inc flu hosp,2024-02-17,09,quantile,0.025,31.4
2024-02-10,1,wk inc flu hosp,2024-02-17,19,quantile,0.025,26.5
2024-02-10,1,wk inc flu hosp,2024-02-17,22,quantile,0.025,12.6
2024-02-10,1,wk inc flu hosp,2024-02-17,39,quantile,0.025,99
2024-02-10,1,wk inc flu hosp,2024-02-17,26,quantile,0.025,143.8
2024-02-10,1,wk inc flu hosp,2024-02-17,46,quantile,0.025,4.5
2024-02-10,1,wk inc flu hosp,2024-02-17,05,quantile,0.025,126.6
2024-02-10,1,wk inc flu hosp,2024-02-17,10,quantile,0.025,5.1
2024-02-10,1,wk inc flu hosp,2024-02-17,28,quantile,0.025,6.9
2024-02-10,1,wk inc flu hosp,2024-02-17,35,quantile,0.025,6.9
2024-02-10,1,wk inc flu hosp,2024-02-17,38,quantile,0.025,12.4
2024-02-10,1,wk inc flu hosp,2024-02-17,56,quantile,0.025,6.5
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.025,0
2024-02-10,1,wk inc flu hosp,2024-02-17,23,quantile,0.025,16.2
2024-02-10,1,wk inc flu hosp,2024-02-17,01,quantile,0.025,24.8
2024-02-10,1,wk inc flu hosp,2024-02-17,16,quantile,0.025,11.5
2024-02-10,1,wk inc flu hosp,2024-02-17,30,quantile,0.025,32.7
2024-02-10,1,wk inc flu hosp,2024-02-17,72,quantile,0.025,6.2
2024-02-10,1,wk inc flu hosp,2024-02-17,54,quantile,0.025,38.3
2024-02-10,2,wk inc flu hosp,2024-02-24,53,quantile,0.025,18.3
2024-02-10,2,wk inc flu hosp,2024-02-24,17,quantile,0.025,39.7
2024-02-10,2,wk inc flu hosp,2024-02-24,06,quantile,0.025,57.2
2024-02-10,2,wk inc flu hosp,2024-02-24,04,quantile,0.025,20.2
2024-02-10,2,wk inc flu hosp,2024-02-24,25,quantile,0.025,134.4
2024-02-10,2,wk inc flu hosp,2024-02-24,55,quantile,0.025,35.4
2024-02-10,2,wk inc flu hosp,2024-02-24,48,quantile,0.025,499.9
2024-02-10,2,wk inc flu hosp,2024-02-24,31,quantile,0.025,13.3
2024-02-10,2,wk inc flu hosp,2024-02-24,49,quantile,0.025,1.4
2024-02-10,2,wk inc flu hosp,2024-02-24,41,quantile,0.025,11.8
2024-02-10,2,wk inc flu hosp,2024-02-24,12,quantile,0.025,88.1
2024-02-10,2,wk inc flu hosp,2024-02-24,36,quantile,0.025,82.3
2024-02-10,2,wk inc flu hosp,2024-02-24,44,quantile,0.025,0.5
2024-02-10,2,wk inc flu hosp,2024-02-24,13,quantile,0.025,33.1
2024-02-10,2,wk inc flu hosp,2024-02-24,33,quantile,0.025,6.1
2024-02-10,2,wk inc flu hosp,2024-02-24,37,quantile,0.025,14.9
2024-02-10,2,wk inc flu hosp,2024-02-24,34,quantile,0.025,20.7
2024-02-10,2,wk inc flu hosp,2024-02-24,08,quantile,0.025,28.2
2024-02-10,2,wk inc flu hosp,2024-02-24,24,quantile,0.025,14.1
2024-02-10,2,wk inc flu hosp,2024-02-24,32,quantile,0.025,4.5
2024-02-10,2,wk inc flu hosp,2024-02-24,47,quantile,0.025,26
2024-02-10,2,wk inc flu hosp,2024-02-24,15,quantile,0.025,0
2024-02-10,2,wk inc flu hosp,2024-02-24,18,quantile,0.025,86.3
2024-02-10,2,wk inc flu hosp,2024-02-24,21,quantile,0.025,47.4
2024-02-10,2,wk inc flu hosp,2024-02-24,27,quantile,0.025,29.7
2024-02-10,2,wk inc flu hosp,2024-02-24,40,quantile,0.025,51.1
2024-02-10,2,wk inc flu hosp,2024-02-24,42,quantile,0.025,65.9
2024-02-10,2,wk inc flu hosp,2024-02-24,45,quantile,0.025,24.7
2024-02-10,2,wk inc flu hosp,2024-02-24,11,quantile,0.025,3
2024-02-10,2,wk inc flu hosp,2024-02-24,20,quantile,0.025,10.2
2024-02-10,2,wk inc flu hosp,2024-02-24,29,quantile,0.025,56.7
2024-02-10,2,wk inc flu hosp,2024-02-24,50,quantile,0.025,2.6
2024-02-10,2,wk inc flu hosp,2024-02-24,51,quantile,0.025,12.6
2024-02-10,2,wk inc flu hosp,2024-02-24,09,quantile,0.025,23.4
2024-02-10,2,wk inc flu hosp,2024-02-24,19,quantile,0.025,17.4
2024-02-10,2,wk inc flu hosp,2024-02-24,22,quantile,0.025,5.8
2024-02-10,2,wk inc flu hosp,2024-02-24,39,quantile,0.025,152.3
2024-02-10,2,wk inc flu hosp,2024-02-24,26,quantile,0.025,172.9
2024-02-10,2,wk inc flu hosp,2024-02-24,46,quantile,0.025,4.3
