reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-24,2,wk inc flu hosp,2024-03-09,49,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,41,quantile,0.01,4
2024-02-24,2,wk inc flu hosp,2024-03-09,12,quantile,0.01,33.9
2024-02-24,2,wk inc flu hosp,2024-03-09,36,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,44,quantile,0.01,4
2024-02-24,2,wk inc flu hosp,2024-03-09,13,quantile,0.01,22.2
2024-02-24,2,wk inc flu hosp,2024-03-09,33,quantile,0.01,1.3
2024-02-24,2,wk inc flu hosp,2024-03-09,37,quantile,0.01,13.3
2024-02-24,2,wk inc flu hosp,2024-03-09,34,quantile,0.01,5.1
2024-02-24,2,wk inc flu hosp,2024-03-09,08,quantile,0.01,6.4
2024-02-24,2,wk inc flu hosp,2024-03-09,24,quantile,0.01,23.8
2024-02-24,2,wk inc flu hosp,2024-03-09,32,quantile,0.01,2.4
2024-02-24,2,wk inc flu hosp,2024-03-09,47,quantile,0.01,15.3
2024-02-24,2,wk inc flu hosp,2024-03-09,15,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,18,quantile,0.01,76
2024-02-24,2,wk inc flu hosp,2024-03-09,21,quantile,0.01,70
2024-02-24,2,wk inc flu hosp,2024-03-09,27,quantile,0.01,18.6
2024-02-24,2,wk inc flu hosp,2024-03-09,40,quantile,0.01,43.4
2024-02-24,2,wk inc flu hosp,2024-03-09,42,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,45,quantile,0.01,4.9
2024-02-24,2,wk inc flu hosp,2024-03-09,11,quantile,0.01,1.1
2024-02-24,2,wk inc flu hosp,2024-03-09,20,quantile,0.01,37.6
2024-02-24,2,wk inc flu hosp,2024-03-09,29,quantile,0.01,69.4
2024-02-24,2,wk inc flu hosp,2024-03-09,50,quantile,0.01,1.3
2024-02-24,2,wk inc flu hosp,2024-03-09,51,quantile,0.01,16.2
2024-02-24,2,wk inc flu hosp,2024-03-09,09,quantile,0.01,4.8
2024-02-24,2,wk inc flu hosp,2024-03-09,19,quantile,0.01,30.3
2024-02-24,2,wk inc flu hosp,2024-03-09,22,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,39,quantile,0.01,163.3
2024-02-24,2,wk inc flu hosp,2024-03-09,26,quantile,0.01,220.6
2024-02-24,2,wk inc flu hosp,2024-03-09,46,quantile,0.01,3.8
2024-02-24,2,wk inc flu hosp,2024-03-09,05,quantile,0.01,22.1
2024-02-24,2,wk inc flu hosp,2024-03-09,10,quantile,0.01,1.7
2024-02-24,2,wk inc flu hosp,2024-03-09,28,quantile,0.01,2.8
2024-02-24,2,wk inc flu hosp,2024-03-09,35,quantile,0.01,0.8
2024-02-24,2,wk inc flu hosp,2024-03-09,38,quantile,0.01,1.6
2024-02-24,2,wk inc flu hosp,2024-03-09,56,quantile,0.01,5.7
2024-02-24,2,wk inc flu hosp,2024-03-09,02,quantile,0.01,0
2024-02-24,2,wk inc flu hosp,2024-03-09,23,quantile,0.01,21.8
2024-02-24,2,wk inc flu hosp,2024-03-09,01,quantile,0.01,5.9
2024-02-24,2,wk inc flu hosp,2024-03-09,16,quantile,0.01,5.9
2024-02-24,2,wk inc flu hosp,2024-03-09,30,quantile,0.01,0.5
2024-02-24,2,wk inc flu hosp,2024-03-09,72,quantile,0.01,0.9
2024-02-24,2,wk inc flu hosp,2024-03-09,54,quantile,0.01,25.3
2024-02-24,3,wk inc flu hosp,2024-03-16,53,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,17,quantile,0.01,19.1
2024-02-24,3,wk inc flu hosp,2024-03-16,06,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,04,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,25,quantile,0.01,49.4
2024-02-24,3,wk inc flu hosp,2024-03-16,55,quantile,0.01,1.2
2024-02-24,3,wk inc flu hosp,2024-03-16,48,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,31,quantile,0.01,6.2
2024-02-24,3,wk inc flu hosp,2024-03-16,49,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,41,quantile,0.01,2.9
2024-02-24,3,wk inc flu hosp,2024-03-16,12,quantile,0.01,11.4
2024-02-24,3,wk inc flu hosp,2024-03-16,36,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,44,quantile,0.01,0.2
2024-02-24,3,wk inc flu hosp,2024-03-16,13,quantile,0.01,2.6
2024-02-24,3,wk inc flu hosp,2024-03-16,33,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,37,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,34,quantile,0.01,7.7
2024-02-24,3,wk inc flu hosp,2024-03-16,08,quantile,0.01,4.5
2024-02-24,3,wk inc flu hosp,2024-03-16,24,quantile,0.01,4.3
2024-02-24,3,wk inc flu hosp,2024-03-16,32,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,47,quantile,0.01,10.3
2024-02-24,3,wk inc flu hosp,2024-03-16,15,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,18,quantile,0.01,35.8
2024-02-24,3,wk inc flu hosp,2024-03-16,21,quantile,0.01,47.4
2024-02-24,3,wk inc flu hosp,2024-03-16,27,quantile,0.01,23.3
2024-02-24,3,wk inc flu hosp,2024-03-16,40,quantile,0.01,0.9
2024-02-24,3,wk inc flu hosp,2024-03-16,42,quantile,0.01,42.4
2024-02-24,3,wk inc flu hosp,2024-03-16,45,quantile,0.01,0.9
2024-02-24,3,wk inc flu hosp,2024-03-16,11,quantile,0.01,0.8
2024-02-24,3,wk inc flu hosp,2024-03-16,20,quantile,0.01,18.9
2024-02-24,3,wk inc flu hosp,2024-03-16,29,quantile,0.01,33.8
2024-02-24,3,wk inc flu hosp,2024-03-16,50,quantile,0.01,1.2
2024-02-24,3,wk inc flu hosp,2024-03-16,51,quantile,0.01,12.4
2024-02-24,3,wk inc flu hosp,2024-03-16,09,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,19,quantile,0.01,15.7
2024-02-24,3,wk inc flu hosp,2024-03-16,22,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,39,quantile,0.01,32.2
2024-02-24,3,wk inc flu hosp,2024-03-16,26,quantile,0.01,124
2024-02-24,3,wk inc flu hosp,2024-03-16,46,quantile,0.01,2.2
2024-02-24,3,wk inc flu hosp,2024-03-16,05,quantile,0.01,10.1
2024-02-24,3,wk inc flu hosp,2024-03-16,10,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,28,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,35,quantile,0.01,0.3
2024-02-24,3,wk inc flu hosp,2024-03-16,38,quantile,0.01,0.2
2024-02-24,3,wk inc flu hosp,2024-03-16,56,quantile,0.01,2.4
2024-02-24,3,wk inc flu hosp,2024-03-16,02,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,23,quantile,0.01,12.6
2024-02-24,3,wk inc flu hosp,2024-03-16,01,quantile,0.01,6.2
2024-02-24,3,wk inc flu hosp,2024-03-16,16,quantile,0.01,1.4
2024-02-24,3,wk inc flu hosp,2024-03-16,30,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,72,quantile,0.01,0
2024-02-24,3,wk inc flu hosp,2024-03-16,54,quantile,0.01,3.8
2024-02-24,0,wk inc flu hosp,2024-02-24,53,quantile,0.025,8.3
2024-02-24,0,wk inc flu hosp,2024-02-24,17,quantile,0.025,124.5
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.025,106.6
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.025,44.9
2024-02-24,0,wk inc flu hosp,2024-02-24,25,quantile,0.025,273.8
2024-02-24,0,wk inc flu hosp,2024-02-24,55,quantile,0.025,90.9
2024-02-24,0,wk inc flu hosp,2024-02-24,48,quantile,0.025,496
2024-02-24,0,wk inc flu hosp,2024-02-24,31,quantile,0.025,25.5
2024-02-24,0,wk inc flu hosp,2024-02-24,49,quantile,0.025,2.9
2024-02-24,0,wk inc flu hosp,2024-02-24,41,quantile,0.025,25.6
2024-02-24,0,wk inc flu hosp,2024-02-24,12,quantile,0.025,365.2
2024-02-24,0,wk inc flu hosp,2024-02-24,36,quantile,0.025,325.7
2024-02-24,0,wk inc flu hosp,2024-02-24,44,quantile,0.025,8.5
2024-02-24,0,wk inc flu hosp,2024-02-24,13,quantile,0.025,114.3
2024-02-24,0,wk inc flu hosp,2024-02-24,33,quantile,0.025,19.6
2024-02-24,0,wk inc flu hosp,2024-02-24,37,quantile,0.025,97.7
2024-02-24,0,wk inc flu hosp,2024-02-24,34,quantile,0.025,189.6
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.025,65.1
2024-02-24,0,wk inc flu hosp,2024-02-24,24,quantile,0.025,28.5
2024-02-24,0,wk inc flu hosp,2024-02-24,32,quantile,0.025,6.3
2024-02-24,0,wk inc flu hosp,2024-02-24,47,quantile,0.025,83.2
2024-02-24,0,wk inc flu hosp,2024-02-24,15,quantile,0.025,2.6
2024-02-24,0,wk inc flu hosp,2024-02-24,18,quantile,0.025,225.5
2024-02-24,0,wk inc flu hosp,2024-02-24,21,quantile,0.025,190.1
2024-02-24,0,wk inc flu hosp,2024-02-24,27,quantile,0.025,90.8
2024-02-24,0,wk inc flu hosp,2024-02-24,40,quantile,0.025,229.6
2024-02-24,0,wk inc flu hosp,2024-02-24,42,quantile,0.025,197.9
2024-02-24,0,wk inc flu hosp,2024-02-24,45,quantile,0.025,63.8
2024-02-24,0,wk inc flu hosp,2024-02-24,11,quantile,0.025,5.1
2024-02-24,0,wk inc flu hosp,2024-02-24,20,quantile,0.025,67.6
2024-02-24,0,wk inc flu hosp,2024-02-24,29,quantile,0.025,191.8
2024-02-24,0,wk inc flu hosp,2024-02-24,50,quantile,0.025,10.6
2024-02-24,0,wk inc flu hosp,2024-02-24,51,quantile,0.025,85.4
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.025,63.7
2024-02-24,0,wk inc flu hosp,2024-02-24,19,quantile,0.025,61.9
2024-02-24,0,wk inc flu hosp,2024-02-24,22,quantile,0.025,20.8
2024-02-24,0,wk inc flu hosp,2024-02-24,39,quantile,0.025,298
2024-02-24,0,wk inc flu hosp,2024-02-24,26,quantile,0.025,411.8
2024-02-24,0,wk inc flu hosp,2024-02-24,46,quantile,0.025,8.3
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.025,178.2
2024-02-24,0,wk inc flu hosp,2024-02-24,10,quantile,0.025,16.5
2024-02-24,0,wk inc flu hosp,2024-02-24,28,quantile,0.025,23.2
2024-02-24,0,wk inc flu hosp,2024-02-24,35,quantile,0.025,33.6
2024-02-24,0,wk inc flu hosp,2024-02-24,38,quantile,0.025,11.5
2024-02-24,0,wk inc flu hosp,2024-02-24,56,quantile,0.025,20.7
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.025,0
2024-02-24,0,wk inc flu hosp,2024-02-24,23,quantile,0.025,56.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.025,50.5
2024-02-24,0,wk inc flu hosp,2024-02-24,16,quantile,0.025,21.1
2024-02-24,0,wk inc flu hosp,2024-02-24,30,quantile,0.025,9.5
2024-02-24,0,wk inc flu hosp,2024-02-24,72,quantile,0.025,18.6
2024-02-24,0,wk inc flu hosp,2024-02-24,54,quantile,0.025,103.4
2024-02-24,1,wk inc flu hosp,2024-03-02,53,quantile,0.025,14.1
2024-02-24,1,wk inc flu hosp,2024-03-02,17,quantile,0.025,86.8
2024-02-24,1,wk inc flu hosp,2024-03-02,06,quantile,0.025,3.7
2024-02-24,1,wk inc flu hosp,2024-03-02,04,quantile,0.025,16.3
2024-02-24,1,wk inc flu hosp,2024-03-02,25,quantile,0.025,145.2
2024-02-24,1,wk inc flu hosp,2024-03-02,55,quantile,0.025,67
2024-02-24,1,wk inc flu hosp,2024-03-02,48,quantile,0.025,178.7
2024-02-24,1,wk inc flu hosp,2024-03-02,31,quantile,0.025,17.3
2024-02-24,1,wk inc flu hosp,2024-03-02,49,quantile,0.025,0.9
2024-02-24,1,wk inc flu hosp,2024-03-02,41,quantile,0.025,19.9
2024-02-24,1,wk inc flu hosp,2024-03-02,12,quantile,0.025,222.8
2024-02-24,1,wk inc flu hosp,2024-03-02,36,quantile,0.025,222.9
2024-02-24,1,wk inc flu hosp,2024-03-02,44,quantile,0.025,6.5
2024-02-24,1,wk inc flu hosp,2024-03-02,13,quantile,0.025,52
2024-02-24,1,wk inc flu hosp,2024-03-02,33,quantile,0.025,8.8
2024-02-24,1,wk inc flu hosp,2024-03-02,37,quantile,0.025,60.9
2024-02-24,1,wk inc flu hosp,2024-03-02,34,quantile,0.025,112.3
2024-02-24,1,wk inc flu hosp,2024-03-02,08,quantile,0.025,57.3
2024-02-24,1,wk inc flu hosp,2024-03-02,24,quantile,0.025,27.5
2024-02-24,1,wk inc flu hosp,2024-03-02,32,quantile,0.025,5.2
2024-02-24,1,wk inc flu hosp,2024-03-02,47,quantile,0.025,61.4
2024-02-24,1,wk inc flu hosp,2024-03-02,15,quantile,0.025,0
2024-02-24,1,wk inc flu hosp,2024-03-02,18,quantile,0.025,138.5
2024-02-24,1,wk inc flu hosp,2024-03-02,21,quantile,0.025,130.2
2024-02-24,1,wk inc flu hosp,2024-03-02,27,quantile,0.025,50.4
2024-02-24,1,wk inc flu hosp,2024-03-02,40,quantile,0.025,135.5
2024-02-24,1,wk inc flu hosp,2024-03-02,42,quantile,0.025,91.4
2024-02-24,1,wk inc flu hosp,2024-03-02,45,quantile,0.025,36
2024-02-24,1,wk inc flu hosp,2024-03-02,11,quantile,0.025,4.8
2024-02-24,1,wk inc flu hosp,2024-03-02,20,quantile,0.025,44.2
2024-02-24,1,wk inc flu hosp,2024-03-02,29,quantile,0.025,123
2024-02-24,1,wk inc flu hosp,2024-03-02,50,quantile,0.025,5.2
2024-02-24,1,wk inc flu hosp,2024-03-02,51,quantile,0.025,65.4
2024-02-24,1,wk inc flu hosp,2024-03-02,09,quantile,0.025,33.3
2024-02-24,1,wk inc flu hosp,2024-03-02,19,quantile,0.025,51.6
2024-02-24,1,wk inc flu hosp,2024-03-02,22,quantile,0.025,21.9
2024-02-24,1,wk inc flu hosp,2024-03-02,39,quantile,0.025,202.7
2024-02-24,1,wk inc flu hosp,2024-03-02,26,quantile,0.025,298.3
2024-02-24,1,wk inc flu hosp,2024-03-02,46,quantile,0.025,6.2
2024-02-24,1,wk inc flu hosp,2024-03-02,05,quantile,0.025,81.1
2024-02-24,1,wk inc flu hosp,2024-03-02,10,quantile,0.025,8.5
2024-02-24,1,wk inc flu hosp,2024-03-02,28,quantile,0.025,13.7
2024-02-24,1,wk inc flu hosp,2024-03-02,35,quantile,0.025,21.5
2024-02-24,1,wk inc flu hosp,2024-03-02,38,quantile,0.025,7.2
2024-02-24,1,wk inc flu hosp,2024-03-02,56,quantile,0.025,13
2024-02-24,1,wk inc flu hosp,2024-03-02,02,quantile,0.025,0
2024-02-24,1,wk inc flu hosp,2024-03-02,23,quantile,0.025,26.8
2024-02-24,1,wk inc flu hosp,2024-03-02,01,quantile,0.025,31
2024-02-24,1,wk inc flu hosp,2024-03-02,16,quantile,0.025,16.4
2024-02-24,1,wk inc flu hosp,2024-03-02,30,quantile,0.025,8.1
2024-02-24,1,wk inc flu hosp,2024-03-02,72,quantile,0.025,6.1
2024-02-24,1,wk inc flu hosp,2024-03-02,54,quantile,0.025,70.6
2024-02-24,2,wk inc flu hosp,2024-03-09,53,quantile,0.025,3.3
2024-02-24,2,wk inc flu hosp,2024-03-09,17,quantile,0.025,58.3
2024-02-24,2,wk inc flu hosp,2024-03-09,06,quantile,0.025,17
2024-02-24,2,wk inc flu hosp,2024-03-09,04,quantile,0.025,3.1
2024-02-24,2,wk inc flu hosp,2024-03-09,25,quantile,0.025,131.2
2024-02-24,2,wk inc flu hosp,2024-03-09,55,quantile,0.025,21.7
2024-02-24,2,wk inc flu hosp,2024-03-09,48,quantile,0.025,158.6
2024-02-24,2,wk inc flu hosp,2024-03-09,31,quantile,0.025,9
2024-02-24,2,wk inc flu hosp,2024-03-09,49,quantile,0.025,0
2024-02-24,2,wk inc flu hosp,2024-03-09,41,quantile,0.025,11.9
2024-02-24,2,wk inc flu hosp,2024-03-09,12,quantile,0.025,66.1
2024-02-24,2,wk inc flu hosp,2024-03-09,36,quantile,0.025,6.3
2024-02-24,2,wk inc flu hosp,2024-03-09,44,quantile,0.025,5.7
2024-02-24,2,wk inc flu hosp,2024-03-09,13,quantile,0.025,46.5
2024-02-24,2,wk inc flu hosp,2024-03-09,33,quantile,0.025,3.1
2024-02-24,2,wk inc flu hosp,2024-03-09,37,quantile,0.025,40.5
2024-02-24,2,wk inc flu hosp,2024-03-09,34,quantile,0.025,48.4
2024-02-24,2,wk inc flu hosp,2024-03-09,08,quantile,0.025,16.8
2024-02-24,2,wk inc flu hosp,2024-03-09,24,quantile,0.025,36.2
2024-02-24,2,wk inc flu hosp,2024-03-09,32,quantile,0.025,6.8
2024-02-24,2,wk inc flu hosp,2024-03-09,47,quantile,0.025,28.6
2024-02-24,2,wk inc flu hosp,2024-03-09,15,quantile,0.025,0
2024-02-24,2,wk inc flu hosp,2024-03-09,18,quantile,0.025,99.9
2024-02-24,2,wk inc flu hosp,2024-03-09,21,quantile,0.025,83.6
2024-02-24,2,wk inc flu hosp,2024-03-09,27,quantile,0.025,21.9
2024-02-24,2,wk inc flu hosp,2024-03-09,40,quantile,0.025,60
2024-02-24,2,wk inc flu hosp,2024-03-09,42,quantile,0.025,8.1
2024-02-24,2,wk inc flu hosp,2024-03-09,45,quantile,0.025,15.9
2024-02-24,2,wk inc flu hosp,2024-03-09,11,quantile,0.025,2.4
2024-02-24,2,wk inc flu hosp,2024-03-09,20,quantile,0.025,43.2
2024-02-24,2,wk inc flu hosp,2024-03-09,29,quantile,0.025,101.7
2024-02-24,2,wk inc flu hosp,2024-03-09,50,quantile,0.025,2.4
2024-02-24,2,wk inc flu hosp,2024-03-09,51,quantile,0.025,34.1
2024-02-24,2,wk inc flu hosp,2024-03-09,09,quantile,0.025,12.8
2024-02-24,2,wk inc flu hosp,2024-03-09,19,quantile,0.025,37.3
2024-02-24,2,wk inc flu hosp,2024-03-09,22,quantile,0.025,12.2
2024-02-24,2,wk inc flu hosp,2024-03-09,39,quantile,0.025,195.4
2024-02-24,2,wk inc flu hosp,2024-03-09,26,quantile,0.025,258.7
2024-02-24,2,wk inc flu hosp,2024-03-09,46,quantile,0.025,5.1
