reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-25,1,wk inc flu hosp,2023-12-02,37,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,34,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,08,quantile,0.01,16.9
2023-11-25,1,wk inc flu hosp,2023-12-02,24,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,32,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,47,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,15,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,18,quantile,0.01,3.3
2023-11-25,1,wk inc flu hosp,2023-12-02,21,quantile,0.01,2.8
2023-11-25,1,wk inc flu hosp,2023-12-02,27,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,40,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,42,quantile,0.01,2.4
2023-11-25,1,wk inc flu hosp,2023-12-02,45,quantile,0.01,7
2023-11-25,1,wk inc flu hosp,2023-12-02,11,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,20,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,29,quantile,0.01,1.1
2023-11-25,1,wk inc flu hosp,2023-12-02,50,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,51,quantile,0.01,14.1
2023-11-25,1,wk inc flu hosp,2023-12-02,09,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,19,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,22,quantile,0.01,9.7
2023-11-25,1,wk inc flu hosp,2023-12-02,39,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,26,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,46,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,10,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,28,quantile,0.01,2.4
2023-11-25,1,wk inc flu hosp,2023-12-02,35,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,38,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,56,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.01,4.4
2023-11-25,1,wk inc flu hosp,2023-12-02,23,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,01,quantile,0.01,12.5
2023-11-25,1,wk inc flu hosp,2023-12-02,16,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,30,quantile,0.01,0
2023-11-25,1,wk inc flu hosp,2023-12-02,72,quantile,0.01,10.7
2023-11-25,1,wk inc flu hosp,2023-12-02,54,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,53,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,17,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,06,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.01,3.5
2023-11-25,2,wk inc flu hosp,2023-12-09,25,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,55,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,48,quantile,0.01,60.5
2023-11-25,2,wk inc flu hosp,2023-12-09,31,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,49,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,41,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,12,quantile,0.01,0.3
2023-11-25,2,wk inc flu hosp,2023-12-09,36,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,44,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,13,quantile,0.01,2.3
2023-11-25,2,wk inc flu hosp,2023-12-09,33,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,37,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,34,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,08,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,24,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,32,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,47,quantile,0.01,1.6
2023-11-25,2,wk inc flu hosp,2023-12-09,15,quantile,0.01,0.4
2023-11-25,2,wk inc flu hosp,2023-12-09,18,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,21,quantile,0.01,0.9
2023-11-25,2,wk inc flu hosp,2023-12-09,27,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,40,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,42,quantile,0.01,4.4
2023-11-25,2,wk inc flu hosp,2023-12-09,45,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,11,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,20,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,29,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,50,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,51,quantile,0.01,9.3
2023-11-25,2,wk inc flu hosp,2023-12-09,09,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,19,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,22,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,39,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,26,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,46,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.01,1.7
2023-11-25,2,wk inc flu hosp,2023-12-09,10,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,28,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,35,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,38,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,56,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.01,2.1
2023-11-25,2,wk inc flu hosp,2023-12-09,23,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,01,quantile,0.01,0.7
2023-11-25,2,wk inc flu hosp,2023-12-09,16,quantile,0.01,0
2023-11-25,2,wk inc flu hosp,2023-12-09,30,quantile,0.01,0.1
2023-11-25,2,wk inc flu hosp,2023-12-09,72,quantile,0.01,13.5
2023-11-25,2,wk inc flu hosp,2023-12-09,54,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,53,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,17,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,06,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,04,quantile,0.01,10.5
2023-11-25,3,wk inc flu hosp,2023-12-16,25,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,55,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,48,quantile,0.01,91.2
2023-11-25,3,wk inc flu hosp,2023-12-16,31,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,49,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,41,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,12,quantile,0.01,29.9
2023-11-25,3,wk inc flu hosp,2023-12-16,36,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,44,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,13,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,33,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,37,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,34,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,08,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,24,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,32,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,47,quantile,0.01,3.2
2023-11-25,3,wk inc flu hosp,2023-12-16,15,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,18,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,21,quantile,0.01,1.1
2023-11-25,3,wk inc flu hosp,2023-12-16,27,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,40,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,42,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,45,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,11,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,20,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,29,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,50,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,51,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,09,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,19,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,22,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,39,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,26,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,46,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,05,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,10,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,28,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,35,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,38,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,56,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,02,quantile,0.01,0.1
2023-11-25,3,wk inc flu hosp,2023-12-16,23,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,01,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,16,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,30,quantile,0.01,0
2023-11-25,3,wk inc flu hosp,2023-12-16,72,quantile,0.01,2.5
2023-11-25,3,wk inc flu hosp,2023-12-16,54,quantile,0.01,0
2023-11-25,0,wk inc flu hosp,2023-11-25,53,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,17,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,06,quantile,0.025,11.1
2023-11-25,0,wk inc flu hosp,2023-11-25,04,quantile,0.025,43.8
2023-11-25,0,wk inc flu hosp,2023-11-25,25,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,55,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,48,quantile,0.025,126.1
2023-11-25,0,wk inc flu hosp,2023-11-25,31,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,49,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,41,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,12,quantile,0.025,52.5
2023-11-25,0,wk inc flu hosp,2023-11-25,36,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,44,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,13,quantile,0.025,16.2
2023-11-25,0,wk inc flu hosp,2023-11-25,33,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,37,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,34,quantile,0.025,1.8
2023-11-25,0,wk inc flu hosp,2023-11-25,08,quantile,0.025,5.5
2023-11-25,0,wk inc flu hosp,2023-11-25,24,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,32,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,47,quantile,0.025,2
2023-11-25,0,wk inc flu hosp,2023-11-25,15,quantile,0.025,4.8
2023-11-25,0,wk inc flu hosp,2023-11-25,18,quantile,0.025,2
2023-11-25,0,wk inc flu hosp,2023-11-25,21,quantile,0.025,4.4
2023-11-25,0,wk inc flu hosp,2023-11-25,27,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,40,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,42,quantile,0.025,15.5
2023-11-25,0,wk inc flu hosp,2023-11-25,45,quantile,0.025,16.7
2023-11-25,0,wk inc flu hosp,2023-11-25,11,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,20,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,29,quantile,0.025,7.4
2023-11-25,0,wk inc flu hosp,2023-11-25,50,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,51,quantile,0.025,35.5
2023-11-25,0,wk inc flu hosp,2023-11-25,09,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,19,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,22,quantile,0.025,20.9
2023-11-25,0,wk inc flu hosp,2023-11-25,39,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,26,quantile,0.025,2.8
2023-11-25,0,wk inc flu hosp,2023-11-25,46,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,05,quantile,0.025,5.8
2023-11-25,0,wk inc flu hosp,2023-11-25,10,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,28,quantile,0.025,13.4
2023-11-25,0,wk inc flu hosp,2023-11-25,35,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,38,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,56,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.025,12.5
2023-11-25,0,wk inc flu hosp,2023-11-25,23,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.025,24.1
2023-11-25,0,wk inc flu hosp,2023-11-25,16,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,30,quantile,0.025,0
2023-11-25,0,wk inc flu hosp,2023-11-25,72,quantile,0.025,47.6
2023-11-25,0,wk inc flu hosp,2023-11-25,54,quantile,0.025,1.7
2023-11-25,1,wk inc flu hosp,2023-12-02,53,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,17,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,06,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,04,quantile,0.025,20.3
2023-11-25,1,wk inc flu hosp,2023-12-02,25,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,55,quantile,0.025,0.5
2023-11-25,1,wk inc flu hosp,2023-12-02,48,quantile,0.025,43.1
2023-11-25,1,wk inc flu hosp,2023-12-02,31,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,49,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,41,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,12,quantile,0.025,89.2
2023-11-25,1,wk inc flu hosp,2023-12-02,36,quantile,0.025,3.3
2023-11-25,1,wk inc flu hosp,2023-12-02,44,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,13,quantile,0.025,20.5
2023-11-25,1,wk inc flu hosp,2023-12-02,33,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,37,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,34,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,08,quantile,0.025,23.7
2023-11-25,1,wk inc flu hosp,2023-12-02,24,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,32,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,47,quantile,0.025,3.3
2023-11-25,1,wk inc flu hosp,2023-12-02,15,quantile,0.025,2.4
2023-11-25,1,wk inc flu hosp,2023-12-02,18,quantile,0.025,4.9
2023-11-25,1,wk inc flu hosp,2023-12-02,21,quantile,0.025,6.1
2023-11-25,1,wk inc flu hosp,2023-12-02,27,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,40,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,42,quantile,0.025,13.7
2023-11-25,1,wk inc flu hosp,2023-12-02,45,quantile,0.025,10.8
2023-11-25,1,wk inc flu hosp,2023-12-02,11,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,20,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,29,quantile,0.025,5.7
2023-11-25,1,wk inc flu hosp,2023-12-02,50,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,51,quantile,0.025,32.8
2023-11-25,1,wk inc flu hosp,2023-12-02,09,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,19,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,22,quantile,0.025,19.9
2023-11-25,1,wk inc flu hosp,2023-12-02,39,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,26,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,46,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,05,quantile,0.025,4.2
2023-11-25,1,wk inc flu hosp,2023-12-02,10,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,28,quantile,0.025,7.7
2023-11-25,1,wk inc flu hosp,2023-12-02,35,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,38,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,56,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,02,quantile,0.025,6.6
2023-11-25,1,wk inc flu hosp,2023-12-02,23,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,01,quantile,0.025,21.3
2023-11-25,1,wk inc flu hosp,2023-12-02,16,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,30,quantile,0.025,0
2023-11-25,1,wk inc flu hosp,2023-12-02,72,quantile,0.025,23.3
2023-11-25,1,wk inc flu hosp,2023-12-02,54,quantile,0.025,0.2
2023-11-25,2,wk inc flu hosp,2023-12-09,53,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,17,quantile,0.025,0.8
2023-11-25,2,wk inc flu hosp,2023-12-09,06,quantile,0.025,11.4
2023-11-25,2,wk inc flu hosp,2023-12-09,04,quantile,0.025,10.2
2023-11-25,2,wk inc flu hosp,2023-12-09,25,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,55,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,48,quantile,0.025,84.7
2023-11-25,2,wk inc flu hosp,2023-12-09,31,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,49,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,41,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,12,quantile,0.025,13.5
2023-11-25,2,wk inc flu hosp,2023-12-09,36,quantile,0.025,4.2
2023-11-25,2,wk inc flu hosp,2023-12-09,44,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,13,quantile,0.025,11.3
2023-11-25,2,wk inc flu hosp,2023-12-09,33,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,37,quantile,0.025,3.2
2023-11-25,2,wk inc flu hosp,2023-12-09,34,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,08,quantile,0.025,2.8
2023-11-25,2,wk inc flu hosp,2023-12-09,24,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,32,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,47,quantile,0.025,12.1
2023-11-25,2,wk inc flu hosp,2023-12-09,15,quantile,0.025,1.9
2023-11-25,2,wk inc flu hosp,2023-12-09,18,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,21,quantile,0.025,2.8
2023-11-25,2,wk inc flu hosp,2023-12-09,27,quantile,0.025,2.4
2023-11-25,2,wk inc flu hosp,2023-12-09,40,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,42,quantile,0.025,16
2023-11-25,2,wk inc flu hosp,2023-12-09,45,quantile,0.025,2.7
2023-11-25,2,wk inc flu hosp,2023-12-09,11,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,20,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,29,quantile,0.025,0.9
2023-11-25,2,wk inc flu hosp,2023-12-09,50,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,51,quantile,0.025,15.1
2023-11-25,2,wk inc flu hosp,2023-12-09,09,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,19,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,22,quantile,0.025,1.6
2023-11-25,2,wk inc flu hosp,2023-12-09,39,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,26,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,46,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,05,quantile,0.025,5.5
2023-11-25,2,wk inc flu hosp,2023-12-09,10,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,28,quantile,0.025,1.3
2023-11-25,2,wk inc flu hosp,2023-12-09,35,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,38,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,56,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,02,quantile,0.025,5.1
2023-11-25,2,wk inc flu hosp,2023-12-09,23,quantile,0.025,0
2023-11-25,2,wk inc flu hosp,2023-12-09,01,quantile,0.025,1.9
