location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,3,0.6,8.715,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.65,9.305,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.7,9.98,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.75,10.26,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.8,11.67,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.85,12.75,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.9,13.8,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.95,15.535,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.975,16.125,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.99,16.9,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,0,0.01,519.325,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.025,539.52,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.05,556.81,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.1,585.985,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.15,619.9100000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.2,641.235,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.25,663.235,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.3,683.895,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.35,700.345,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.4,726.225,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.45,747.0550000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.5,767.255,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.55,776.375,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.6,798.9000000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.65,814.47,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.7,828.7049999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.75,842.79,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.8,865.7149999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.85,886.49,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.9,911.01,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.95,959.185,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.975,990.91,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.99,1032.155,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,1,0.01,597.435,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.025,649.52,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.05,669.72,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.1,696.4000000000001,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.15,721.595,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.2,745.79,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.25,792.48,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.3,810.575,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.35,837.1099999999999,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.4,857.53,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.45,880.54,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.5,900.24,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.55,918.325,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.6,942.23,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.65,966.895,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.7,983.085,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.75,1013.64,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.8,1030.445,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.85,1054.635,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.9,1103.195,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.95,1131.805,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.975,1189.53,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.99,1200.505,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,2,0.01,378.935,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.025,385.805,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.05,394.9,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.1,410.11,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.15,415.845,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.2,425.93,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.25,432.405,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.3,437.745,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.35,446.625,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.4,453.085,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.45,464.705,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.5,471.905,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.55,478.765,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.6,486.585,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.65,496.735,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.7,503.535,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.75,519.36,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.8,526.64,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.85,532.0799999999999,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.9,539.72,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.95,551.625,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.975,558.885,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.99,576.9449999999999,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,3,0.01,292.67499999999995,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.025,297.02000000000004,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.05,307.965,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.1,318.725,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.15,330.815,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.2,336.78000000000003,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.25,349.11,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.3,354.41,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.35,369.165,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.4,385.15,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.45,391.555,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.5,401.98,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.55,411.135,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.6,418.64,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.65,425.51,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.7,436.85,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.75,448.285,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.8,454.485,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.85,467.725,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.9,479.51,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.95,493.21,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.975,504.705,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.99,517.825,2024-01-27,wk inc flu hosp,2024-02-17,quantile
05,0,0.01,174.32,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.025,178.3,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.05,181.845,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.1,192.7,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.15,198.265,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.2,202.185,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.25,208.07,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.3,212.18,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.35,213.89,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.4,218.24,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.45,222.08,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.5,226.18,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.55,229.21,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.6,233.33,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.65,235.17,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.7,238.355,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.75,240.65,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.8,244.025,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.85,248.83,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.9,254.485,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.95,260.715,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.975,266.87,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,0,0.99,269.875,2024-01-27,wk inc flu hosp,2024-01-27,quantile
05,1,0.01,231.03,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.025,238.5,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.05,243.90499999999997,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.1,248.34500000000003,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.15,255.71,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.2,262.75,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.25,271.865,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.3,281.005,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.35,284.465,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.4,291.34000000000003,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.45,296.65,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.5,300.375,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.55,307.03000000000003,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.6,312.775,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.65,319.455,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.7,327.33,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.75,331.31,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.8,338.805,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.85,352.4,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.9,361.515,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.95,378.735,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.975,395.34,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,1,0.99,400.455,2024-01-27,wk inc flu hosp,2024-02-03,quantile
05,2,0.01,197.715,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.025,217.4,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.05,224.06,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.1,242.05,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.15,255.64,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.2,266.78499999999997,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.25,276.695,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.3,281.38,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.35,289.395,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.4,295.37,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.45,301.215,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.5,313.04999999999995,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.55,321.51,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.6,329.625,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.65,345.415,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.7,359.41499999999996,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.75,370.78,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.8,384.83,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.85,397.025,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.9,408.895,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.95,426.99,2024-01-27,wk inc flu hosp,2024-02-10,quantile
05,2,0.975,443.14,2024-01-27,wk inc flu hosp,2024-02-10,quantile
