location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,0,0.95,10.87,2024-01-06,wk inc flu hosp,2024-01-06,quantile
02,0,0.975,11.385,2024-01-06,wk inc flu hosp,2024-01-06,quantile
02,0,0.99,11.69,2024-01-06,wk inc flu hosp,2024-01-06,quantile
02,1,0.01,2.16,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.025,2.595,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.05,3.65,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.1,4.685,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.15,5.155,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.2,5.5649999999999995,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.25,6.145,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.3,6.5649999999999995,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.35,7.0649999999999995,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.4,7.745,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.45,8.295,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.5,8.865,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.55,9.24,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.6,9.655,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.65,10.295,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.7,10.765,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.75,11.475,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.8,12.245,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.85,13.27,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.9,14.72,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.95,15.66,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.975,16.8,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,1,0.99,17.875,2024-01-06,wk inc flu hosp,2024-01-13,quantile
02,2,0.01,3.61,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.025,4.24,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.05,4.47,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.1,4.995,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.15,5.359999999999999,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.2,5.905,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.25,6.155,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.3,6.54,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.35,7.04,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.4,7.405,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.45,7.710000000000001,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.5,8,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.55,8.469999999999999,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.6,9.06,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.65,9.505,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.7,9.76,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.75,10.195,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.8,10.76,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.85,11.16,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.9,11.74,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.95,12.23,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.975,13.36,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,2,0.99,13.67,2024-01-06,wk inc flu hosp,2024-01-20,quantile
02,3,0.01,4.105,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.025,4.244999999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.05,5.02,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.1,5.765000000000001,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.15,7.164999999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.2,7.904999999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.25,8.605,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.3,9.095,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.35,9.555,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.4,10.445,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.45,10.955,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.5,11.31,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.55,11.75,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.6,12.285,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.65,13.13,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.7,13.605,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.75,14.510000000000002,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.8,14.995,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.85,15.55,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.9,16.595,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.95,17.645,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.975,18.51,2024-01-06,wk inc flu hosp,2024-01-27,quantile
02,3,0.99,19.205,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,0,0.01,634.29,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.025,641.28,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.05,653.185,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.1,698.48,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.15,731.64,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.2,762.7950000000001,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.25,776.335,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.3,804.4300000000001,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.35,818.25,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.4,836.765,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.45,865.435,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.5,896.53,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.55,920.59,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.6,932.84,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.65,953.41,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.7,991.435,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.75,1024.91,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.8,1064.765,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.85,1111.355,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.9,1138.885,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.95,1180.31,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.975,1214.865,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,0,0.99,1259.16,2024-01-06,wk inc flu hosp,2024-01-06,quantile
04,1,0.01,476.18999999999994,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.025,519.61,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.05,542.23,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.1,589.095,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.15,646.615,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.2,671.9849999999999,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.25,699.77,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.3,733.105,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.35,754.115,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.4,799.72,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.45,845.28,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.5,867.675,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.55,898.885,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.6,941.625,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.65,965.63,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.7,984.065,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.75,1010.035,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.8,1041.875,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.85,1077.275,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.9,1119.55,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.95,1160.85,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.975,1200.01,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,1,0.99,1233.6,2024-01-06,wk inc flu hosp,2024-01-13,quantile
04,2,0.01,605.2950000000001,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.025,615.24,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.05,670.55,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.1,730.1500000000001,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.15,756.7750000000001,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.2,789.2650000000001,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.25,825.225,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.3,857.985,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.35,884.67,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.4,918.61,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.45,951.155,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.5,970.075,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.55,1005.885,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.6,1039.785,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.65,1068.61,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.7,1093.255,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.75,1124.8200000000002,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.8,1149.935,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.85,1180.935,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.9,1212.5549999999998,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.95,1245.395,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.975,1263.955,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,2,0.99,1303.1550000000002,2024-01-06,wk inc flu hosp,2024-01-20,quantile
04,3,0.01,472.335,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.025,504.77,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.05,527.12,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.1,561.0799999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.15,611.605,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.2,628.5699999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.25,661.855,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.3,693.87,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.35,725.26,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.4,745.235,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.45,779.5550000000001,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.5,808.8399999999999,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.55,843.14,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.6,875.935,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.65,897.72,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.7,927.695,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.75,978.33,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.8,994.56,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.85,1035.28,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.9,1068.44,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.95,1108.51,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.975,1140.345,2024-01-06,wk inc flu hosp,2024-01-27,quantile
04,3,0.99,1154.635,2024-01-06,wk inc flu hosp,2024-01-27,quantile
05,0,0.01,102.985,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.025,103.465,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.05,109.135,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.1,115.8,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.15,119.83,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.2,122.64,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.25,125.64,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.3,127.87,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.35,130.075,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.4,133.555,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.45,135.625,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.5,143.2,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.55,147.35,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.6,149.405,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.65,153.04,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.7,156.285,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.75,160.20499999999998,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.8,165.88,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.85,170.085,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.9,175.615,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.95,180.865,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.975,187.185,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,0,0.99,196.6,2024-01-06,wk inc flu hosp,2024-01-06,quantile
05,1,0.01,116.18,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.025,125.74,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.05,131.035,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.1,136.26,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.15,141.585,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.2,144.845,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.25,147.97,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.3,152.46,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.35,155.77,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.4,158.99,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.45,160.65,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.5,164.26,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.55,170.335,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.6,174.49,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.65,177.91,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.7,183.055,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.75,189.015,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.8,192.1,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.85,199.245,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.9,205.79,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.95,213.095,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.975,219.745,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,1,0.99,225.21,2024-01-06,wk inc flu hosp,2024-01-13,quantile
05,2,0.01,128.845,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.025,138.84,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.05,145.385,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.1,153.855,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.15,156.98000000000002,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.2,161.925,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.25,169.065,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.3,173.32999999999998,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.35,178.235,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.4,180.17,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.45,186.395,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.5,190.55,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.55,195.66,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.6,198.915,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.65,206.625,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.7,211.895,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.75,215.815,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.8,220.355,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.85,229.425,2024-01-06,wk inc flu hosp,2024-01-20,quantile
05,2,0.9,234.355,2024-01-06,wk inc flu hosp,2024-01-20,quantile
