location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,2,0.25,32.095,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.3,37.07,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.35,45.475,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.4,51.42,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.45,56.61,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.5,63.375,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.55,68.60499999999999,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.6,76.22,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.65,88.68,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.7,95.37,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.75,101.21,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.8,107.68,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.85,118.98,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.9,129.545,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.95,138.03,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.975,145.095,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,2,0.99,147.865,2024-02-17,wk inc flu hosp,2024-03-02,quantile
01,3,0.01,13.66,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.025,20.200000000000003,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.05,25,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.1,35.185,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.15,40.765,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.2,46.495000000000005,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.25,51.585,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.3,56.06,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.35,62.58500000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.4,68.49000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.45,73.24,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.5,77.52000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.55,81.4,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.6,90.53,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.65,94.565,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.7,104.23,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.75,112.65,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.8,117.525,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.85,124.235,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.9,134.12,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.95,140.6,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.975,145.86,2024-02-17,wk inc flu hosp,2024-03-09,quantile
01,3,0.99,153.5,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,0,0.01,6.93,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.025,7.625,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.05,7.955,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.1,8.32,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.15,8.91,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.2,9.035,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.25,9.15,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.3,9.41,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.35,9.63,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.4,9.855,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.45,10.055,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.5,10.315,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.55,10.5,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.6,10.725,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.65,11.005,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.7,11.495,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.75,12.395,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.8,12.855,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.85,13.285,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.9,14.255,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.95,14.614999999999998,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.975,16.615000000000002,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,0,0.99,17.105,2024-02-17,wk inc flu hosp,2024-02-17,quantile
02,1,0.01,5.915,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.025,6.074999999999999,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.05,6.42,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.1,6.8100000000000005,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.15,7.119999999999999,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.2,7.494999999999999,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.25,7.685,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.3,8.23,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.35,8.49,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.4,8.725000000000001,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.45,9.04,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.5,9.26,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.55,9.455,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.6,9.614999999999998,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.65,9.795000000000002,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.7,10.075,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.75,10.56,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.8,10.995,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.85,11.225,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.9,11.645,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.95,13.485,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.975,14.465,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,1,0.99,15.075,2024-02-17,wk inc flu hosp,2024-02-24,quantile
02,2,0.01,4.09,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.025,4.255,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.05,4.449999999999999,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.1,4.93,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.15,5.315,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.2,5.48,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.25,5.715,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.3,5.96,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.35,6.255,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.4,6.494999999999999,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.45,6.619999999999999,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.5,6.76,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.55,7.025,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.6,7.265,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.65,7.555,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.7,7.69,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.75,7.99,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.8,8.415,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.85,8.739999999999998,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.9,9.3,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.95,9.7,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.975,9.895,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,2,0.99,10.16,2024-02-17,wk inc flu hosp,2024-03-02,quantile
02,3,0.01,3.045,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.025,3.055,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.05,3.075,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.1,3.175,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.15,3.265,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.2,3.61,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.25,4.015000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.3,4.875,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.35,5.65,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.4,5.96,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.45,6.545,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.5,6.845,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.55,7.505000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.6,7.835000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.65,8.195,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.7,8.495000000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.75,8.805,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.8,8.99,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.85,9.3,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.9,9.855,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.95,11.125,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.975,12.275,2024-02-17,wk inc flu hosp,2024-03-09,quantile
02,3,0.99,12.545,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,0,0.01,206.7,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.025,214.75,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.05,230.63,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.1,248.12,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.15,267.495,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.2,286.055,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.25,305.825,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.3,315.71500000000003,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.35,324.65999999999997,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.4,344.32500000000005,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.45,355.245,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.5,369.32,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.55,382.4500000000001,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.6,397.815,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.65,416.605,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.7,428.925,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.75,439.385,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.8,452.41,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.85,467.04,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.9,483.695,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.95,500.30999999999995,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.975,515.175,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,0,0.99,546.615,2024-02-17,wk inc flu hosp,2024-02-17,quantile
04,1,0.01,117.88,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.025,121.65,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.05,127.485,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.1,142.25,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.15,153.035,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.2,163.12,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.25,175.22,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.3,186.715,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.35,194.155,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.4,203.58,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.45,218.985,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.5,227.455,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.55,240.035,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.6,247.89,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.65,259.59000000000003,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.7,271.675,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.75,279.915,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.8,291.5,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.85,306.36,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.9,334.385,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.95,349.45,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.975,373.015,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,1,0.99,385.115,2024-02-17,wk inc flu hosp,2024-02-24,quantile
04,2,0.01,56.45,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.025,63.66,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.05,69.565,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.1,80.005,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.15,92.355,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.2,104.695,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.25,111.5,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.3,127.84,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.35,143.29000000000002,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.4,154.695,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.45,167.35500000000002,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.5,182.56,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.55,212.895,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.6,221.39,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.65,240.755,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.7,258.13,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.75,272.31,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.8,296.99,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.85,306.545,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.9,323.26,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.95,347.38,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.975,360.8,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,2,0.99,369.4450000000001,2024-02-17,wk inc flu hosp,2024-03-02,quantile
04,3,0.01,43.905,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.025,49.335,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.05,56.715,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.1,78.17999999999999,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.15,133.425,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.2,159.14999999999998,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.25,175.89499999999998,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.3,188.745,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.35,206.505,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.4,230.165,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.45,255.995,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.5,270.825,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.55,288.08500000000004,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.6,312.655,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.65,345.505,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.7,361.33,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.75,394.635,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.8,419.23,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.85,454.18499999999995,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.9,472.8250000000001,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.95,502.99,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.975,524.435,2024-02-17,wk inc flu hosp,2024-03-09,quantile
04,3,0.99,549,2024-02-17,wk inc flu hosp,2024-03-09,quantile
05,0,0.01,185.525,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.025,187.475,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.05,189.67,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.1,195.29,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.15,197.775,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.2,200.405,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.25,203.29,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.3,206.005,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.35,207.16,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.4,209.85,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.45,211.43,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.5,213.915,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.55,215.655,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.6,218.715,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.65,221.495,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.7,224.92,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.75,227.42,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.8,231.87,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.85,234.94,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.9,240.41000000000005,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.95,247.49,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.975,253.13,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,0,0.99,264.595,2024-02-17,wk inc flu hosp,2024-02-17,quantile
05,1,0.01,169.64,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.025,172.895,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.05,180.795,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.1,185.275,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.15,189.24,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.2,192.73,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.25,196.195,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.3,199.7,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.35,202.855,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.4,205.02,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.45,207.29,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.5,209.57,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.55,211.915,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.6,213.57,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.65,215.3,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.7,217.995,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.75,220.38,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.8,221.525,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.85,225.195,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.9,229.97,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.95,236.385,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.975,242.145,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,1,0.99,245.175,2024-02-17,wk inc flu hosp,2024-02-24,quantile
05,2,0.01,176.145,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.025,183.875,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.05,187.64,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.1,193.71,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.15,194.825,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.2,201.115,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.25,203.855,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.3,205.59,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.35,208.8,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.4,211.09500000000003,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.45,213.17,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.5,215.6,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.55,216.88,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.6,219.87,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.65,222.57,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.7,223.90499999999997,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.75,225.905,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.8,228.46,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.85,230.97,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.9,236.71,2024-02-17,wk inc flu hosp,2024-03-02,quantile
05,2,0.95,241.11,2024-02-17,wk inc flu hosp,2024-03-02,quantile
