location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
04,0,0.1,82.38499999999999,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.15,84.065,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.2,85.485,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.25,87.495,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.3,89.605,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.35,91.82,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.4,93.09,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.45,96.76,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.5,97.905,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.55,99.095,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.6,102.355,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.65,105.985,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.7,108.995,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.75,111.15,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.8,114.465,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.85,118.22,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.9,124.09,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.95,131.495,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.975,136.465,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,0,0.99,139.235,2024-04-13,wk inc flu hosp,2024-04-13,quantile
04,1,0.01,36.645,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.025,36.73,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.05,37.05,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.1,37.435,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.15,38.16,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.2,38.665,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.25,39.12,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.3,39.275,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.35,40.405,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.4,44.615,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.45,50.015,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.5,56.545,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.55,63.545,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.6,67.45,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.65,77.345,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.7,81.745,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.75,91.895,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.8,102.235,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.85,108.37,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.9,114.07,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.95,146.36,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.975,157.345,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,1,0.99,169.3,2024-04-13,wk inc flu hosp,2024-04-20,quantile
04,2,0.01,29.995,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.025,30.63,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.05,47.695,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.1,80.11,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.15,90.45,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.2,108.965,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.25,118.67,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.3,138.275,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.35,150.57,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.4,159.01,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.45,169.14499999999998,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.5,176.1,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.55,194.745,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.6,203.48,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.65,210.3,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.7,214.465,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.75,222.425,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.8,243.185,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.85,268.63,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.9,280.22,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.95,298.78999999999996,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.975,306.285,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,2,0.99,336.435,2024-04-13,wk inc flu hosp,2024-04-27,quantile
04,3,0.01,31.995,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.025,32.195,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.05,33.205,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.1,34.395,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.15,51.22,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.2,78.175,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.25,90.5,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.3,99.525,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.35,108.665,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.4,123.585,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.45,132.24,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.5,145.01,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.55,154.99,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.6,160.92499999999998,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.65,165.685,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.7,173.65,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.75,188.055,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.8,204.405,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.85,218.125,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.9,232.855,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.95,250.21,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.975,262.655,2024-04-13,wk inc flu hosp,2024-05-04,quantile
04,3,0.99,269.615,2024-04-13,wk inc flu hosp,2024-05-04,quantile
05,0,0.01,52.305,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.025,53.035,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.05,54.474999999999994,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.1,57.815,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.15,59.525,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.2,61.31,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.25,65.03,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.3,66.78,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.35,67.875,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.4,69.69,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.45,70.915,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.5,72.04,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.55,73.86,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.6,75.03999999999999,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.65,76.45500000000001,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.7,77.725,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.75,78.945,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.8,80.035,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.85,81.695,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.9,83.815,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.95,86.61500000000001,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.975,87.93,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,0,0.99,93.065,2024-04-13,wk inc flu hosp,2024-04-13,quantile
05,1,0.01,25.04,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.025,26.185,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.05,27.415,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.1,31.54,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.15,37.395,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.2,40.575,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.25,43.45,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.3,45.235,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.35,51.355,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.4,54.035,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.45,57.209999999999994,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.5,58.7,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.55,60.61,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.6,63.260000000000005,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.65,65.8,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.7,69.17500000000001,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.75,72.875,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.8,76.21000000000001,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.85,78.975,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.9,80.735,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.95,85.165,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.975,87.63499999999999,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,1,0.99,92.42,2024-04-13,wk inc flu hosp,2024-04-20,quantile
05,2,0.01,23.875,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.025,29.93,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.05,35.1,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.1,39.89,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.15,46.865,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.2,54.335,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.25,58.94,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.3,64.505,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.35,71.185,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.4,76.265,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.45,82.67,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.5,85.85499999999999,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.55,90.84,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.6,94.675,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.65,98.56,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.7,104.48,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.75,112.795,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.8,118.72,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.85,123.545,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.9,128.975,2024-04-13,wk inc flu hosp,2024-04-27,quantile
05,2,0.95,137.035,2024-04-13,wk inc flu hosp,2024-04-27,quantile
