location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,1,0.95,31.805,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.975,33.394999999999996,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.99,34.67,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,2,0.01,8.235,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.025,9.21,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.05,10.11,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.1,10.97,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.15,11.78,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.2,12.355,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.25,12.97,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.3,13.815,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.35,14.655,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.4,15.165,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.45,15.83,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.5,16.814999999999998,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.55,17.26,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.6,18.075,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.65,18.39,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.7,19.17,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.75,20.205,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.8,20.98,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.85,22.08,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.9,22.715,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.95,23.46,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.975,24.604999999999997,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.99,25.585,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,3,0.01,14.760000000000002,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.025,15.165,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.05,17.585,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.1,18.825,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.15,19.79,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.2,20.49,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.25,21.24,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.3,22.255000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.35,23.16,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.4,24.02,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.45,24.515,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.5,25.090000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.55,26.115,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.6,27.145000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.65,27.995,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.7,28.925,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.75,29.82,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.8,30.79,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.85,31.475,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.9,32.5,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.95,34.72,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.975,36.849999999999994,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.99,39.56,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,0,0.01,273.995,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.025,281.245,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.05,292.285,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.1,296.845,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.15,307.33000000000004,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.2,313.545,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.25,319.555,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.3,324.06,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.35,330.945,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.4,338.68,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.45,345.81500000000005,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.5,352.29499999999996,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.55,359.17,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.6,364.07,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.65,370.23,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.7,375.06,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.75,382.235,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.8,392.285,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.85,402.835,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.9,413.655,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.95,427.395,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.975,440.115,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.99,444.54,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,1,0.01,104.04,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.025,127.93,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.05,163.935,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.1,192.54,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.15,215.595,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.2,234.665,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.25,245.41,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.3,254.3,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.35,270.68,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.4,279.48,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.45,291.69,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.5,304.985,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.55,313.53,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.6,320.495,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.65,326.8,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.7,331.96500000000003,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.75,344.775,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.8,363.305,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.85,375.135,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.9,386.96,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.95,408.54,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.975,421.43,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.99,424.465,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,2,0.01,227.81,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.025,244.285,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.05,267.805,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.1,286.3,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.15,295.14,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.2,306.20000000000005,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.25,322.42499999999995,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.3,333.74,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.35,349.56,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.4,355.99,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.45,362.89,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.5,377.505,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.55,390.14,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.6,403.125,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.65,414.96,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.7,424.795,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.75,441.735,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.8,454.9500000000001,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.85,489.33,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.9,510.53,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.95,532.12,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.975,569.655,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.99,603.59,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,3,0.01,228.83,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.025,245.46,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.05,259.03999999999996,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.1,287.03499999999997,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.15,302.62,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.2,316.445,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.25,332.515,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.3,345.96000000000004,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.35,361.225,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.4,378.89,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.45,397.45,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.5,411.385,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.55,425.61,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.6,444.1799999999999,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.65,454.5549999999999,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.7,466.575,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.75,490.3,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.8,512.96,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.85,529.9,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.9,549.325,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.95,582.685,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.975,598.89,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.99,607.6,2023-12-16,wk inc flu hosp,2024-01-06,quantile
05,0,0.01,27.354999999999997,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.025,28.945,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.05,33.435,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.1,34.985,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.15,35.769999999999996,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.2,36.89,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.25,38.44,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.3,38.945,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.35,39.54,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.4,40.57,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.45,41.705,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.5,42.52,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.55,43.879999999999995,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.6,44.94,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.65,46.755,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.7,47.69,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.75,49.525,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.8,49.935,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.85,51.19,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.9,53.075,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.95,59.27,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.975,60.775000000000006,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,0,0.99,60.94499999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
05,1,0.01,36.495000000000005,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.025,37.35,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.05,40.54,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.1,42.995000000000005,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.15,44.4,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.2,46.095,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.25,48.33,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.3,48.96,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.35,49.504999999999995,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.4,50.925,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.45,52.099999999999994,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.5,52.725,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.55,53.645,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.6,54.425,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.65,55.885000000000005,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.7,57.205,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.75,58.355,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.8,61.510000000000005,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.85,62.495000000000005,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.9,64.205,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.95,72.095,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.975,73.21,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,1,0.99,75.455,2023-12-16,wk inc flu hosp,2023-12-23,quantile
05,2,0.01,43.34,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.025,49.34,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.05,50.91,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.1,52.065,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.15,54.265,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.2,56.56,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.25,59.99,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.3,62.32,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.35,64.00999999999999,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.4,66.835,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.45,67.74,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.5,68.49000000000001,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.55,69.54,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.6,70.705,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.65,71.305,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.7,73.97,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.75,76.83000000000001,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.8,79.025,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.85,82.78999999999999,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.9,85.465,2023-12-16,wk inc flu hosp,2023-12-30,quantile
05,2,0.95,94.205,2023-12-16,wk inc flu hosp,2023-12-30,quantile
