location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,1,0.1,84.7,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.15,86.315,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.2,91.075,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.25,94.17,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.3,97.715,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.35,104.635,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.4,108,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.45,110.72,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.5,113.51,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.55,115.015,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.6,117.95,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.65,121.755,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.7,124.875,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.75,128.265,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.8,131.805,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.85,135.56,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.9,140.45,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.95,142.70499999999998,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.975,155.315,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,1,0.99,159.08499999999998,2023-12-02,wk inc flu hosp,2023-12-09,quantile
01,2,0.01,103.63,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.025,105.82,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.05,110.33,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.1,115.48,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.15,122.46,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.2,128.135,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.25,134.2,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.3,136.655,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.35,139.405,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.4,143.46,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.45,145.765,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.5,149.36,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.55,151.14,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.6,154.37,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.65,160.345,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.7,166.835,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.75,171.87,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.8,174.93,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.85,179.64,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.9,187.85,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.95,193.02999999999997,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.975,201.305,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,2,0.99,202.6,2023-12-02,wk inc flu hosp,2023-12-16,quantile
01,3,0.01,86.275,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.025,90.245,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.05,97.41,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.1,112.29,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.15,122.08,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.2,128.82999999999998,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.25,133.635,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.3,137.375,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.35,140.415,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.4,145.53,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.45,152.39999999999998,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.5,156.81,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.55,163.015,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.6,169.245,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.65,174.14,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.7,179.965,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.75,183.085,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.8,190.9,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.85,199.285,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.9,204.305,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.95,223.755,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.975,229.18,2023-12-02,wk inc flu hosp,2023-12-23,quantile
01,3,0.99,234.46,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,0,0.01,10.245,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.025,10.555,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.05,11.135,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.1,12.685,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.15,13.46,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.2,13.95,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.25,15.095,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.3,15.755,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.35,16.235,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.4,16.98,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.45,17.515,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.5,18.19,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.55,18.91,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.6,19.745,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.65,20.3,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.7,21.21,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.75,21.93,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.8,23.03,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.85,23.58,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.9,24.105,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.95,24.9,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.975,25.575,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,0,0.99,26.465,2023-12-02,wk inc flu hosp,2023-12-02,quantile
02,1,0.01,23.15,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.025,23.635,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.05,25.195,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.1,27.775,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.15,28.855,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.2,29.35,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.25,30.33,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.3,31.035,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.35,32.11,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.4,32.95,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.45,34.065,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.5,35.075,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.55,36.3,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.6,37.82,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.65,38.435,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.7,39.52,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.75,40.510000000000005,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.8,41.445,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.85,42.25,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.9,43.325,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.95,45.445,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.975,46.465,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,1,0.99,49.84,2023-12-02,wk inc flu hosp,2023-12-09,quantile
02,2,0.01,17.025,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.025,17.63,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.05,18.59,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.1,19.65,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.15,20.25,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.2,20.635,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.25,21.34,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.3,22.005000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.35,22.49,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.4,23.1,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.45,23.450000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.5,23.825000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.55,24.28,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.6,24.630000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.65,25.085,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.7,26.085,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.75,26.980000000000004,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.8,27.62,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.85,28.630000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.9,29.69,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.95,30.57,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.975,31.525,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,2,0.99,32.435,2023-12-02,wk inc flu hosp,2023-12-16,quantile
02,3,0.01,14.97,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.025,15.89,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.05,16.95,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.1,18.41,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.15,19.565,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.2,20,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.25,20.83,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.3,21.66,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.35,22.08,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.4,22.549999999999997,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.45,23.275,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.5,23.85,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.55,24.34,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.6,24.785,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.65,25.49,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.7,26.445,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.75,27.46,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.8,28.525,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.85,29.315,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.9,31.39,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.95,33.475,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.975,33.665,2023-12-02,wk inc flu hosp,2023-12-23,quantile
02,3,0.99,34.54,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,0,0.01,166.75,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.025,170.495,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.05,175.17,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.1,186.97,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.15,195.77,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.2,203.09499999999997,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.25,209.79,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.3,215.71,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.35,219.87,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.4,227.57,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.45,237.775,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.5,244.88,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.55,253.035,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.6,261.26,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.65,269.925,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.7,279.31,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.75,284.565,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.8,296.53999999999996,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.85,307.05,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.9,318.99,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.95,332.86,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.975,344.51,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,0,0.99,364.26,2023-12-02,wk inc flu hosp,2023-12-02,quantile
04,1,0.01,136.345,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.025,145.245,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.05,151.69,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.1,170.38,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.15,175.05,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.2,179.875,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.25,185.935,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.3,196.96,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.35,203.665,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.4,212.775,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.45,220.525,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.5,227.11,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.55,234.035,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.6,241.055,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.65,248.45,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.7,253.33999999999995,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.75,257.555,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.8,263.55,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.85,271.945,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.9,292.13,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.95,306.655,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.975,311.875,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,1,0.99,316.55,2023-12-02,wk inc flu hosp,2023-12-09,quantile
04,2,0.01,220.925,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.025,230.715,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.05,238.955,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.1,261.8,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.15,277.01,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.2,291.82,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.25,299.605,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.3,307.635,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.35,320.89,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.4,329.03999999999996,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.45,337.485,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.5,344.42499999999995,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.55,352.34000000000003,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.6,362.225,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.65,372.22,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.7,380.895,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.75,396.1149999999999,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.8,403.605,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.85,416.96,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.9,441.49,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.95,464.165,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.975,476.195,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,2,0.99,486.045,2023-12-02,wk inc flu hosp,2023-12-16,quantile
04,3,0.01,165.64,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.025,186.065,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.05,206.805,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.1,228.45,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.15,237.82,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.2,252.2,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.25,266.03000000000003,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.3,281.045,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.35,291.93,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.4,303.77,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.45,317.845,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.5,328.05,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.55,333.955,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.6,341.27,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.65,351.77,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.7,359.905,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.75,374.8,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.8,388.795,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.85,403.575,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.9,441.01,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.95,478.685,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.975,502.53,2023-12-02,wk inc flu hosp,2023-12-23,quantile
04,3,0.99,520.7,2023-12-02,wk inc flu hosp,2023-12-23,quantile
05,0,0.01,15.375,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.025,15.55,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.05,17.615000000000002,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.1,18.515,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.15,19.41,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.2,20.7,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.25,21.85,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.3,23.6,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.35,24.3,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.4,24.885,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.45,25.365,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.5,25.89,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.55,26.47,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.6,27.04,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.65,27.895,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.7,29.395,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.75,30.28,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.8,32.555,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.85,33.45,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.9,35.03,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.95,36.085,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.975,36.985,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,0,0.99,37.89,2023-12-02,wk inc flu hosp,2023-12-02,quantile
05,1,0.01,24.55,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.025,24.945,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.05,27.815,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.1,28.72,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.15,30.595,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.2,31.935,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.25,34.435,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.3,36.775,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.35,37.61,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.4,38.81,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.45,39.73,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.5,41.129999999999995,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.55,42.84,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.6,43.71,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.65,44.685,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.7,46.04,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.75,47.51,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.8,49.235,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.85,51.15,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.9,55.32,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.95,57.84,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.975,59.14,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,1,0.99,59.724999999999994,2023-12-02,wk inc flu hosp,2023-12-09,quantile
05,2,0.01,26.34,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.025,26.69,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.05,27.26,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.1,29.655,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.15,31.375,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.2,32.035000000000004,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.25,32.82,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.3,34.835,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.35,35.595,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.4,35.935,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.45,36.375,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.5,36.73,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.55,37.49,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.6,39.52,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.65,40.17,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.7,41.17,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.75,42.52,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.8,44.235,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.85,45.7,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.9,49.349999999999994,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.95,51.525,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.975,52.815,2023-12-02,wk inc flu hosp,2023-12-16,quantile
05,2,0.99,55.3,2023-12-02,wk inc flu hosp,2023-12-16,quantile
