location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
04,0,0.1,397.635,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.15,409.545,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.2,421.505,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.25,428.72,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.3,437.48,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.35,449.4,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.4,459.98,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.45,467.53,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.5,475.41,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.55,484.345,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.6,491.535,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.65,496.13,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.7,514.91,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.75,520.675,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.8,533.64,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.85,549.54,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.9,569.075,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.95,587.35,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.975,596.445,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,0,0.99,603.175,2023-12-23,wk inc flu hosp,2023-12-23,quantile
04,1,0.01,398.92,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.025,419.545,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.05,434.295,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.1,448.025,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.15,465.6,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.2,487.135,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.25,504.05999999999995,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.3,525.725,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.35,537.3050000000001,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.4,550.5450000000001,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.45,558.965,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.5,565.8299999999999,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.55,578.04,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.6,586.975,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.65,603.185,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.7,617.22,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.75,629.355,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.8,644.1850000000001,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.85,661.365,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.9,685.33,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.95,711.4,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.975,715.5799999999999,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,1,0.99,724.93,2023-12-23,wk inc flu hosp,2023-12-30,quantile
04,2,0.01,214.86,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.025,225.265,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.05,238.82,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.1,262.31,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.15,282.555,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.2,295.6,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.25,307.33,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.3,321.70500000000004,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.35,339.755,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.4,354.845,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.45,369.76,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.5,381.51,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.55,394.2,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.6,404.79,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.65,416.665,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.7,431.36,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.75,452.085,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.8,462.865,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.85,470.9249999999999,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.9,483.01,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.95,513.965,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.975,524.4200000000001,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,2,0.99,554.6949999999999,2023-12-23,wk inc flu hosp,2024-01-06,quantile
04,3,0.01,283.69,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.025,292.28999999999996,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.05,299.94,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.1,334.095,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.15,353.695,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.2,366.385,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.25,391.83,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.3,400.49,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.35,419.3250000000001,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.4,436.375,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.45,451.31,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.5,470.78,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.55,481.625,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.6,496.695,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.65,509.005,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.7,522.805,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.75,544.585,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.8,566.295,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.85,579.645,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.9,598.58,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.95,640.25,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.975,655.285,2023-12-23,wk inc flu hosp,2024-01-13,quantile
04,3,0.99,684.815,2023-12-23,wk inc flu hosp,2024-01-13,quantile
05,0,0.01,44.92,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.025,46.599999999999994,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.05,49.835,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.1,54.325,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.15,55.825,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.2,57.66,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.25,60.095,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.3,61.19,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.35,61.855,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.4,62.78,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.45,64.14,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.5,65.435,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.55,67.115,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.6,69.055,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.65,70.975,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.7,74.17,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.75,75.895,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.8,77.935,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.85,80.63,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.9,81.9,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.95,89.615,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.975,93.855,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,0,0.99,101.61,2023-12-23,wk inc flu hosp,2023-12-23,quantile
05,1,0.01,41.69,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.025,43.07,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.05,45.52,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.1,48.175,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.15,50.26,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.2,52.905,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.25,54.645,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.3,56.91,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.35,58.43,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.4,59.815,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.45,61.29,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.5,64.495,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.55,68.88499999999999,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.6,70.97,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.65,72.14500000000001,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.7,75.28,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.75,78.62,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.8,80.095,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.85,82.965,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.9,85.28999999999999,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.95,89.16499999999999,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.975,94.835,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,1,0.99,96.84,2023-12-23,wk inc flu hosp,2023-12-30,quantile
05,2,0.01,59.225,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.025,62.195,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.05,64.94,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.1,70.08500000000001,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.15,73.32,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.2,77.65,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.25,80.065,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.3,81.97999999999999,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.35,86.7,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.4,88.70500000000001,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.45,91.79,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.5,92.785,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.55,95.47,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.6,97.815,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.65,99.28,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.7,100.805,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.75,103.02,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.8,107.805,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.85,111.35,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.9,114.925,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.95,119.64,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.975,123.165,2023-12-23,wk inc flu hosp,2024-01-06,quantile
05,2,0.99,131.65,2023-12-23,wk inc flu hosp,2024-01-06,quantile
