location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,2,0.4,121.99,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.45,124.575,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.5,127.675,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.55,130.11,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.6,135.62,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.65,138.89,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.7,145.535,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.75,150.78,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.8,155.49,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.85,162.34,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.9,173.35,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.95,181.98,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.975,184.625,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,2,0.99,187.195,2024-02-10,wk inc flu hosp,2024-02-24,quantile
01,3,0.01,70.58,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.025,73.17,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.05,75.625,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.1,82.41499999999999,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.15,87.25,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.2,91.8,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.25,98.185,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.3,107.92,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.35,112.535,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.4,115,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.45,117.56,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.5,121.385,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.55,125.205,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.6,129.005,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.65,134.68,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.7,137.645,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.75,144.875,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.8,148.48,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.85,154.975,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.9,160.66500000000002,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.95,169.96,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.975,174.09,2024-02-10,wk inc flu hosp,2024-03-02,quantile
01,3,0.99,175.88,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,0,0.01,5.415,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.025,5.48,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.05,5.67,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.1,5.984999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.15,6.029999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.2,6.154999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.25,6.234999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.3,6.3149999999999995,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.35,6.359999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.4,6.41,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.45,6.505,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.5,6.654999999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.55,6.705,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.6,6.76,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.65,6.87,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.7,6.945,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.75,7.015,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.8,7.1,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.85,7.205,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.9,7.34,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.95,7.565,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.975,7.58,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,0,0.99,7.805,2024-02-10,wk inc flu hosp,2024-02-10,quantile
02,1,0.01,8.36,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.025,9.465,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.05,10.005,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.1,10.49,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.15,11.145,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.2,12.125,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.25,12.785,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.3,14.365,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.35,14.975,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.4,15.4,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.45,15.89,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.5,16.365000000000002,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.55,16.66,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.6,16.985,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.65,17.9,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.7,18.805,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.75,19.645,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.8,20.385,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.85,21.959999999999997,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.9,22.44,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.95,23.605,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.975,23.87,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,1,0.99,25.345,2024-02-10,wk inc flu hosp,2024-02-17,quantile
02,2,0.01,2.55,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.025,2.57,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.05,2.595,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.1,2.695,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.15,2.8400000000000003,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.2,3.22,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.25,3.975,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.3,4.15,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.35,4.325,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.4,4.555,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.45,4.85,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.5,5.22,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.55,5.41,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.6,5.645,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.65,5.859999999999999,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.7,6.01,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.75,6.29,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.8,6.525,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.85,6.720000000000001,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.9,7.1,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.95,7.315,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.975,8.205,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,2,0.99,8.82,2024-02-10,wk inc flu hosp,2024-02-24,quantile
02,3,0.01,5.67,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.025,5.715,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.05,5.87,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.1,6.355,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.15,6.705,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.2,6.9350000000000005,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.25,7.295,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.3,7.42,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.35,7.625,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.4,7.865,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.45,8.094999999999999,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.5,8.28,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.55,8.51,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.6,8.74,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.65,8.945,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.7,9.18,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.75,9.485,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.8,10,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.85,10.205,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.9,10.675,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.95,11.18,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.975,11.42,2024-02-10,wk inc flu hosp,2024-03-02,quantile
02,3,0.99,11.7,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,0,0.01,398.64,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.025,402.17,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.05,406.8,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.1,413.085,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.15,420.305,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.2,424.18,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.25,432.38,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.3,438.105,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.35,442.72,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.4,447.855,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.45,452.495,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.5,458.44,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.55,465.37,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.6,470.47,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.65,476.745,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.7,480.175,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.75,489.9299999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.8,492.5,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.85,498.28,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.9,510.5,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.95,516.985,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.975,527.28,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,0,0.99,536.5899999999999,2024-02-10,wk inc flu hosp,2024-02-10,quantile
04,1,0.01,303.505,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.025,306.125,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.05,315.34,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.1,328.335,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.15,341.035,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.2,350.32000000000005,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.25,357.28,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.3,365.88,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.35,372.99,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.4,392.165,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.45,399.415,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.5,408.135,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.55,415.83,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.6,420.65,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.65,428.7,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.7,432.14,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.75,443.615,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.8,456.055,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.85,469.34,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.9,483.585,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.95,494.795,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.975,501.965,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,1,0.99,507.78,2024-02-10,wk inc flu hosp,2024-02-17,quantile
04,2,0.01,258.075,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.025,278.725,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.05,290.48,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.1,304.83,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.15,330.645,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.2,342.31,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.25,361.02,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.3,375.12,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.35,400.66,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.4,430.885,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.45,448.09,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.5,466.745,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.55,479.615,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.6,492.415,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.65,504.225,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.7,519.605,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.75,528.64,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.8,541.86,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.85,561.325,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.9,573.75,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.95,595.36,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.975,614.75,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,2,0.99,625.6,2024-02-10,wk inc flu hosp,2024-02-24,quantile
04,3,0.01,281.815,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.025,286.09,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.05,297.745,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.1,305.94500000000005,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.15,321,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.2,334.945,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.25,353.185,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.3,363.385,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.35,368.27,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.4,378.195,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.45,384.345,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.5,393.045,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.55,406.29,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.6,414.345,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.65,423.65,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.7,431.88,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.75,442.08,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.8,451.225,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.85,464.88,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.9,479.9299999999999,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.95,494.275,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.975,505.49,2024-02-10,wk inc flu hosp,2024-03-02,quantile
04,3,0.99,529.745,2024-02-10,wk inc flu hosp,2024-03-02,quantile
05,0,0.01,218.595,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.025,221.345,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.05,227.755,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.1,233.6,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.15,237.6,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.2,243.165,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.25,246.145,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.3,249.395,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.35,251.745,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.4,255.625,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.45,257.675,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.5,260.915,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.55,264.77,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.6,267.16499999999996,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.65,271.28499999999997,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.7,276.12,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.75,279.96500000000003,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.8,285.27,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.85,290.14,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.9,292.75,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.95,297.13,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.975,301.29499999999996,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,0,0.99,305.86,2024-02-10,wk inc flu hosp,2024-02-10,quantile
05,1,0.01,159.64499999999998,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.025,162.01999999999998,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.05,162.855,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.1,169.72500000000002,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.15,172.72500000000002,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.2,174.48,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.25,176.94,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.3,180.195,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.35,182.8,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.4,186.19,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.45,188.515,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.5,189.925,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.55,191.7,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.6,193.81,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.65,196.04,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.7,197.33,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.75,200.655,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.8,202.71499999999995,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.85,209.42,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.9,214.205,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.95,222.39,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.975,227.67,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,1,0.99,229.33,2024-02-10,wk inc flu hosp,2024-02-17,quantile
05,2,0.01,153.22,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.025,154.89,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.05,162.265,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.1,169.625,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.15,173.45499999999998,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.2,180.225,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.25,182.9,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.3,188.63,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.35,192.02,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.4,197.525,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.45,201.69,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.5,205.53500000000005,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.55,208.445,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.6,211.9,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.65,218.71,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.7,222.445,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.75,224.555,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.8,228.24,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.85,233.77,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.9,240.93,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.95,246.84,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.975,250.39,2024-02-10,wk inc flu hosp,2024-02-24,quantile
05,2,0.99,258.965,2024-02-10,wk inc flu hosp,2024-02-24,quantile
