location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,0,0.95,17.34,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.975,17.775,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.99,18.98,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,1,0.01,4.765,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.025,4.77,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.05,4.94,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.1,5.735,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.15,6.76,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.2,7.715,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.25,8.219999999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.3,8.745000000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.35,9.27,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.4,10.19,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.45,10.41,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.5,11.02,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.55,11.455,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.6,12.145,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.65,13.15,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.7,13.725,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.75,14.45,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.8,15.26,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.85,16.21,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.9,17.85,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.95,19.8,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.975,22.445,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.99,29,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,2,0.01,3.775,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.025,3.785,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.05,3.9,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.1,4.07,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.15,4.17,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.2,4.24,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.25,4.68,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.3,5.460000000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.35,6.109999999999999,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.4,6.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.45,7.575,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.5,8.27,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.55,8.575,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.6,9.015,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.65,9.805,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.7,10.8,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.75,11.54,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.8,12.37,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.85,13.125,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.9,13.985,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.95,15.445,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.975,17.18,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.99,19.705,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,3,0.01,4.76,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.025,4.77,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.05,4.795,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.1,4.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.15,6.06,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.2,7.325,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.25,9.09,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.3,9.58,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.35,10.035,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.4,10.4,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.45,10.715,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.5,11.315,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.55,11.635000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.6,12.445,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.65,13.635000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.7,15.01,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.75,16.38,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.8,17.740000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.85,18.869999999999997,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.9,19.875,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.95,21.335,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.975,23.62,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.99,25.23,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,0,0.01,85.85,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.025,87.58000000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.05,91.015,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.1,96.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.15,98.06,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.2,100.625,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.25,103.755,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.3,105.71,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.35,108.375,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.4,110.14,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.45,111.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.5,112.94,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.55,114.37,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.6,115.71,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.65,117.495,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.7,118.915,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.75,121.53,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.8,123.65,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.85,127.835,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.9,131.525,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.95,138.765,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.975,147.455,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.99,148.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,1,0.01,39.5,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.025,39.89,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.05,40.1,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.1,66.38,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.15,81.355,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.2,93.375,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.25,98.2,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.3,103.45,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.35,109.16,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.4,116.265,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.45,133.42000000000002,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.5,139.45499999999998,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.55,145.65,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.6,156.035,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.65,162.48,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.7,173.17000000000002,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.75,177.225,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.8,185.025,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.85,194.43,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.9,210.53,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.95,252.555,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.975,260.605,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.99,269.155,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,2,0.01,41.54,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.025,41.855,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.05,42.245,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.1,43.245,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.15,43.985,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.2,54.64,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.25,71.125,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.3,82.17,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.35,95.275,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.4,103.255,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.45,111.5,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.5,123.06,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.55,141.285,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.6,159.5,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.65,165.51,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.7,175.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.75,192.32,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.8,196.72,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.85,207.635,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.9,222.475,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.95,261.05,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.975,271.655,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.99,283.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,3,0.01,27.485,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.025,51.379999999999995,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.05,82.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.1,104.04,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.15,127.29,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.2,140.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.25,162.905,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.3,180.055,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.35,201.415,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.4,213.285,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.45,233.205,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.5,241.835,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.55,247.745,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.6,261.78,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.65,280.905,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.7,295.91499999999996,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.75,311.38,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.8,337.04499999999996,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.85,349.90999999999997,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.9,399.605,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.95,435.78,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.975,460.82,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.99,540.46,2024-04-06,wk inc flu hosp,2024-04-27,quantile
05,0,0.01,53.47,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.025,55.71,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.05,58.325,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.1,60.695,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.15,63.129999999999995,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.2,64.74000000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.25,66.635,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.3,68.31,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.35,69.655,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.4,71.62,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.45,73.65,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.5,75.175,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.55,76.265,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.6,78.91499999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.65,80.87,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.7,83.25999999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.75,85.62,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.8,87.03,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.85,88.08,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.9,89.565,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.95,93.885,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.975,96.22,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,0,0.99,99.77,2024-04-06,wk inc flu hosp,2024-04-06,quantile
05,1,0.01,31.19,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.025,34.13,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.05,37.365,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.1,43.025,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.15,47.945,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.2,53.475,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.25,57.010000000000005,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.3,61.825,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.35,69.24,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.4,71.83500000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.45,75.59,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.5,79.88499999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.55,82.945,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.6,88.285,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.65,93.845,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.7,99.26,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.75,101.55,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.8,108.78,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.85,112.07,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.9,118.27,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.95,122.86,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.975,129.9,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,1,0.99,134.905,2024-04-06,wk inc flu hosp,2024-04-13,quantile
05,2,0.01,15.755,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.025,19.02,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.05,23.45,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.1,26.685,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.15,33.725,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.2,42.45,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.25,48.290000000000006,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.3,53.885000000000005,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.35,65.495,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.4,68.27000000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.45,76.99000000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.5,81.11500000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.55,85.47999999999999,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.6,88.41,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.65,95.66,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.7,101.51,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.75,105.385,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.8,111.33,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.85,117.97,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.9,123.05,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.95,133.18,2024-04-06,wk inc flu hosp,2024-04-20,quantile
05,2,0.975,136.305,2024-04-06,wk inc flu hosp,2024-04-20,quantile
