location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,0,0.1,11.5025,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.15,12.295,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.2,13.2225,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.25,13.9,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.3,14.92,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.35,15.9625,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.4,16.94,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.45,17.755,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.5,18.59,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.55,19.3725,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.6,20.2925,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.65,21.7975,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.7,22.994999999999997,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.75,24.0125,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.8,25.025,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.85,26.225,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.9,27.4275,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.95,29.76,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.975,30.692499999999995,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,0,0.99,33.4425,2023-12-09,wk inc flu hosp,2023-12-09,quantile
02,1,0.01,14.955,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.025,15.9125,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.05,18.07,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.1,20.12,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.15,21.6225,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.2,22.755,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.25,24.0275,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.3,25.459999999999997,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.35,26.182499999999997,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.4,27.2175,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.45,28.2275,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.5,29.12,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.55,29.8825,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.6,30.815,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.65,31.957500000000003,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.7,33.4025,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.75,34.965,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.8,36.055,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.85,37.73,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.9,40.0975,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.95,41.3425,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.975,44.135000000000005,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,1,0.99,45.37,2023-12-09,wk inc flu hosp,2023-12-16,quantile
02,2,0.01,11.8575,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.025,13.5025,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.05,15.0325,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.1,16.305,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.15,17.0975,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.2,17.677500000000002,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.25,18.655,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.3,19.6075,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.35,20.305,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.4,21.06,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.45,22.155,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.5,22.637500000000003,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.55,23.73,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.6,24.3125,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.65,25.025,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.7,26.355,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.75,27.2925,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.8,28.3975,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.85,29.49,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.9,31.3125,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.95,33.705,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.975,34.755,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,2,0.99,36.265,2023-12-09,wk inc flu hosp,2023-12-23,quantile
02,3,0.01,12.24,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.025,12.7275,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.05,13.7675,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.1,14.98,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.15,16.134999999999998,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.2,16.674999999999997,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.25,17.2675,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.3,18.3825,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.35,19.265,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.4,19.8425,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.45,20.3975,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.5,20.855,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.55,21.405,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.6,22.445,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.65,23.0975,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.7,23.55,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.75,24.244999999999997,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.8,24.9825,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.85,25.945,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.9,27.1225,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.95,28.875,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.975,29.5925,2023-12-09,wk inc flu hosp,2023-12-30,quantile
02,3,0.99,31.707500000000003,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,0,0.01,192.325,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.025,195.5,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.05,209.9025,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.1,217.695,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.15,227.735,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.2,233.355,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.25,239.435,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.3,245.0075,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.35,251.2325,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.4,256.66499999999996,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.45,262.2175,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.5,267.69,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.55,272.5825,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.6,277.385,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.65,283.2275,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.7,290.645,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.75,295.115,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.8,302.03499999999997,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.85,309.995,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.9,324.53000000000003,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.95,339.93,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.975,354.85,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,0,0.99,378.095,2023-12-09,wk inc flu hosp,2023-12-09,quantile
04,1,0.01,191.61,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.025,199.59999999999997,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.05,211.8875,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.1,234.0075,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.15,242.9525,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.2,251.21,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.25,256.11249999999995,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.3,266.8775,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.35,274.95,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.4,286.01,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.45,294.1825,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.5,299.765,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.55,307.14,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.6,312.87,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.65,321.3625,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.7,329.585,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.75,337.14750000000004,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.8,346.65749999999997,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.85,362.9975,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.9,377.0725,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.95,394.6749999999999,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.975,415.67,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,1,0.99,431.9825,2023-12-09,wk inc flu hosp,2023-12-16,quantile
04,2,0.01,157.435,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.025,168.585,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.05,180.54,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.1,204.99,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.15,217.535,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.2,228.74,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.25,238.675,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.3,250.745,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.35,260.4625,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.4,267.1225,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.45,276.03499999999997,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.5,290.53499999999997,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.55,297.0075,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.6,308.34000000000003,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.65,316.61500000000007,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.7,323.34749999999997,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.75,333.655,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.8,345.34,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.85,367.7325,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.9,380.0525,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.95,399.715,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.975,423.0675,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,2,0.99,436.8125,2023-12-09,wk inc flu hosp,2023-12-23,quantile
04,3,0.01,165.6775,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.025,173.84750000000005,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.05,185.8725,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.1,211.755,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.15,226.1775,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.2,242.715,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.25,253.7525,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.3,267.5475,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.35,277.0525,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.4,291.2525,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.45,299.8975,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.5,312.58,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.55,324.64250000000004,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.6,332.135,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.65,343.5225,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.7,353.7175,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.75,365.785,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.8,375.8925,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.85,390.8375,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.9,411.565,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.95,434.6725,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.975,447.4025,2023-12-09,wk inc flu hosp,2023-12-30,quantile
04,3,0.99,472.58,2023-12-09,wk inc flu hosp,2023-12-30,quantile
05,0,0.01,27.235,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.025,28.8275,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.05,30.235,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.1,32.207499999999996,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.15,34.0175,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.2,35.5175,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.25,36.5925,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.3,37.7475,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.35,38.84,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.4,39.585,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.45,40.41,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.5,41.2925,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.55,42.105,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.6,43.3575,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.65,44.09,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.7,44.955,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.75,46.1275,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.8,47.3425,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.85,48.92,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.9,51.18,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.95,54.59,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.975,56.947500000000005,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,0,0.99,59,2023-12-09,wk inc flu hosp,2023-12-09,quantile
05,1,0.01,26.1675,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.025,26.83,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.05,29.2075,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.1,31.4675,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.15,34.715,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.2,36.2925,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.25,37.345,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.3,38.715,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.35,40.025,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.4,41.2375,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.45,42.822500000000005,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.5,43.82,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.55,44.88,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.6,45.8925,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.65,46.9825,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.7,49.505,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.75,51.485,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.8,52.6075,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.85,54.8525,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.9,58.4425,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.95,60.807500000000005,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.975,64.4275,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,1,0.99,65.77250000000001,2023-12-09,wk inc flu hosp,2023-12-16,quantile
05,2,0.01,27.4,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.025,29.260000000000005,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.05,32.2225,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.1,35.06,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.15,37.68,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.2,38.870000000000005,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.25,40.465,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.3,41.51,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.35,43.615,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.4,45.25749999999999,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.45,46.4375,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.5,48.4875,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.55,49.505,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.6,51.252500000000005,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.65,52.489999999999995,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.7,54.545,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.75,56.875,2023-12-09,wk inc flu hosp,2023-12-23,quantile
05,2,0.8,59.14,2023-12-09,wk inc flu hosp,2023-12-23,quantile
