location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,1,0.7,228.195,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.75,232.525,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.8,237.85,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.85,250.16000000000005,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.9,258.94,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.95,263.41999999999996,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.975,268.335,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,1,0.99,272.235,2023-12-30,wk inc flu hosp,2024-01-06,quantile
01,2,0.01,172.7,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.025,177.71,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.05,185.555,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.1,197.76,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.15,202.63,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.2,211.885,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.25,216.065,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.3,223.705,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.35,228.99,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.4,234.82,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.45,238.68,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.5,243.125,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.55,247.02,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.6,251.895,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.65,256.45,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.7,260.005,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.75,267.675,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.8,273.575,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.85,281.03,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.9,289.15,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.95,297.81,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.975,300.995,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,2,0.99,304.805,2023-12-30,wk inc flu hosp,2024-01-13,quantile
01,3,0.01,160.84,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.025,165.99,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.05,170.70499999999998,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.1,188.24,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.15,197.095,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.2,208.015,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.25,212.09,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.3,218.065,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.35,221.29,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.4,228.19,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.45,230.925,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.5,234.875,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.55,242.6,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.6,250.31,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.65,256.28,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.7,264.125,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.75,270.26,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.8,279.83500000000004,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.85,287.07,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.9,294.46999999999997,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.95,301.935,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.975,312.485,2023-12-30,wk inc flu hosp,2024-01-20,quantile
01,3,0.99,319.42,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,0,0.01,1.535,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.025,1.62,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.05,1.915,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.1,2.495,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.15,2.915,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.2,3.195,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.25,3.495,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.3,3.8,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.35,4.199999999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.4,4.76,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.45,5.0249999999999995,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.5,5.26,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.55,5.7,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.6,6.15,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.65,6.525,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.7,6.805,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.75,7.359999999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.8,7.975,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.85,8.335,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.9,9.06,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.95,9.9,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.975,10.13,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,0,0.99,10.825,2023-12-30,wk inc flu hosp,2023-12-30,quantile
02,1,0.01,3.535,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.025,4.415,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.05,4.965,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.1,5.875,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.15,6.545,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.2,6.869999999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.25,7.465,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.3,8.094999999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.35,8.905000000000001,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.4,9.32,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.45,9.86,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.5,10.295,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.55,10.675,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.6,11.38,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.65,11.97,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.7,12.37,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.75,12.865,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.8,13.7,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.85,14.505,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.9,15.89,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.95,16.68,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.975,17.34,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,1,0.99,18.265,2023-12-30,wk inc flu hosp,2024-01-06,quantile
02,2,0.01,5.72,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.025,5.91,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.05,6.475,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.1,6.775,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.15,7.065,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.2,7.855,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.25,8.175,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.3,8.865,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.35,9.435,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.4,10.025,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.45,10.4,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.5,10.96,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.55,11.49,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.6,12.6,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.65,12.97,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.7,13.385,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.75,13.735,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.8,14.2,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.85,14.82,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.9,15.96,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.95,17.39,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.975,18.21,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,2,0.99,18.55,2023-12-30,wk inc flu hosp,2024-01-13,quantile
02,3,0.01,5.48,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.025,6.175,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.05,7.7,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.1,7.985,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.15,8.65,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.2,8.835,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.25,9.275,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.3,9.85,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.35,10.975,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.4,12.5,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.45,13.489999999999998,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.5,14.755,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.55,15.43,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.6,16.685000000000002,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.65,17.42,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.7,18.62,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.75,19.76,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.8,21.345,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.85,22.78,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.9,23.549999999999997,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.95,24.65,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.975,26.16,2023-12-30,wk inc flu hosp,2024-01-20,quantile
02,3,0.99,26.369999999999997,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,0,0.01,470.075,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.025,500.795,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.05,520.6949999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.1,531.98,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.15,557.1949999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.2,573.6600000000001,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.25,591.9449999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.3,611.16,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.35,630.635,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.4,638.815,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.45,654.24,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.5,675.33,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.55,688.09,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.6,702.62,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.65,718.37,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.7,752.01,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.75,762.675,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.8,782.12,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.85,798.86,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.9,831.895,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.95,859.175,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.975,877.5899999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,0,0.99,893.905,2023-12-30,wk inc flu hosp,2023-12-30,quantile
04,1,0.01,534.1949999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.025,561.79,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.05,583.27,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.1,601.13,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.15,625.53,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.2,649.395,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.25,662.54,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.3,672.365,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.35,691.645,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.4,705.915,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.45,721.62,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.5,736.5,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.55,756.905,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.6,775.71,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.65,799.085,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.7,817.7349999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.75,834.355,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.8,860.125,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.85,885.0699999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.9,904.95,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.95,969.71,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.975,1006.685,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,1,0.99,1033.575,2023-12-30,wk inc flu hosp,2024-01-06,quantile
04,2,0.01,333.24,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.025,336.105,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.05,347.845,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.1,374.205,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.15,402.475,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.2,424.37,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.25,440.12,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.3,463.52,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.35,489.28,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.4,509.225,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.45,522.06,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.5,536.865,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.55,553.765,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.6,579.525,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.65,604.325,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.7,625.675,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.75,647.885,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.8,661.5,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.85,684.4449999999999,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.9,697.865,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.95,758.985,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.975,774.9200000000001,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,2,0.99,800.855,2023-12-30,wk inc flu hosp,2024-01-13,quantile
04,3,0.01,541.3199999999999,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.025,545.6949999999999,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.05,569.315,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.1,607.4449999999999,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.15,618.895,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.2,640.595,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.25,663.365,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.3,684.79,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.35,710.735,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.4,725.39,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.45,751.89,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.5,778.885,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.55,803.935,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.6,838.1199999999999,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.65,853.9350000000001,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.7,900.76,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.75,924.315,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.8,943.3,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.85,985.495,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.9,1014.77,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.95,1058.58,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.975,1081.2,2023-12-30,wk inc flu hosp,2024-01-20,quantile
04,3,0.99,1131.165,2023-12-30,wk inc flu hosp,2024-01-20,quantile
05,0,0.01,58.015,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.025,60.94500000000001,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.05,67.1,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.1,68.775,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.15,70.675,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.2,73.99000000000001,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.25,75.87,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.3,77.82,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.35,79.64,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.4,80.82499999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.45,82.655,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.5,83.97999999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.55,85.28999999999999,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.6,86.56,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.65,88.045,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.7,91.37,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.75,94.425,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.8,98.18,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.85,100.175,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.9,102.68,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.95,107.825,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.975,108.76,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,0,0.99,114.305,2023-12-30,wk inc flu hosp,2023-12-30,quantile
05,1,0.01,74.02,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.025,78.345,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.05,80.80499999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.1,86.695,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.15,89.60499999999999,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.2,91.595,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.25,94.145,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.3,96.92,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.35,99.11,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.4,101.84,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.45,103.965,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.5,105.14,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.55,107.42,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.6,109.655,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.65,112.88,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.7,116.715,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.75,119.74,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.8,122.065,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.85,125.02,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.9,127.8,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.95,134.71,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.975,142.615,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,1,0.99,146.605,2023-12-30,wk inc flu hosp,2024-01-06,quantile
05,2,0.01,88.28999999999999,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.025,91.285,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.05,99.885,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.1,107.465,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.15,111.685,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.2,115.03,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.25,118.6,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.3,121.21,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.35,122.995,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.4,124.875,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.45,127.56,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.5,131.67,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.55,134.695,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.6,137.265,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.65,139.54500000000002,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.7,143.74,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.75,146.245,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.8,150.29500000000002,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.85,153.66,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.9,159.56,2023-12-30,wk inc flu hosp,2024-01-13,quantile
05,2,0.95,165.635,2023-12-30,wk inc flu hosp,2024-01-13,quantile
