reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.15,0
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.2,0
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.25,0
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.3,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.35,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.4,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.45,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.5,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.55,0.310831781921263
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.6,1.91907977807006
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.65,1.91907977807006
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.7,1.91907977807006
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.75,1.95373118321025
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.8,1.95373118321025
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.85,1.96355125567686
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.9,2.47627063012967
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.95,3.45928195246385
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.975,3.97680485482908
2023-11-04,11,3,wk inc flu hosp,2023-11-25,quantile,0.99,5.74192018595435
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.01,51.8307056107125
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.025,67.4077410733701
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.05,88.7747421671289
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.1,89.2064143939385
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.15,99.7603936949578
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.2,105.27686562925
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.25,108.079658838622
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.3,116.930396863525
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.35,122.27816228119
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.4,123.217359655697
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.45,123.221564167356
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.5,124.577878752836
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.55,127.935596079138
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.6,127.935596079138
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.65,133.3661434504
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.7,136.556442690624
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.75,137.341626611657
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.8,141.433999020981
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.85,142.81634425712
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.9,142.968885696313
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.95,143.051838422075
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.975,144.772757016263
2023-11-04,72,0,wk inc flu hosp,2023-11-04,quantile,0.99,147.760996881431
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.01,56.8465803472331
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.025,75.0197883870003
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.05,100.660189699511
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.1,101.23575266859
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.15,111.78973196961
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.2,119.145027881999
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.25,121.947821091371
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.3,130.798559116274
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.35,136.146324533939
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.4,137.085521908446
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.45,137.091828675935
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.5,139.126300554154
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.55,142.484017880456
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.6,142.484017880456
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.65,153.34511262298
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.7,156.535411863205
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.75,157.582323757915
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.8,161.674696167239
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.85,163.057041403378
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.9,163.23500641577
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.95,163.328328232252
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.975,165.264361650714
2023-11-04,72,1,wk inc flu hosp,2023-11-11,quantile,0.99,168.999661482173
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.01,63.5344133292605
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.025,81.7076213690277
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.05,111.62142290029
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.1,112.196985869369
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.15,124.861761030593
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.2,132.217056942982
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.25,135.954114555478
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.3,147.755098588682
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.35,153.102864006347
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.4,154.042061380854
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.45,154.050470404172
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.5,156.084942282392
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.55,159.442659608694
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.6,159.442659608694
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.65,170.303754351217
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.7,173.494053591442
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.75,174.80269345983
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.8,178.895065869154
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.85,180.968583723363
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.9,181.146548735755
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.95,181.270977824397
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.975,183.637240891406
2023-11-04,72,2,wk inc flu hosp,2023-11-18,quantile,0.99,187.746070706011
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.01,70.2222463112879
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.025,90.9916269281647
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.05,120.905428459427
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.1,121.624882170776
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.15,134.289657331999
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.2,143.483777222487
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.25,147.220834834983
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.3,159.021818868187
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.35,166.152172758407
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.4,167.404435924416
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.45,167.412844947734
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.5,169.447316825953
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.55,173.924273261023
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.6,173.924273261023
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.65,184.785368003546
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.7,189.039100323846
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.75,190.347740192234
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.8,195.463205703889
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.85,197.882309867133
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.9,198.111122025922
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.95,198.245920205284
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.975,200.827298096567
2023-11-04,72,3,wk inc flu hosp,2023-11-25,quantile,0.99,206.05671786061
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.01,59.9298611558337
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.025,60.0971593462875
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.05,130.672969504646
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.1,130.692921903734
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.15,187.139102113542
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.2,188.9380487621
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.25,188.95014745597
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.3,189.851665105993
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.35,193.813270187693
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.4,196.563363161068
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.45,212.707089312138
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.5,213.006360370627
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.55,213.374827938776
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.6,215.08795269078
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.65,215.09781716911
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.7,218.312116213756
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.75,222.813834002678
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.8,224.178236600337
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.85,224.874171453031
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.9,225.028160380135
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.95,233.568200630329
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.975,233.58689716855
2023-11-04,12,0,wk inc flu hosp,2023-11-04,quantile,0.99,329.846630318668
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.01,60.3293935635393
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.025,60.496691753993
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.05,131.072501912351
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.1,131.09245431144
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.15,187.538634521248
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.2,189.787317831945
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.25,189.799416525815
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.3,190.475554763332
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.35,195.757694872265
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.4,197.820264602297
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.45,219.345232803723
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.5,219.644503862212
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.55,220.012971430362
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.6,222.297137766367
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.65,222.304536125115
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.7,226.590268184642
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.75,231.091985973564
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.8,232.456388571223
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.85,233.152323423917
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.9,233.306312351021
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.95,241.846352601215
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.975,241.867126532572
2023-11-04,12,1,wk inc flu hosp,2023-11-11,quantile,0.99,347.752832997702
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.01,60.3293935635393
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.025,60.4757794801863
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.05,141.133848232596
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.1,141.153800631684
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.15,197.599980841492
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.2,199.848664152189
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.25,199.863787519527
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.3,200.539925757044
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.35,205.822065865977
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.4,207.884635596009
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.45,229.409603797435
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.5,229.708874855924
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.55,230.200164946791
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.6,231.913289698795
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.65,231.920688057542
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.7,236.206420117069
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.75,240.708137905991
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.8,242.072540503651
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.85,242.907662326883
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.9,243.061651253987
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.95,252.455695529201
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.975,252.474392067422
2023-11-04,12,2,wk inc flu hosp,2023-11-18,quantile,0.99,367.986071847563
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.01,59.5303287481281
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.025,59.7185392123886
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.05,130.294349370747
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.1,130.316795819722
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.15,186.762976029529
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.2,189.011659340226
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.25,189.026782707565
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.3,189.702920945081
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.35,194.985061054015
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.4,197.73515402739
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.45,213.87888017846
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.5,214.277908256445
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.55,214.646375824595
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.6,216.359500576599
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.65,216.369365054929
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.7,220.655097114456
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.75,225.156814903378
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.8,226.521217501037
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.85,227.356339324269
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.9,227.510328251373
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.95,236.904372526588
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.975,236.925146457944
2023-11-04,12,3,wk inc flu hosp,2023-11-25,quantile,0.99,362.062799553097
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.01,1.16877477959992
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.025,3.74944401474594
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.05,3.78259618647232
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.1,4.69302944306379
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.15,10.2450030395934
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.2,10.249070549088
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.25,18.9438303178305
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.3,18.9438303178305
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.35,19.0962245403275
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.4,19.1038249774685
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.45,19.1656283232711
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.5,19.1656283232711
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.55,23.6245488154961
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.6,23.6734781724454
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.65,23.7121414912655
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.7,24.1211205480014
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.75,24.1211205480014
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.8,29.1835289126702
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.85,30.0555863334866
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.9,36.514916756834
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.95,37.0899603559222
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.975,37.0952679171252
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.99,87.9581232339437
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.01,1.16877477959992
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.025,3.74944401474594
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.05,3.78259618647232
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.1,4.69302944306379
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.15,10.2450030395934
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.2,10.249070549088
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.25,18.9438303178305
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.3,19.2539654142006
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.35,19.4063596366976
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.4,19.4139600738385
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.45,19.4139600738385
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.5,19.6190073449683
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.55,24.0779278371933
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.6,24.126857194142602
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.65,24.126857194142602
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.7,24.5358362508785
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.75,25.8591444112366
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.8,30.9215527759053
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.85,31.7936101967218
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.9,38.2529406200691
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.95,38.8279842191574
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.975,38.8359455609618
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.99,89.6988008777803
2023-11-04,01,2,wk inc flu hosp,2023-11-18,quantile,0.01,1.29863864399991
2023-11-04,01,2,wk inc flu hosp,2023-11-18,quantile,0.025,2.58897326157292
