horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-09,72
1,01,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-09,75
1,01,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-09,80
1,01,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-09,85
1,01,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-09,92
1,01,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-09,101
1,01,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-09,110
1,01,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-09,120
1,01,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-09,133
1,01,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-09,154
1,01,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-09,169
1,01,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-09,184
2,01,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-16,5
2,01,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-16,7
2,01,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-16,10
2,01,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-16,14
2,01,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-16,27
2,01,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-16,36
2,01,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-16,45
2,01,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-16,47
2,01,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-16,49
2,01,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-16,52
2,01,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-16,55
2,01,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-16,60
2,01,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-16,64
2,01,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-16,70
2,01,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-16,78
2,01,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-16,86
2,01,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-16,96
2,01,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-16,106
2,01,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-16,120
2,01,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-16,142
2,01,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-16,173
2,01,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-16,189
2,01,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-16,213
3,01,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-23,3
3,01,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-23,4
3,01,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-23,6
3,01,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-23,9
3,01,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-23,20
3,01,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-23,33
3,01,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-23,41
3,01,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-23,47
3,01,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-23,53
3,01,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-23,60
3,01,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-23,68
3,01,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-23,76
3,01,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-23,84
3,01,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-23,93
3,01,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-23,102
3,01,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-23,111
3,01,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-23,125
3,01,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-23,139
3,01,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-23,159
3,01,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-23,193
3,01,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-23,229
3,01,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-23,254
3,01,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-23,281
0,02,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-02,0
0,02,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-02,2
0,02,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-02,3
0,02,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-02,5
0,02,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-02,6
0,02,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-02,6
0,02,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-02,7
0,02,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-02,7
0,02,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-02,7
0,02,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-02,8
0,02,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-02,8
0,02,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-02,9
0,02,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-02,10
0,02,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-02,10
0,02,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-02,11
0,02,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-02,12
0,02,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-02,13
0,02,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-02,13
0,02,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-02,15
0,02,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-02,17
0,02,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-02,21
0,02,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-02,24
0,02,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-02,27
1,02,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-09,0
1,02,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-09,1
1,02,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-09,3
1,02,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-09,5
1,02,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-09,6
1,02,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-09,7
1,02,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-09,7
1,02,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-09,8
1,02,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-09,8
1,02,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-09,8
1,02,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-09,9
1,02,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-09,10
1,02,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-09,10
1,02,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-09,11
1,02,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-09,12
1,02,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-09,13
1,02,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-09,14
1,02,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-09,16
1,02,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-09,18
1,02,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-09,22
1,02,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-09,26
1,02,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-09,28
1,02,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-09,32
2,02,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-16,0
2,02,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-16,0
2,02,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-16,2
2,02,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-16,5
2,02,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-16,6
2,02,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-16,7
2,02,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-16,7
2,02,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-16,8
2,02,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-16,8
2,02,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-16,9
2,02,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-16,9
2,02,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-16,11
2,02,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-16,11
2,02,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-16,11
2,02,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-16,13
2,02,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-16,14
2,02,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-16,16
2,02,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-16,19
2,02,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-16,22
2,02,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-16,25
2,02,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-16,28
2,02,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-16,31
2,02,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-16,34
3,02,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-23,0
3,02,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-23,0
3,02,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-23,0
3,02,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-23,4
3,02,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-23,7
3,02,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-23,8
3,02,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-23,8
3,02,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-23,9
3,02,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-23,9
3,02,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-23,10
3,02,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-23,10
3,02,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-23,11
3,02,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-23,12
3,02,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-23,12
3,02,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-23,14
3,02,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-23,16
3,02,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-23,18
3,02,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-23,21
3,02,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-23,23
3,02,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-23,26
3,02,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-23,30
3,02,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-23,33
3,02,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-23,37
0,04,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-02,0
0,04,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-02,0
0,04,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-02,0
0,04,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-02,18
0,04,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-02,40
0,04,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-02,56
0,04,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-02,70
0,04,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-02,79
0,04,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-02,86
0,04,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-02,93
0,04,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-02,102
0,04,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-02,110
0,04,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-02,118
0,04,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-02,125
0,04,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-02,133
0,04,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-02,141
0,04,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-02,150
0,04,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-02,170
0,04,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-02,195
0,04,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-02,218
0,04,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-02,255
0,04,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-02,290
0,04,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-02,352
1,04,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-09,0
1,04,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-09,0
1,04,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-09,0
1,04,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-09,0
1,04,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-09,8
1,04,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-09,27
1,04,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-09,42
1,04,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-09,47
1,04,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-09,52
1,04,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-09,58
1,04,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-09,62
1,04,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-09,67
1,04,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-09,77
1,04,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-09,92
1,04,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-09,113
1,04,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-09,134
1,04,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-09,152
1,04,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-09,178
1,04,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-09,205
1,04,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-09,241
1,04,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-09,312
1,04,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-09,375
1,04,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-09,452
2,04,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-16,0
2,04,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-16,0
2,04,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-16,0
2,04,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-16,1
2,04,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-16,4
2,04,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-16,19
2,04,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-16,34
2,04,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-16,39
2,04,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-16,44
2,04,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-16,49
2,04,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-16,53
2,04,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-16,67
2,04,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-16,87
2,04,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-16,109
2,04,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-16,136
2,04,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-16,180
2,04,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-16,222
2,04,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-16,276
2,04,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-16,316
2,04,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-16,364
2,04,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-16,450
2,04,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-16,515
2,04,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-16,665
3,04,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-23,0
3,04,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-23,0
3,04,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-23,0
3,04,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-23,0
3,04,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-23,1
3,04,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-23,4
3,04,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-23,23
3,04,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-23,28
3,04,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-23,32
3,04,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-23,36
3,04,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-23,41
3,04,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-23,47
3,04,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-23,74
3,04,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-23,103
3,04,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-23,150
3,04,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-23,209
3,04,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-23,264
3,04,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-23,308
3,04,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-23,362
3,04,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-23,432
3,04,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-23,526
3,04,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-23,613
3,04,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-23,775
0,05,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-02,199
0,05,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-02,213
0,05,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-02,224
0,05,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-02,237
0,05,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-02,244
0,05,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-02,250
0,05,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-02,254
0,05,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-02,259
0,05,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-02,263
0,05,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-02,267
0,05,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-02,270
0,05,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-02,275
0,05,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-02,279
0,05,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-02,286
0,05,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-02,294
0,05,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-02,298
0,05,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-02,303
0,05,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-02,307
0,05,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-02,313
0,05,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-02,319
0,05,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-02,329
0,05,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-02,338
0,05,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-02,347
1,05,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-09,181
1,05,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-09,197
1,05,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-09,212
1,05,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-09,229
1,05,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-09,240
1,05,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-09,249
1,05,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-09,256
1,05,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-09,262
1,05,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-09,267
1,05,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-09,272
1,05,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-09,276
1,05,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-09,282
1,05,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-09,287
1,05,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-09,294
1,05,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-09,305
1,05,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-09,311
1,05,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-09,318
1,05,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-09,326
1,05,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-09,335
1,05,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-09,346
1,05,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-09,359
1,05,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-09,371
1,05,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-09,383
2,05,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-16,166
2,05,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-16,184
2,05,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-16,203
2,05,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-16,224
2,05,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-16,239
2,05,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-16,248
2,05,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-16,255
2,05,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-16,262
2,05,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-16,268
2,05,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-16,273
2,05,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-16,279
2,05,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-16,285
2,05,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-16,291
2,05,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-16,307
2,05,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-16,317
2,05,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-16,324
2,05,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-16,332
2,05,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-16,342
2,05,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-16,353
2,05,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-16,365
2,05,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-16,383
2,05,quantile,0.975,2024-03-02,wk inc flu hosp,2024-03-16,400
2,05,quantile,0.99,2024-03-02,wk inc flu hosp,2024-03-16,415
3,05,quantile,0.01,2024-03-02,wk inc flu hosp,2024-03-23,84
3,05,quantile,0.025,2024-03-02,wk inc flu hosp,2024-03-23,110
3,05,quantile,0.05,2024-03-02,wk inc flu hosp,2024-03-23,135
3,05,quantile,0.1,2024-03-02,wk inc flu hosp,2024-03-23,165
3,05,quantile,0.15,2024-03-02,wk inc flu hosp,2024-03-23,187
3,05,quantile,0.2,2024-03-02,wk inc flu hosp,2024-03-23,205
3,05,quantile,0.25,2024-03-02,wk inc flu hosp,2024-03-23,221
3,05,quantile,0.3,2024-03-02,wk inc flu hosp,2024-03-23,236
3,05,quantile,0.35,2024-03-02,wk inc flu hosp,2024-03-23,250
3,05,quantile,0.4,2024-03-02,wk inc flu hosp,2024-03-23,264
3,05,quantile,0.45,2024-03-02,wk inc flu hosp,2024-03-23,279
3,05,quantile,0.5,2024-03-02,wk inc flu hosp,2024-03-23,295
3,05,quantile,0.55,2024-03-02,wk inc flu hosp,2024-03-23,310
3,05,quantile,0.6,2024-03-02,wk inc flu hosp,2024-03-23,321
3,05,quantile,0.65,2024-03-02,wk inc flu hosp,2024-03-23,336
3,05,quantile,0.7,2024-03-02,wk inc flu hosp,2024-03-23,345
3,05,quantile,0.75,2024-03-02,wk inc flu hosp,2024-03-23,354
3,05,quantile,0.8,2024-03-02,wk inc flu hosp,2024-03-23,366
3,05,quantile,0.85,2024-03-02,wk inc flu hosp,2024-03-23,379
3,05,quantile,0.9,2024-03-02,wk inc flu hosp,2024-03-23,398
3,05,quantile,0.95,2024-03-02,wk inc flu hosp,2024-03-23,423
