horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,57
2,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,59
2,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,61
2,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,63
2,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,65
2,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,69
2,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,74
2,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,78
2,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,84
3,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-27,2
3,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-27,2
3,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-27,8
3,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-27,16
3,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-27,23
3,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-27,28
3,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-27,33
3,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-27,37
3,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-27,40
3,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-27,42
3,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-27,45
3,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-27,50
3,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-27,53
3,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-27,56
3,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-27,61
3,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-27,65
3,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-27,71
3,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-27,76
3,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-27,88
3,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-27,96
3,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-27,107
3,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-27,114
3,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-27,122
0,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-06,0
0,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-06,1
0,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-06,2
0,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-06,4
0,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-06,5
0,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-06,6
0,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-06,7
0,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-06,8
0,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-06,9
0,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-06,9
0,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-06,10
0,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-06,12
0,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-06,12
0,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-06,12
0,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-06,14
0,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-06,14
0,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-06,15
0,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-06,16
0,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-06,17
0,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-06,18
0,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-06,20
0,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-06,21
0,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-06,23
1,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-13,0
1,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-13,1
1,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-13,2
1,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-13,4
1,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-13,5
1,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-13,6
1,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-13,7
1,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-13,8
1,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-13,9
1,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-13,10
1,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-13,11
1,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-13,12
1,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-13,13
1,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-13,14
1,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-13,15
1,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-13,16
1,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-13,16
1,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-13,17
1,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-13,18
1,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-13,20
1,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-13,21
1,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-13,23
1,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-13,24
2,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-20,0
2,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-20,0
2,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-20,2
2,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-20,4
2,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-20,5
2,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-20,6
2,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-20,7
2,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-20,8
2,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-20,9
2,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-20,10
2,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-20,10
2,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-20,13
2,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-20,14
2,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-20,15
2,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,16
2,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,17
2,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,18
2,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,19
2,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,20
2,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,21
2,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,23
2,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,24
2,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,26
3,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-27,0
3,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-27,0
3,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-27,1
3,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-27,4
3,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-27,5
3,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-27,6
3,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-27,7
3,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-27,8
3,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-27,9
3,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-27,10
3,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-27,11
3,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-27,13
3,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-27,14
3,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-27,15
3,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-27,17
3,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-27,18
3,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-27,19
3,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-27,20
3,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-27,20
3,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-27,22
3,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-27,23
3,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-27,25
3,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-27,27
0,04,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-06,16
0,04,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-06,23
0,04,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-06,30
0,04,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-06,36
0,04,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-06,46
0,04,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-06,51
0,04,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-06,57
0,04,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-06,60
0,04,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-06,64
0,04,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-06,67
0,04,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-06,70
0,04,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-06,75
0,04,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-06,79
0,04,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-06,83
0,04,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-06,86
0,04,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-06,89
0,04,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-06,92
0,04,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-06,95
0,04,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-06,100
0,04,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-06,105
0,04,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-06,113
0,04,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-06,120
0,04,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-06,129
1,04,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-13,8
1,04,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-13,11
1,04,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-13,21
1,04,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-13,33
1,04,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-13,43
1,04,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-13,47
1,04,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-13,50
1,04,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-13,54
1,04,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-13,57
1,04,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-13,60
1,04,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-13,63
1,04,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-13,67
1,04,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-13,71
1,04,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-13,73
1,04,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-13,75
1,04,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-13,77
1,04,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-13,79
1,04,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-13,82
1,04,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-13,87
1,04,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-13,93
1,04,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-13,103
1,04,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-13,111
1,04,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-13,121
2,04,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-20,5
2,04,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-20,9
2,04,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-20,17
2,04,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-20,30
2,04,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-20,34
2,04,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-20,38
2,04,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-20,42
2,04,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-20,45
2,04,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-20,49
2,04,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-20,52
2,04,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-20,56
2,04,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-20,61
2,04,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-20,64
2,04,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-20,68
2,04,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,73
2,04,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,79
2,04,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,84
2,04,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,93
2,04,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,102
2,04,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,122
2,04,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,147
2,04,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,163
2,04,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,179
3,04,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-27,3
3,04,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-27,5
3,04,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-27,14
3,04,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-27,25
3,04,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-27,29
3,04,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-27,34
3,04,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-27,37
3,04,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-27,41
3,04,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-27,44
3,04,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-27,47
3,04,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-27,50
3,04,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-27,56
3,04,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-27,60
3,04,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-27,65
3,04,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-27,71
3,04,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-27,77
3,04,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-27,85
3,04,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-27,95
3,04,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-27,111
3,04,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-27,127
3,04,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-27,143
3,04,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-27,163
3,04,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-27,183
0,05,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-06,1
0,05,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-06,5
0,05,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-06,10
0,05,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-06,17
0,05,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-06,22
0,05,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-06,26
0,05,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-06,30
0,05,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-06,32
0,05,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-06,35
0,05,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-06,40
0,05,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-06,44
0,05,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-06,49
0,05,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-06,53
0,05,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-06,56
0,05,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-06,62
0,05,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-06,67
0,05,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-06,73
0,05,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-06,79
0,05,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-06,86
0,05,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-06,96
0,05,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-06,110
0,05,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-06,123
0,05,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-06,135
1,05,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-13,0
1,05,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-13,0
1,05,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-13,5
1,05,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-13,10
1,05,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-13,13
1,05,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-13,16
1,05,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-13,19
1,05,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-13,23
1,05,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-13,25
1,05,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-13,28
1,05,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-13,29
1,05,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-13,32
1,05,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-13,34
1,05,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-13,36
1,05,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-13,39
1,05,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-13,41
1,05,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-13,46
1,05,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-13,53
1,05,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-13,63
1,05,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-13,75
1,05,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-13,93
1,05,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-13,108
1,05,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-13,127
2,05,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-20,0
2,05,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-20,0
2,05,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-20,1
2,05,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-20,3
2,05,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-20,5
2,05,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-20,9
2,05,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-20,12
2,05,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-20,13
2,05,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-20,14
2,05,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-20,16
2,05,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-20,17
2,05,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-20,20
2,05,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-20,21
2,05,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-20,23
2,05,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,30
2,05,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,37
2,05,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,45
2,05,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,54
2,05,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,66
2,05,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,79
2,05,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,100
2,05,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,121
2,05,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,138
3,05,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-27,0
3,05,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-27,0
3,05,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-27,2
3,05,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-27,3
3,05,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-27,5
3,05,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-27,6
3,05,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-27,7
3,05,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-27,8
3,05,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-27,9
3,05,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-27,10
3,05,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-27,11
3,05,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-27,13
3,05,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-27,14
3,05,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-27,21
3,05,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-27,28
3,05,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-27,36
3,05,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-27,45
3,05,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-27,56
3,05,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-27,67
3,05,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-27,83
3,05,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-27,103
