horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,01,quantile,0.25,2023-10-21,wk inc flu hosp,2023-11-11,17.373267184218633
3,01,quantile,0.3,2023-10-21,wk inc flu hosp,2023-11-11,18.684553210013
3,01,quantile,0.35,2023-10-21,wk inc flu hosp,2023-11-11,19.7789624106684
3,01,quantile,0.4,2023-10-21,wk inc flu hosp,2023-11-11,20.778297892187297
3,01,quantile,0.45,2023-10-21,wk inc flu hosp,2023-11-11,21.71085439675291
3,01,quantile,0.5,2023-10-21,wk inc flu hosp,2023-11-11,22.795455364288248
3,01,quantile,0.55,2023-10-21,wk inc flu hosp,2023-11-11,23.905834951082355
3,01,quantile,0.6,2023-10-21,wk inc flu hosp,2023-11-11,24.90896166353058
3,01,quantile,0.65,2023-10-21,wk inc flu hosp,2023-11-11,25.791738720885785
3,01,quantile,0.7,2023-10-21,wk inc flu hosp,2023-11-11,26.739295844238487
3,01,quantile,0.75,2023-10-21,wk inc flu hosp,2023-11-11,27.87145518698599
3,01,quantile,0.8,2023-10-21,wk inc flu hosp,2023-11-11,29.29869760225528
3,01,quantile,0.85,2023-10-21,wk inc flu hosp,2023-11-11,30.950617144376675
3,01,quantile,0.9,2023-10-21,wk inc flu hosp,2023-11-11,32.98616621702911
3,01,quantile,0.95,2023-10-21,wk inc flu hosp,2023-11-11,35.871265126182095
3,01,quantile,0.975,2023-10-21,wk inc flu hosp,2023-11-11,38.15907813021085
3,01,quantile,0.99,2023-10-21,wk inc flu hosp,2023-11-11,41.35626500704337
0,02,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-21,3.472249607106328
0,02,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-21,4.091939461655082
0,02,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-21,4.560486741821941
0,02,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-21,5.163399502410477
0,02,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-21,5.648057460831616
0,02,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-21,6.082128203939977
0,02,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-21,6.454179772130885
0,02,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-21,6.779381347661098
0,02,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-21,7.056511157910662
0,02,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-21,7.328781410874042
0,02,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-21,7.58965046384206
0,02,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-21,7.854223550662309
0,02,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-21,8.16713300410007
0,02,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-21,8.456487022593867
0,02,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-21,8.742799683711548
0,02,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-21,9.071423706410895
0,02,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-21,9.37536875665192
0,02,quantile,0.8,2023-10-21,wk inc flu hosp,2023-10-21,9.728420518693207
0,02,quantile,0.85,2023-10-21,wk inc flu hosp,2023-10-21,10.161190546577464
0,02,quantile,0.9,2023-10-21,wk inc flu hosp,2023-10-21,10.734329667466527
0,02,quantile,0.95,2023-10-21,wk inc flu hosp,2023-10-21,11.427524289844026
0,02,quantile,0.975,2023-10-21,wk inc flu hosp,2023-10-21,12.14815180785425
0,02,quantile,0.99,2023-10-21,wk inc flu hosp,2023-10-21,12.991689031700997
1,02,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-28,3.3622954472839015
1,02,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-28,3.865563905789069
1,02,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-28,4.3916962051056405
1,02,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-28,5.127113987108906
1,02,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-28,5.6809948527487935
1,02,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-28,6.192637987122182
1,02,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-28,6.692087825088633
1,02,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-28,7.1589282846635856
1,02,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-28,7.642299136115925
1,02,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-28,8.037200521707295
1,02,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-28,8.451530359767606
1,02,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-28,8.869287506341813
1,02,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-28,9.240989433496331
1,02,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-28,9.589838603466209
1,02,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-28,9.966439990256372
1,02,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-28,10.37985574207514
1,02,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-28,10.86315639240376
1,02,quantile,0.8,2023-10-21,wk inc flu hosp,2023-10-28,11.361226392111464
1,02,quantile,0.85,2023-10-21,wk inc flu hosp,2023-10-28,11.992348300745189
1,02,quantile,0.9,2023-10-21,wk inc flu hosp,2023-10-28,12.7327056518068
1,02,quantile,0.95,2023-10-21,wk inc flu hosp,2023-10-28,13.920073063848488
1,02,quantile,0.975,2023-10-21,wk inc flu hosp,2023-10-28,15.00314639916461
1,02,quantile,0.99,2023-10-21,wk inc flu hosp,2023-10-28,16.26606159517572
2,02,quantile,0.01,2023-10-21,wk inc flu hosp,2023-11-04,3.5688523514729624
2,02,quantile,0.025,2023-10-21,wk inc flu hosp,2023-11-04,3.935563273984928
2,02,quantile,0.05,2023-10-21,wk inc flu hosp,2023-11-04,4.398763534335048
2,02,quantile,0.1,2023-10-21,wk inc flu hosp,2023-11-04,5.2761523894710525
2,02,quantile,0.15,2023-10-21,wk inc flu hosp,2023-11-04,5.867980479666122
2,02,quantile,0.2,2023-10-21,wk inc flu hosp,2023-11-04,6.29172610487682
2,02,quantile,0.25,2023-10-21,wk inc flu hosp,2023-11-04,6.731501516251429
2,02,quantile,0.3,2023-10-21,wk inc flu hosp,2023-11-04,7.28972939865699
2,02,quantile,0.35,2023-10-21,wk inc flu hosp,2023-11-04,7.720740747260777
2,02,quantile,0.4,2023-10-21,wk inc flu hosp,2023-11-04,8.140636922159121
2,02,quantile,0.45,2023-10-21,wk inc flu hosp,2023-11-04,8.577694886116952
2,02,quantile,0.5,2023-10-21,wk inc flu hosp,2023-11-04,8.9841242414801
2,02,quantile,0.55,2023-10-21,wk inc flu hosp,2023-11-04,9.450214664092709
2,02,quantile,0.6,2023-10-21,wk inc flu hosp,2023-11-04,9.910586706877282
2,02,quantile,0.65,2023-10-21,wk inc flu hosp,2023-11-04,10.31860697253209
2,02,quantile,0.7,2023-10-21,wk inc flu hosp,2023-11-04,10.771629010938357
2,02,quantile,0.75,2023-10-21,wk inc flu hosp,2023-11-04,11.28692889017466
2,02,quantile,0.8,2023-10-21,wk inc flu hosp,2023-11-04,11.82029247739826
2,02,quantile,0.85,2023-10-21,wk inc flu hosp,2023-11-04,12.451464094384471
2,02,quantile,0.9,2023-10-21,wk inc flu hosp,2023-11-04,13.285660942230937
2,02,quantile,0.95,2023-10-21,wk inc flu hosp,2023-11-04,14.349985495277783
2,02,quantile,0.975,2023-10-21,wk inc flu hosp,2023-11-04,15.486714529261755
2,02,quantile,0.99,2023-10-21,wk inc flu hosp,2023-11-04,16.580388044274837
3,02,quantile,0.01,2023-10-21,wk inc flu hosp,2023-11-11,3.8415230513198817
3,02,quantile,0.025,2023-10-21,wk inc flu hosp,2023-11-11,4.228080560582328
3,02,quantile,0.05,2023-10-21,wk inc flu hosp,2023-11-11,4.61637738568019
3,02,quantile,0.1,2023-10-21,wk inc flu hosp,2023-11-11,5.537130581915089
3,02,quantile,0.15,2023-10-21,wk inc flu hosp,2023-11-11,6.188597412197401
3,02,quantile,0.2,2023-10-21,wk inc flu hosp,2023-11-11,6.6759860416657535
3,02,quantile,0.25,2023-10-21,wk inc flu hosp,2023-11-11,7.2580033343828445
3,02,quantile,0.3,2023-10-21,wk inc flu hosp,2023-11-11,7.924993071963862
3,02,quantile,0.35,2023-10-21,wk inc flu hosp,2023-11-11,8.512819508752292
3,02,quantile,0.4,2023-10-21,wk inc flu hosp,2023-11-11,8.997669971199045
3,02,quantile,0.45,2023-10-21,wk inc flu hosp,2023-11-11,9.477031476223482
3,02,quantile,0.5,2023-10-21,wk inc flu hosp,2023-11-11,10.0238047612057
3,02,quantile,0.55,2023-10-21,wk inc flu hosp,2023-11-11,10.554818382106408
3,02,quantile,0.6,2023-10-21,wk inc flu hosp,2023-11-11,11.046884997390803
3,02,quantile,0.65,2023-10-21,wk inc flu hosp,2023-11-11,11.577046458269214
3,02,quantile,0.7,2023-10-21,wk inc flu hosp,2023-11-11,12.1386333407504
3,02,quantile,0.75,2023-10-21,wk inc flu hosp,2023-11-11,12.749406826480506
3,02,quantile,0.8,2023-10-21,wk inc flu hosp,2023-11-11,13.433816369610556
3,02,quantile,0.85,2023-10-21,wk inc flu hosp,2023-11-11,14.326070715313971
3,02,quantile,0.9,2023-10-21,wk inc flu hosp,2023-11-11,15.282224145503278
3,02,quantile,0.95,2023-10-21,wk inc flu hosp,2023-11-11,16.61328066103253
3,02,quantile,0.975,2023-10-21,wk inc flu hosp,2023-11-11,18.123632292168143
3,02,quantile,0.99,2023-10-21,wk inc flu hosp,2023-11-11,19.84664064669876
0,04,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-21,5.245466249381637
0,04,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-21,6.165908344317216
0,04,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-21,7.363973216461617
0,04,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-21,9.171296383987432
0,04,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-21,10.81252648854482
0,04,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-21,12.363084380453186
0,04,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-21,13.772453539421653
0,04,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-21,14.88397083995896
0,04,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-21,15.926506041192312
0,04,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-21,16.893106905910546
0,04,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-21,17.898113941846237
0,04,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-21,18.91992781368689
0,04,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-21,19.91883701679672
0,04,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-21,20.891087293556627
0,04,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-21,21.919153418779775
0,04,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-21,23.05757629851473
0,04,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-21,24.181317373225692
0,04,quantile,0.8,2023-10-21,wk inc flu hosp,2023-10-21,25.52402596938641
0,04,quantile,0.85,2023-10-21,wk inc flu hosp,2023-10-21,27.018684319033103
0,04,quantile,0.9,2023-10-21,wk inc flu hosp,2023-10-21,29.11760267485684
0,04,quantile,0.95,2023-10-21,wk inc flu hosp,2023-10-21,31.95354833301895
0,04,quantile,0.975,2023-10-21,wk inc flu hosp,2023-10-21,34.688026245432724
0,04,quantile,0.99,2023-10-21,wk inc flu hosp,2023-10-21,38.20303091686567
1,04,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-28,5.237460609756072
1,04,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-28,6.482786667810851
1,04,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-28,7.788571844421417
1,04,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-28,9.462198156634653
1,04,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-28,10.906984494271969
1,04,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-28,12.513752858115824
1,04,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-28,14.160019158474109
1,04,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-28,15.613623804506966
1,04,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-28,17.0494463340945
1,04,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-28,18.2857598933824
1,04,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-28,19.58955357611964
1,04,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-28,20.84798797510849
1,04,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-28,22.147417198550983
1,04,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-28,23.37999901656766
1,04,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-28,24.709059494968532
1,04,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-28,26.16780641350423
1,04,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-28,27.70407081760171
1,04,quantile,0.8,2023-10-21,wk inc flu hosp,2023-10-28,29.455600278250195
1,04,quantile,0.85,2023-10-21,wk inc flu hosp,2023-10-28,31.445334128094963
1,04,quantile,0.9,2023-10-21,wk inc flu hosp,2023-10-28,34.02400654249445
1,04,quantile,0.95,2023-10-21,wk inc flu hosp,2023-10-28,37.816118400097885
1,04,quantile,0.975,2023-10-21,wk inc flu hosp,2023-10-28,40.380529782348226
1,04,quantile,0.99,2023-10-21,wk inc flu hosp,2023-10-28,43.93381443015696
2,04,quantile,0.01,2023-10-21,wk inc flu hosp,2023-11-04,5.066425871047045
2,04,quantile,0.025,2023-10-21,wk inc flu hosp,2023-11-04,5.969882634262519
2,04,quantile,0.05,2023-10-21,wk inc flu hosp,2023-11-04,7.228639239199959
2,04,quantile,0.1,2023-10-21,wk inc flu hosp,2023-11-04,8.824537839544096
2,04,quantile,0.15,2023-10-21,wk inc flu hosp,2023-11-04,9.978823023675975
2,04,quantile,0.2,2023-10-21,wk inc flu hosp,2023-11-04,11.08260681435068
2,04,quantile,0.25,2023-10-21,wk inc flu hosp,2023-11-04,12.749040917072763
2,04,quantile,0.3,2023-10-21,wk inc flu hosp,2023-11-04,14.484978427836426
2,04,quantile,0.35,2023-10-21,wk inc flu hosp,2023-11-04,15.836042161629775
2,04,quantile,0.4,2023-10-21,wk inc flu hosp,2023-11-04,17.23629085850535
2,04,quantile,0.45,2023-10-21,wk inc flu hosp,2023-11-04,18.744168487654317
2,04,quantile,0.5,2023-10-21,wk inc flu hosp,2023-11-04,20.172754091789415
2,04,quantile,0.55,2023-10-21,wk inc flu hosp,2023-11-04,21.649105143196543
2,04,quantile,0.6,2023-10-21,wk inc flu hosp,2023-11-04,23.093671046320445
2,04,quantile,0.65,2023-10-21,wk inc flu hosp,2023-11-04,24.530427181996735
2,04,quantile,0.7,2023-10-21,wk inc flu hosp,2023-11-04,26.120192153221826
2,04,quantile,0.75,2023-10-21,wk inc flu hosp,2023-11-04,27.690743027052655
2,04,quantile,0.8,2023-10-21,wk inc flu hosp,2023-11-04,29.54806595456383
2,04,quantile,0.85,2023-10-21,wk inc flu hosp,2023-11-04,31.867450043931814
2,04,quantile,0.9,2023-10-21,wk inc flu hosp,2023-11-04,34.84574420450417
2,04,quantile,0.95,2023-10-21,wk inc flu hosp,2023-11-04,39.09118992200886
2,04,quantile,0.975,2023-10-21,wk inc flu hosp,2023-11-04,42.4540389954396
2,04,quantile,0.99,2023-10-21,wk inc flu hosp,2023-11-04,46.44680461135466
3,04,quantile,0.01,2023-10-21,wk inc flu hosp,2023-11-11,6.065805150641069
3,04,quantile,0.025,2023-10-21,wk inc flu hosp,2023-11-11,7.144682188368027
3,04,quantile,0.05,2023-10-21,wk inc flu hosp,2023-11-11,8.376050061721875
3,04,quantile,0.1,2023-10-21,wk inc flu hosp,2023-11-11,10.171965118250265
3,04,quantile,0.15,2023-10-21,wk inc flu hosp,2023-11-11,11.395766929073789
3,04,quantile,0.2,2023-10-21,wk inc flu hosp,2023-11-11,12.393863381588266
3,04,quantile,0.25,2023-10-21,wk inc flu hosp,2023-11-11,13.23144738391099
3,04,quantile,0.3,2023-10-21,wk inc flu hosp,2023-11-11,14.939135626169474
3,04,quantile,0.35,2023-10-21,wk inc flu hosp,2023-11-11,16.679879046563563
3,04,quantile,0.4,2023-10-21,wk inc flu hosp,2023-11-11,18.40148408100671
3,04,quantile,0.45,2023-10-21,wk inc flu hosp,2023-11-11,20.074173501546262
3,04,quantile,0.5,2023-10-21,wk inc flu hosp,2023-11-11,21.62847016277853
3,04,quantile,0.55,2023-10-21,wk inc flu hosp,2023-11-11,23.34665622178969
3,04,quantile,0.6,2023-10-21,wk inc flu hosp,2023-11-11,25.063385084872717
3,04,quantile,0.65,2023-10-21,wk inc flu hosp,2023-11-11,26.806531527220532
3,04,quantile,0.7,2023-10-21,wk inc flu hosp,2023-11-11,28.349880907984943
3,04,quantile,0.75,2023-10-21,wk inc flu hosp,2023-11-11,30.114103206458093
3,04,quantile,0.8,2023-10-21,wk inc flu hosp,2023-11-11,32.264882855531354
3,04,quantile,0.85,2023-10-21,wk inc flu hosp,2023-11-11,34.69421702502193
3,04,quantile,0.9,2023-10-21,wk inc flu hosp,2023-11-11,37.47626128807929
3,04,quantile,0.95,2023-10-21,wk inc flu hosp,2023-11-11,42.25002032903004
3,04,quantile,0.975,2023-10-21,wk inc flu hosp,2023-11-11,46.21564695117872
3,04,quantile,0.99,2023-10-21,wk inc flu hosp,2023-11-11,51.29613282412656
0,05,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-21,5.131639594377132
0,05,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-21,6.043887464779744
0,05,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-21,7.164349747095558
0,05,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-21,8.586054163664514
0,05,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-21,9.472963484790556
0,05,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-21,10.255890981406225
0,05,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-21,10.836594580710296
0,05,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-21,11.40203474338232
0,05,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-21,11.935807513163226
0,05,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-21,12.419484731000573
0,05,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-21,12.916261086238103
0,05,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-21,13.38255998494033
0,05,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-21,13.821528096533887
0,05,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-21,14.27340346307451
0,05,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-21,14.75413370545787
0,05,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-21,15.281625828272164
0,05,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-21,15.836624059896732
0,05,quantile,0.8,2023-10-21,wk inc flu hosp,2023-10-21,16.46625449068278
0,05,quantile,0.85,2023-10-21,wk inc flu hosp,2023-10-21,17.276830297084828
0,05,quantile,0.9,2023-10-21,wk inc flu hosp,2023-10-21,18.16291422814272
0,05,quantile,0.95,2023-10-21,wk inc flu hosp,2023-10-21,19.320183009282385
0,05,quantile,0.975,2023-10-21,wk inc flu hosp,2023-10-21,20.700803722494623
0,05,quantile,0.99,2023-10-21,wk inc flu hosp,2023-10-21,21.89734951805428
1,05,quantile,0.01,2023-10-21,wk inc flu hosp,2023-10-28,4.759614157768448
1,05,quantile,0.025,2023-10-21,wk inc flu hosp,2023-10-28,5.830234272344342
1,05,quantile,0.05,2023-10-21,wk inc flu hosp,2023-10-28,6.757529925998582
1,05,quantile,0.1,2023-10-21,wk inc flu hosp,2023-10-28,7.643868651032378
1,05,quantile,0.15,2023-10-21,wk inc flu hosp,2023-10-28,8.622073169527974
1,05,quantile,0.2,2023-10-21,wk inc flu hosp,2023-10-28,9.637312939196306
1,05,quantile,0.25,2023-10-21,wk inc flu hosp,2023-10-28,10.439753372490818
1,05,quantile,0.3,2023-10-21,wk inc flu hosp,2023-10-28,11.07340592797826
1,05,quantile,0.35,2023-10-21,wk inc flu hosp,2023-10-28,11.678739821332822
1,05,quantile,0.4,2023-10-21,wk inc flu hosp,2023-10-28,12.276532810756414
1,05,quantile,0.45,2023-10-21,wk inc flu hosp,2023-10-28,12.815287649885311
1,05,quantile,0.5,2023-10-21,wk inc flu hosp,2023-10-28,13.400993836201687
1,05,quantile,0.55,2023-10-21,wk inc flu hosp,2023-10-28,13.92671999388988
1,05,quantile,0.6,2023-10-21,wk inc flu hosp,2023-10-28,14.509423459813169
1,05,quantile,0.65,2023-10-21,wk inc flu hosp,2023-10-28,15.142040466172377
1,05,quantile,0.7,2023-10-21,wk inc flu hosp,2023-10-28,15.735715658079132
1,05,quantile,0.75,2023-10-21,wk inc flu hosp,2023-10-28,16.38125341640546
