horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-13,454
1,01,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-13,475
1,01,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-13,497
1,01,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-13,527
1,01,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-13,566
1,01,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-13,620
1,01,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-13,717
1,01,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-13,831
1,01,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-13,1028
2,01,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-20,204
2,01,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-20,236
2,01,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-20,267
2,01,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-20,301
2,01,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-20,328
2,01,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-20,351
2,01,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-20,371
2,01,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-20,390
2,01,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-20,410
2,01,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-20,429
2,01,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-20,447
2,01,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-20,469
2,01,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-20,489
2,01,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-20,509
2,01,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-20,534
2,01,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-20,567
2,01,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-20,608
2,01,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-20,646
2,01,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-20,701
2,01,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-20,782
2,01,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-20,961
2,01,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-20,1160
2,01,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-20,1410
3,01,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-27,200
3,01,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-27,234
3,01,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-27,269
3,01,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-27,314
3,01,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-27,345
3,01,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-27,377
3,01,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-27,402
3,01,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-27,428
3,01,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-27,450
3,01,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-27,478
3,01,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-27,505
3,01,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-27,532
3,01,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-27,560
3,01,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-27,592
3,01,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-27,626
3,01,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-27,669
3,01,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-27,718
3,01,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-27,778
3,01,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-27,864
3,01,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-27,997
3,01,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-27,1364
3,01,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-27,1773
3,01,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-27,2614
0,02,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-06,0
0,02,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-06,0
0,02,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-06,0
0,02,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-06,0
0,02,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-06,1
0,02,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-06,1
0,02,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-06,2
0,02,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-06,2
0,02,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-06,2
0,02,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-06,3
0,02,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-06,3
0,02,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-06,5
0,02,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-06,5
0,02,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-06,6
0,02,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-06,7
0,02,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-06,7
0,02,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-06,8
0,02,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-06,9
0,02,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-06,10
0,02,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-06,11
0,02,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-06,13
0,02,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-06,14
0,02,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-06,17
1,02,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-13,0
1,02,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-13,0
1,02,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-13,0
1,02,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-13,1
1,02,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-13,1
1,02,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-13,1
1,02,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-13,2
1,02,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-13,3
1,02,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-13,3
1,02,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-13,4
1,02,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-13,4
1,02,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-13,6
1,02,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-13,6
1,02,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-13,7
1,02,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-13,8
1,02,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-13,8
1,02,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-13,9
1,02,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-13,10
1,02,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-13,11
1,02,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-13,13
1,02,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-13,15
1,02,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-13,17
1,02,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-13,20
2,02,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-20,0
2,02,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-20,0
2,02,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-20,0
2,02,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-20,0
2,02,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-20,1
2,02,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-20,1
2,02,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-20,1
2,02,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-20,2
2,02,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-20,3
2,02,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-20,3
2,02,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-20,4
2,02,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-20,5
2,02,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-20,6
2,02,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-20,7
2,02,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-20,8
2,02,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-20,9
2,02,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-20,10
2,02,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-20,11
2,02,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-20,12
2,02,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-20,14
2,02,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-20,17
2,02,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-20,20
2,02,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-20,25
3,02,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-27,0
3,02,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-27,0
3,02,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-27,0
3,02,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-27,0
3,02,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-27,0
3,02,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-27,1
3,02,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-27,1
3,02,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-27,1
3,02,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-27,2
3,02,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-27,3
3,02,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-27,4
3,02,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-27,5
3,02,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-27,6
3,02,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-27,7
3,02,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-27,8
3,02,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-27,9
3,02,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-27,10
3,02,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-27,11
3,02,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-27,13
3,02,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-27,15
3,02,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-27,19
3,02,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-27,23
3,02,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-27,29
0,04,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-06,784
0,04,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-06,859
0,04,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-06,920
0,04,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-06,981
0,04,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-06,1029
0,04,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-06,1073
0,04,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-06,1110
0,04,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-06,1149
0,04,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-06,1185
0,04,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-06,1220
0,04,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-06,1252
0,04,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-06,1284
0,04,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-06,1321
0,04,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-06,1357
0,04,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-06,1395
0,04,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-06,1439
0,04,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-06,1490
0,04,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-06,1550
0,04,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-06,1621
0,04,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-06,1712
0,04,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-06,1860
0,04,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-06,1999
0,04,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-06,2202
1,04,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-13,841
1,04,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-13,914
1,04,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-13,994
1,04,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-13,1099
1,04,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-13,1176
1,04,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-13,1230
1,04,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-13,1291
1,04,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-13,1344
1,04,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-13,1403
1,04,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-13,1460
1,04,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-13,1508
1,04,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-13,1564
1,04,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-13,1617
1,04,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-13,1673
1,04,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-13,1734
1,04,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-13,1797
1,04,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-13,1867
1,04,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-13,1962
1,04,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-13,2068
1,04,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-13,2224
1,04,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-13,2486
1,04,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-13,2796
1,04,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-13,3156
2,04,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-20,845
2,04,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-20,948
2,04,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-20,1052
2,04,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-20,1182
2,04,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-20,1291
2,04,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-20,1386
2,04,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-20,1463
2,04,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-20,1540
2,04,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-20,1606
2,04,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-20,1675
2,04,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-20,1753
2,04,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-20,1822
2,04,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-20,1889
2,04,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-20,1972
2,04,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-20,2055
2,04,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-20,2146
2,04,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-20,2260
2,04,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-20,2397
2,04,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-20,2570
2,04,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-20,2844
2,04,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-20,3322
2,04,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-20,3655
2,04,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-20,4478
3,04,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-27,791
3,04,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-27,921
3,04,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-27,1044
3,04,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-27,1217
3,04,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-27,1365
3,04,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-27,1493
3,04,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-27,1602
3,04,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-27,1711
3,04,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-27,1821
3,04,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-27,1915
3,04,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-27,2029
3,04,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-27,2162
3,04,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-27,2280
3,04,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-27,2393
3,04,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-27,2535
3,04,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-27,2706
3,04,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-27,2911
3,04,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-27,3143
3,04,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-27,3470
3,04,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-27,3901
3,04,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-27,4778
3,04,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-27,5762
3,04,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-27,7346
0,05,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-06,139
0,05,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-06,156
0,05,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-06,170
0,05,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-06,187
0,05,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-06,200
0,05,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-06,209
0,05,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-06,217
0,05,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-06,224
0,05,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-06,232
0,05,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-06,239
0,05,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-06,245
0,05,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-06,253
0,05,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-06,261
0,05,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-06,268
0,05,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-06,275
0,05,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-06,284
0,05,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-06,293
0,05,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-06,304
0,05,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-06,317
0,05,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-06,336
0,05,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-06,366
0,05,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-06,393
0,05,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-06,429
1,05,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-13,159
1,05,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-13,176
1,05,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-13,195
1,05,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-13,218
1,05,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-13,237
1,05,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-13,251
1,05,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-13,264
1,05,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-13,276
1,05,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-13,288
1,05,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-13,301
1,05,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-13,311
1,05,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-13,323
1,05,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-13,335
1,05,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-13,347
1,05,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-13,360
1,05,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-13,373
1,05,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-13,391
1,05,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-13,410
1,05,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-13,435
1,05,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-13,468
1,05,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-13,529
1,05,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-13,598
1,05,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-13,710
2,05,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-20,170
2,05,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-20,196
2,05,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-20,224
2,05,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-20,257
2,05,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-20,282
2,05,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-20,302
2,05,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-20,322
2,05,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-20,341
2,05,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-20,359
2,05,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-20,373
2,05,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-20,393
2,05,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-20,413
2,05,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-20,433
2,05,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-20,453
2,05,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-20,475
2,05,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-20,499
2,05,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-20,528
2,05,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-20,566
2,05,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-20,617
2,05,quantile,0.9,2024-01-06,wk inc flu hosp,2024-01-20,688
2,05,quantile,0.95,2024-01-06,wk inc flu hosp,2024-01-20,870
2,05,quantile,0.975,2024-01-06,wk inc flu hosp,2024-01-20,1023
2,05,quantile,0.99,2024-01-06,wk inc flu hosp,2024-01-20,1366
3,05,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-27,185
3,05,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-27,215
3,05,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-27,249
3,05,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-27,298
3,05,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-27,332
3,05,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-27,360
3,05,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-27,389
3,05,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-27,418
3,05,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-27,445
3,05,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-27,482
3,05,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-27,515
3,05,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-27,549
3,05,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-27,580
3,05,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-27,622
3,05,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-27,657
3,05,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-27,716
3,05,quantile,0.75,2024-01-06,wk inc flu hosp,2024-01-27,768
3,05,quantile,0.8,2024-01-06,wk inc flu hosp,2024-01-27,846
3,05,quantile,0.85,2024-01-06,wk inc flu hosp,2024-01-27,977
