horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-30,105
1,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-30,114
1,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-30,123
1,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-30,132
1,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-30,142
2,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-06,6
2,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-06,8
2,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-06,17
2,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-06,28
2,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-06,37
2,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-06,44
2,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-06,48
2,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-06,51
2,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-06,55
2,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-06,59
2,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-06,63
2,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-06,67
2,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-06,70
2,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-06,73
2,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-06,76
2,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-06,80
2,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-06,85
2,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-06,91
2,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-06,97
2,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-06,105
2,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-06,117
2,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-06,126
2,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-06,137
3,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-13,3
3,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-13,6
3,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-13,12
3,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-13,26
3,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-13,34
3,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-13,39
3,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-13,43
3,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-13,46
3,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-13,51
3,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-13,55
3,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-13,59
3,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-13,64
3,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-13,69
3,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-13,77
3,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-13,83
3,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-13,92
3,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-13,100
3,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-13,106
3,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-13,114
3,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-13,123
3,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-13,137
3,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-13,147
3,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-13,163
0,02,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-23,0
0,02,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-23,0
0,02,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-23,2
0,02,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-23,3
0,02,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-23,4
0,02,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-23,5
0,02,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-23,6
0,02,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-23,7
0,02,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-23,7
0,02,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-23,8
0,02,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-23,8
0,02,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-23,10
0,02,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-23,10
0,02,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-23,11
0,02,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-23,11
0,02,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-23,12
0,02,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-23,13
0,02,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-23,14
0,02,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-23,15
0,02,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-23,17
0,02,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-23,19
0,02,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-23,21
0,02,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-23,23
1,02,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-30,0
1,02,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-30,0
1,02,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-30,1
1,02,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-30,3
1,02,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-30,4
1,02,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-30,5
1,02,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-30,6
1,02,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-30,7
1,02,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-30,7
1,02,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-30,8
1,02,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-30,8
1,02,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-30,10
1,02,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-30,10
1,02,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-30,11
1,02,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-30,12
1,02,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-30,13
1,02,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-30,14
1,02,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-30,16
1,02,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-30,17
1,02,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-30,19
1,02,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-30,21
1,02,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-30,22
1,02,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-30,25
2,02,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-06,0
2,02,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-06,0
2,02,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-06,1
2,02,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-06,3
2,02,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-06,5
2,02,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-06,6
2,02,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-06,6
2,02,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-06,7
2,02,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-06,8
2,02,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-06,8
2,02,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-06,9
2,02,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-06,10
2,02,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-06,11
2,02,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-06,12
2,02,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-06,13
2,02,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-06,14
2,02,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-06,16
2,02,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-06,17
2,02,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-06,18
2,02,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-06,20
2,02,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-06,22
2,02,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-06,24
2,02,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-06,26
3,02,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-13,0
3,02,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-13,0
3,02,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-13,2
3,02,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-13,3
3,02,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-13,4
3,02,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-13,5
3,02,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-13,6
3,02,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-13,6
3,02,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-13,7
3,02,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-13,8
3,02,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-13,8
3,02,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-13,10
3,02,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-13,11
3,02,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-13,13
3,02,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-13,14
3,02,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-13,16
3,02,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-13,17
3,02,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-13,18
3,02,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-13,19
3,02,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-13,20
3,02,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-13,22
3,02,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-13,24
3,02,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-13,25
0,04,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-23,42
0,04,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-23,48
0,04,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-23,56
0,04,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-23,67
0,04,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-23,76
0,04,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-23,83
0,04,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-23,91
0,04,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-23,98
0,04,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-23,106
0,04,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-23,112
0,04,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-23,116
0,04,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-23,122
0,04,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-23,126
0,04,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-23,130
0,04,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-23,135
0,04,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-23,140
0,04,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-23,145
0,04,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-23,153
0,04,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-23,165
0,04,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-23,179
0,04,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-23,200
0,04,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-23,223
0,04,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-23,250
1,04,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-30,12
1,04,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-30,24
1,04,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-30,36
1,04,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-30,45
1,04,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-30,58
1,04,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-30,70
1,04,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-30,80
1,04,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-30,86
1,04,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-30,92
1,04,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-30,97
1,04,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-30,101
1,04,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-30,107
1,04,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-30,112
1,04,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-30,117
1,04,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-30,123
1,04,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-30,132
1,04,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-30,141
1,04,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-30,152
1,04,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-30,167
1,04,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-30,189
1,04,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-30,225
1,04,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-30,251
1,04,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-30,271
2,04,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-06,4
2,04,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-06,7
2,04,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-06,22
2,04,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-06,44
2,04,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-06,55
2,04,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-06,65
2,04,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-06,74
2,04,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-06,82
2,04,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-06,91
2,04,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-06,97
2,04,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-06,103
2,04,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-06,110
2,04,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-06,116
2,04,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-06,123
2,04,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-06,130
2,04,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-06,141
2,04,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-06,151
2,04,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-06,165
2,04,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-06,183
2,04,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-06,204
2,04,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-06,236
2,04,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-06,259
2,04,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-06,280
3,04,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-13,2
3,04,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-13,10
3,04,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-13,22
3,04,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-13,37
3,04,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-13,51
3,04,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-13,63
3,04,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-13,73
3,04,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-13,80
3,04,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-13,89
3,04,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-13,98
3,04,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-13,107
3,04,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-13,117
3,04,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-13,127
3,04,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-13,136
3,04,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-13,146
3,04,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-13,159
3,04,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-13,176
3,04,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-13,196
3,04,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-13,227
3,04,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-13,264
3,04,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-13,337
3,04,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-13,379
3,04,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-13,414
0,05,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-23,98
0,05,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-23,111
0,05,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-23,122
0,05,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-23,132
0,05,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-23,139
0,05,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-23,145
0,05,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-23,150
0,05,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-23,154
0,05,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-23,158
0,05,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-23,162
0,05,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-23,167
0,05,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-23,172
0,05,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-23,177
0,05,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-23,183
0,05,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-23,189
0,05,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-23,195
0,05,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-23,202
0,05,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-23,211
0,05,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-23,218
0,05,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-23,227
0,05,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-23,239
0,05,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-23,251
0,05,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-23,265
1,05,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-30,43
1,05,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-30,60
1,05,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-30,75
1,05,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-30,93
1,05,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-30,106
1,05,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-30,116
1,05,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-30,126
1,05,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-30,134
1,05,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-30,141
1,05,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-30,147
1,05,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-30,153
1,05,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-30,159
1,05,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-30,164
1,05,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-30,171
1,05,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-30,178
1,05,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-30,186
1,05,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-30,195
1,05,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-30,205
1,05,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-30,219
1,05,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-30,235
1,05,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-30,251
1,05,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-30,266
1,05,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-30,278
2,05,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-06,14
2,05,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-06,25
2,05,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-06,42
2,05,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-06,63
2,05,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-06,77
2,05,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-06,89
2,05,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-06,99
2,05,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-06,109
2,05,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-06,118
2,05,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-06,126
2,05,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-06,135
2,05,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-06,145
2,05,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-06,155
2,05,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-06,162
2,05,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-06,169
2,05,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-06,178
2,05,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-06,188
2,05,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-06,199
2,05,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-06,213
2,05,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-06,235
2,05,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-06,260
2,05,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-06,276
2,05,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-06,294
3,05,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-13,6
3,05,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-13,9
3,05,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-13,19
3,05,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-13,38
3,05,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-13,53
3,05,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-13,67
3,05,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-13,79
3,05,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-13,89
3,05,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-13,99
3,05,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-13,108
3,05,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-13,117
3,05,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-13,128
3,05,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-13,137
3,05,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-13,149
3,05,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-13,159
3,05,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-13,172
3,05,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-13,186
3,05,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-13,207
3,05,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-13,229
3,05,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-13,266
3,05,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-13,299
