horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-04,28
1,01,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-04,30
1,01,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-04,33
1,01,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-04,37
1,01,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-04,42
2,01,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-11,0
2,01,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-11,0
2,01,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-11,2
2,01,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-11,5
2,01,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-11,8
2,01,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-11,10
2,01,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-11,13
2,01,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-11,15
2,01,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-11,16
2,01,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-11,18
2,01,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-11,20
2,01,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-11,22
2,01,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-11,23
2,01,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-11,25
2,01,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-11,26
2,01,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-11,27
2,01,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-11,28
2,01,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-11,29
2,01,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-11,30
2,01,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-11,32
2,01,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-11,36
2,01,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-11,41
2,01,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-11,47
3,01,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-18,0
3,01,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-18,0
3,01,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-18,1
3,01,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-18,3
3,01,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-18,6
3,01,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-18,9
3,01,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-18,10
3,01,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-18,12
3,01,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-18,14
3,01,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-18,16
3,01,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-18,17
3,01,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-18,20
3,01,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-18,22
3,01,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-18,23
3,01,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-18,25
3,01,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-18,27
3,01,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-18,29
3,01,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-18,32
3,01,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-18,33
3,01,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-18,36
3,01,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-18,42
3,01,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-18,47
3,01,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-18,53
0,02,quantile,0.01,2024-04-27,wk inc flu hosp,2024-04-27,0
0,02,quantile,0.025,2024-04-27,wk inc flu hosp,2024-04-27,0
0,02,quantile,0.05,2024-04-27,wk inc flu hosp,2024-04-27,0
0,02,quantile,0.1,2024-04-27,wk inc flu hosp,2024-04-27,0
0,02,quantile,0.15,2024-04-27,wk inc flu hosp,2024-04-27,0
0,02,quantile,0.2,2024-04-27,wk inc flu hosp,2024-04-27,1
0,02,quantile,0.25,2024-04-27,wk inc flu hosp,2024-04-27,1
0,02,quantile,0.3,2024-04-27,wk inc flu hosp,2024-04-27,1
0,02,quantile,0.35,2024-04-27,wk inc flu hosp,2024-04-27,1
0,02,quantile,0.4,2024-04-27,wk inc flu hosp,2024-04-27,2
0,02,quantile,0.45,2024-04-27,wk inc flu hosp,2024-04-27,2
0,02,quantile,0.5,2024-04-27,wk inc flu hosp,2024-04-27,3
0,02,quantile,0.55,2024-04-27,wk inc flu hosp,2024-04-27,4
0,02,quantile,0.6,2024-04-27,wk inc flu hosp,2024-04-27,4
0,02,quantile,0.65,2024-04-27,wk inc flu hosp,2024-04-27,4
0,02,quantile,0.7,2024-04-27,wk inc flu hosp,2024-04-27,4
0,02,quantile,0.75,2024-04-27,wk inc flu hosp,2024-04-27,5
0,02,quantile,0.8,2024-04-27,wk inc flu hosp,2024-04-27,5
0,02,quantile,0.85,2024-04-27,wk inc flu hosp,2024-04-27,6
0,02,quantile,0.9,2024-04-27,wk inc flu hosp,2024-04-27,7
0,02,quantile,0.95,2024-04-27,wk inc flu hosp,2024-04-27,8
0,02,quantile,0.975,2024-04-27,wk inc flu hosp,2024-04-27,9
0,02,quantile,0.99,2024-04-27,wk inc flu hosp,2024-04-27,10
1,02,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-04,0
1,02,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-04,0
1,02,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-04,0
1,02,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-04,0
1,02,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-04,1
1,02,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-04,2
1,02,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-04,3
1,02,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-04,4
1,02,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-04,4
1,02,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-04,5
1,02,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-04,5
1,02,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-04,6
1,02,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-04,7
1,02,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-04,8
1,02,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-04,9
1,02,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-04,11
1,02,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-04,12
1,02,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-04,13
2,02,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-11,0
2,02,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-11,0
2,02,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-11,0
2,02,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-11,0
2,02,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-11,0
2,02,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-11,1
2,02,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-11,3
2,02,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-11,3
2,02,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-11,4
2,02,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-11,4
2,02,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-11,5
2,02,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-11,6
2,02,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-11,7
2,02,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-11,8
2,02,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-11,10
2,02,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-11,11
2,02,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-11,13
2,02,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-11,14
3,02,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-18,0
3,02,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-18,1
3,02,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-18,1
3,02,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-18,1
3,02,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-18,1
3,02,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-18,1
3,02,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-18,2
3,02,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-18,3
3,02,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-18,3
3,02,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-18,4
3,02,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-18,4
3,02,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-18,5
3,02,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-18,6
3,02,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-18,7
3,02,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-18,10
3,02,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-18,12
3,02,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-18,14
3,02,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-18,16
0,04,quantile,0.01,2024-04-27,wk inc flu hosp,2024-04-27,24
0,04,quantile,0.025,2024-04-27,wk inc flu hosp,2024-04-27,29
0,04,quantile,0.05,2024-04-27,wk inc flu hosp,2024-04-27,34
0,04,quantile,0.1,2024-04-27,wk inc flu hosp,2024-04-27,40
0,04,quantile,0.15,2024-04-27,wk inc flu hosp,2024-04-27,45
0,04,quantile,0.2,2024-04-27,wk inc flu hosp,2024-04-27,52
0,04,quantile,0.25,2024-04-27,wk inc flu hosp,2024-04-27,57
0,04,quantile,0.3,2024-04-27,wk inc flu hosp,2024-04-27,60
0,04,quantile,0.35,2024-04-27,wk inc flu hosp,2024-04-27,63
0,04,quantile,0.4,2024-04-27,wk inc flu hosp,2024-04-27,65
0,04,quantile,0.45,2024-04-27,wk inc flu hosp,2024-04-27,67
0,04,quantile,0.5,2024-04-27,wk inc flu hosp,2024-04-27,70
0,04,quantile,0.55,2024-04-27,wk inc flu hosp,2024-04-27,73
0,04,quantile,0.6,2024-04-27,wk inc flu hosp,2024-04-27,76
0,04,quantile,0.65,2024-04-27,wk inc flu hosp,2024-04-27,78
0,04,quantile,0.7,2024-04-27,wk inc flu hosp,2024-04-27,81
0,04,quantile,0.75,2024-04-27,wk inc flu hosp,2024-04-27,84
0,04,quantile,0.8,2024-04-27,wk inc flu hosp,2024-04-27,88
0,04,quantile,0.85,2024-04-27,wk inc flu hosp,2024-04-27,92
0,04,quantile,0.9,2024-04-27,wk inc flu hosp,2024-04-27,98
0,04,quantile,0.95,2024-04-27,wk inc flu hosp,2024-04-27,105
0,04,quantile,0.975,2024-04-27,wk inc flu hosp,2024-04-27,114
0,04,quantile,0.99,2024-04-27,wk inc flu hosp,2024-04-27,121
1,04,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-04,7
1,04,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-04,13
1,04,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-04,24
1,04,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-04,42
1,04,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-04,44
1,04,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-04,48
1,04,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-04,50
1,04,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-04,53
1,04,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-04,55
1,04,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-04,57
1,04,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-04,60
1,04,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-04,63
1,04,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-04,66
1,04,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-04,68
1,04,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-04,71
1,04,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-04,75
1,04,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-04,79
1,04,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-04,82
1,04,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-04,86
1,04,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-04,91
1,04,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-04,99
1,04,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-04,105
1,04,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-04,112
2,04,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-11,3
2,04,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-11,6
2,04,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-11,27
2,04,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-11,39
2,04,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-11,43
2,04,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-11,48
2,04,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-11,52
2,04,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-11,55
2,04,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-11,59
2,04,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-11,63
2,04,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-11,66
2,04,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-11,70
2,04,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-11,74
2,04,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-11,79
2,04,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-11,83
2,04,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-11,88
2,04,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-11,94
2,04,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-11,104
2,04,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-11,116
2,04,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-11,132
2,04,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-11,142
2,04,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-11,152
2,04,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-11,162
3,04,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-18,1
3,04,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-18,3
3,04,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-18,17
3,04,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-18,33
3,04,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-18,40
3,04,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-18,46
3,04,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-18,52
3,04,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-18,56
3,04,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-18,59
3,04,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-18,63
3,04,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-18,67
3,04,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-18,73
3,04,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-18,77
3,04,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-18,82
3,04,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-18,87
3,04,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-18,94
3,04,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-18,102
3,04,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-18,113
3,04,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-18,128
3,04,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-18,153
3,04,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-18,195
3,04,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-18,216
3,04,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-18,249
0,05,quantile,0.01,2024-04-27,wk inc flu hosp,2024-04-27,0
0,05,quantile,0.025,2024-04-27,wk inc flu hosp,2024-04-27,0
0,05,quantile,0.05,2024-04-27,wk inc flu hosp,2024-04-27,4
0,05,quantile,0.1,2024-04-27,wk inc flu hosp,2024-04-27,10
0,05,quantile,0.15,2024-04-27,wk inc flu hosp,2024-04-27,12
0,05,quantile,0.2,2024-04-27,wk inc flu hosp,2024-04-27,14
0,05,quantile,0.25,2024-04-27,wk inc flu hosp,2024-04-27,16
0,05,quantile,0.3,2024-04-27,wk inc flu hosp,2024-04-27,18
0,05,quantile,0.35,2024-04-27,wk inc flu hosp,2024-04-27,20
0,05,quantile,0.4,2024-04-27,wk inc flu hosp,2024-04-27,21
0,05,quantile,0.45,2024-04-27,wk inc flu hosp,2024-04-27,22
0,05,quantile,0.5,2024-04-27,wk inc flu hosp,2024-04-27,24
0,05,quantile,0.55,2024-04-27,wk inc flu hosp,2024-04-27,25
0,05,quantile,0.6,2024-04-27,wk inc flu hosp,2024-04-27,26
0,05,quantile,0.65,2024-04-27,wk inc flu hosp,2024-04-27,28
0,05,quantile,0.7,2024-04-27,wk inc flu hosp,2024-04-27,30
0,05,quantile,0.75,2024-04-27,wk inc flu hosp,2024-04-27,35
0,05,quantile,0.8,2024-04-27,wk inc flu hosp,2024-04-27,38
0,05,quantile,0.85,2024-04-27,wk inc flu hosp,2024-04-27,41
0,05,quantile,0.9,2024-04-27,wk inc flu hosp,2024-04-27,46
0,05,quantile,0.95,2024-04-27,wk inc flu hosp,2024-04-27,52
0,05,quantile,0.975,2024-04-27,wk inc flu hosp,2024-04-27,59
0,05,quantile,0.99,2024-04-27,wk inc flu hosp,2024-04-27,65
1,05,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-04,0
1,05,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-04,0
1,05,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-04,5
1,05,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-04,8
1,05,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-04,10
1,05,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-04,11
1,05,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-04,13
1,05,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-04,14
1,05,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-04,15
1,05,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-04,16
1,05,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-04,17
1,05,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-04,19
1,05,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-04,20
1,05,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-04,21
1,05,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-04,26
1,05,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-04,28
1,05,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-04,30
1,05,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-04,32
1,05,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-04,35
1,05,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-04,38
1,05,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-04,45
1,05,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-04,53
1,05,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-04,61
2,05,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-11,0
2,05,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-11,0
2,05,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-11,2
2,05,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-11,5
2,05,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-11,7
2,05,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-11,8
2,05,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-11,10
2,05,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-11,11
2,05,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-11,12
2,05,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-11,13
2,05,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-11,14
2,05,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-11,16
2,05,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-11,18
2,05,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-11,19
2,05,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-11,21
2,05,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-11,22
2,05,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-11,24
2,05,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-11,26
2,05,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-11,29
2,05,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-11,34
2,05,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-11,43
2,05,quantile,0.975,2024-04-27,wk inc flu hosp,2024-05-11,52
2,05,quantile,0.99,2024-04-27,wk inc flu hosp,2024-05-11,62
3,05,quantile,0.01,2024-04-27,wk inc flu hosp,2024-05-18,0
3,05,quantile,0.025,2024-04-27,wk inc flu hosp,2024-05-18,0
3,05,quantile,0.05,2024-04-27,wk inc flu hosp,2024-05-18,2
3,05,quantile,0.1,2024-04-27,wk inc flu hosp,2024-05-18,5
3,05,quantile,0.15,2024-04-27,wk inc flu hosp,2024-05-18,7
3,05,quantile,0.2,2024-04-27,wk inc flu hosp,2024-05-18,8
3,05,quantile,0.25,2024-04-27,wk inc flu hosp,2024-05-18,9
3,05,quantile,0.3,2024-04-27,wk inc flu hosp,2024-05-18,10
3,05,quantile,0.35,2024-04-27,wk inc flu hosp,2024-05-18,11
3,05,quantile,0.4,2024-04-27,wk inc flu hosp,2024-05-18,11
3,05,quantile,0.45,2024-04-27,wk inc flu hosp,2024-05-18,12
3,05,quantile,0.5,2024-04-27,wk inc flu hosp,2024-05-18,14
3,05,quantile,0.55,2024-04-27,wk inc flu hosp,2024-05-18,15
3,05,quantile,0.6,2024-04-27,wk inc flu hosp,2024-05-18,21
3,05,quantile,0.65,2024-04-27,wk inc flu hosp,2024-05-18,29
3,05,quantile,0.7,2024-04-27,wk inc flu hosp,2024-05-18,35
3,05,quantile,0.75,2024-04-27,wk inc flu hosp,2024-05-18,38
3,05,quantile,0.8,2024-04-27,wk inc flu hosp,2024-05-18,42
3,05,quantile,0.85,2024-04-27,wk inc flu hosp,2024-05-18,46
3,05,quantile,0.9,2024-04-27,wk inc flu hosp,2024-05-18,53
3,05,quantile,0.95,2024-04-27,wk inc flu hosp,2024-05-18,67
