horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-16,101
1,01,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-16,103
1,01,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-16,105
1,01,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-16,107
1,01,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-16,110
1,01,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-16,112
1,01,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-16,114
1,01,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-16,118
1,01,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-16,122
1,01,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-16,128
1,01,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-16,133
1,01,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-16,140
2,01,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-23,64
2,01,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-23,71
2,01,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-23,77
2,01,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-23,83
2,01,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-23,87
2,01,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-23,91
2,01,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-23,94
2,01,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-23,97
2,01,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-23,99
2,01,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-23,102
2,01,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-23,104
2,01,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-23,107
2,01,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-23,109
2,01,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-23,112
2,01,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-23,114
2,01,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-23,116
2,01,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-23,119
2,01,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-23,122
2,01,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-23,126
2,01,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-23,130
2,01,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-23,137
2,01,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-23,142
2,01,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-23,150
3,01,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-30,56
3,01,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-30,64
3,01,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-30,72
3,01,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-30,81
3,01,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-30,87
3,01,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-30,91
3,01,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-30,96
3,01,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-30,100
3,01,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-30,103
3,01,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-30,107
3,01,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-30,111
3,01,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-30,115
3,01,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-30,119
3,01,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-30,122
3,01,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-30,126
3,01,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-30,130
3,01,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-30,135
3,01,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-30,140
3,01,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-30,145
3,01,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-30,152
3,01,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-30,164
3,01,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-30,175
3,01,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-30,186
0,02,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-09,2
0,02,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-09,3
0,02,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-09,4
0,02,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-09,4
0,02,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-09,5
0,02,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-09,6
0,02,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-09,6
0,02,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-09,7
0,02,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-09,8
0,02,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-09,9
0,02,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-09,10
0,02,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-09,12
0,02,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-09,12
0,02,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-09,13
0,02,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-09,14
0,02,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-09,15
0,02,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-09,16
0,02,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-09,17
0,02,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-09,18
0,02,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-09,20
0,02,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-09,22
0,02,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-09,24
0,02,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-09,26
1,02,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-16,0
1,02,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-16,1
1,02,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-16,2
1,02,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-16,3
1,02,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-16,4
1,02,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-16,4
1,02,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-16,5
1,02,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-16,6
1,02,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-16,7
1,02,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-16,7
1,02,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-16,8
1,02,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-16,10
1,02,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-16,11
1,02,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-16,12
1,02,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-16,13
1,02,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-16,14
1,02,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-16,16
1,02,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-16,17
1,02,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-16,19
1,02,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-16,20
1,02,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-16,23
1,02,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-16,26
1,02,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-16,29
2,02,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-23,0
2,02,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-23,0
2,02,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-23,1
2,02,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-23,2
2,02,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-23,3
2,02,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-23,4
2,02,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-23,5
2,02,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-23,6
2,02,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-23,7
2,02,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-23,7
2,02,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-23,8
2,02,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-23,10
2,02,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-23,11
2,02,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-23,12
2,02,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-23,14
2,02,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-23,15
2,02,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-23,16
2,02,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-23,18
2,02,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-23,20
2,02,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-23,22
2,02,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-23,26
2,02,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-23,29
2,02,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-23,32
3,02,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-30,0
3,02,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-30,0
3,02,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-30,0
3,02,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-30,1
3,02,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-30,3
3,02,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-30,4
3,02,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-30,5
3,02,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-30,6
3,02,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-30,7
3,02,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-30,8
3,02,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-30,8
3,02,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-30,10
3,02,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-30,12
3,02,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-30,13
3,02,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-30,14
3,02,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-30,16
3,02,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-30,17
3,02,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-30,19
3,02,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-30,21
3,02,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-30,24
3,02,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-30,28
3,02,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-30,31
3,02,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-30,34
0,04,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-09,238
0,04,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-09,251
0,04,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-09,261
0,04,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-09,274
0,04,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-09,282
0,04,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-09,290
0,04,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-09,296
0,04,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-09,301
0,04,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-09,306
0,04,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-09,312
0,04,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-09,317
0,04,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-09,322
0,04,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-09,327
0,04,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-09,333
0,04,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-09,338
0,04,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-09,344
0,04,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-09,349
0,04,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-09,357
0,04,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-09,365
0,04,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-09,376
0,04,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-09,391
0,04,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-09,406
0,04,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-09,422
1,04,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-16,262
1,04,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-16,278
1,04,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-16,293
1,04,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-16,313
1,04,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-16,326
1,04,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-16,336
1,04,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-16,346
1,04,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-16,355
1,04,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-16,363
1,04,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-16,371
1,04,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-16,378
1,04,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-16,386
1,04,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-16,393
1,04,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-16,401
1,04,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-16,409
1,04,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-16,417
1,04,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-16,427
1,04,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-16,437
1,04,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-16,451
1,04,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-16,466
1,04,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-16,491
1,04,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-16,513
1,04,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-16,536
2,04,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-23,282
2,04,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-23,308
2,04,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-23,330
2,04,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-23,356
2,04,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-23,372
2,04,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-23,387
2,04,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-23,400
2,04,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-23,411
2,04,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-23,422
2,04,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-23,432
2,04,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-23,441
2,04,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-23,452
2,04,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-23,462
2,04,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-23,472
2,04,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-23,482
2,04,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-23,493
2,04,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-23,504
2,04,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-23,518
2,04,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-23,536
2,04,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-23,555
2,04,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-23,590
2,04,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-23,617
2,04,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-23,653
3,04,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-30,287
3,04,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-30,314
3,04,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-30,340
3,04,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-30,376
3,04,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-30,401
3,04,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-30,420
3,04,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-30,438
3,04,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-30,454
3,04,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-30,471
3,04,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-30,489
3,04,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-30,505
3,04,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-30,523
3,04,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-30,539
3,04,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-30,554
3,04,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-30,571
3,04,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-30,590
3,04,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-30,610
3,04,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-30,632
3,04,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-30,659
3,04,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-30,700
3,04,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-30,762
3,04,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-30,816
3,04,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-30,890
0,05,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-09,12
0,05,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-09,14
0,05,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-09,15
0,05,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-09,17
0,05,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-09,19
0,05,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-09,20
0,05,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-09,21
0,05,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-09,21
0,05,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-09,22
0,05,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-09,23
0,05,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-09,23
0,05,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-09,25
0,05,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-09,26
0,05,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-09,26
0,05,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-09,27
0,05,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-09,28
0,05,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-09,29
0,05,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-09,30
0,05,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-09,31
0,05,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-09,32
0,05,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-09,34
0,05,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-09,35
0,05,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-09,37
1,05,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-16,12
1,05,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-16,13
1,05,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-16,15
1,05,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-16,17
1,05,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-16,19
1,05,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-16,20
1,05,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-16,21
1,05,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-16,22
1,05,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-16,23
1,05,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-16,24
1,05,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-16,24
1,05,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-16,26
1,05,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-16,27
1,05,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-16,28
1,05,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-16,28
1,05,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-16,29
1,05,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-16,30
1,05,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-16,31
1,05,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-16,32
1,05,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-16,34
1,05,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-16,36
1,05,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-16,38
1,05,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-16,40
2,05,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-23,13
2,05,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-23,15
2,05,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-23,17
2,05,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-23,19
2,05,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-23,21
2,05,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-23,22
2,05,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-23,24
2,05,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-23,25
2,05,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-23,26
2,05,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-23,27
2,05,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-23,28
2,05,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-23,29
2,05,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-23,30
2,05,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-23,31
2,05,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-23,32
2,05,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-23,33
2,05,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-23,34
2,05,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-23,35
2,05,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-23,37
2,05,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-23,38
2,05,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-23,41
2,05,quantile,0.975,2023-12-09,wk inc flu hosp,2023-12-23,43
2,05,quantile,0.99,2023-12-09,wk inc flu hosp,2023-12-23,46
3,05,quantile,0.01,2023-12-09,wk inc flu hosp,2023-12-30,10
3,05,quantile,0.025,2023-12-09,wk inc flu hosp,2023-12-30,12
3,05,quantile,0.05,2023-12-09,wk inc flu hosp,2023-12-30,15
3,05,quantile,0.1,2023-12-09,wk inc flu hosp,2023-12-30,19
3,05,quantile,0.15,2023-12-09,wk inc flu hosp,2023-12-30,22
3,05,quantile,0.2,2023-12-09,wk inc flu hosp,2023-12-30,24
3,05,quantile,0.25,2023-12-09,wk inc flu hosp,2023-12-30,26
3,05,quantile,0.3,2023-12-09,wk inc flu hosp,2023-12-30,28
3,05,quantile,0.35,2023-12-09,wk inc flu hosp,2023-12-30,30
3,05,quantile,0.4,2023-12-09,wk inc flu hosp,2023-12-30,31
3,05,quantile,0.45,2023-12-09,wk inc flu hosp,2023-12-30,33
3,05,quantile,0.5,2023-12-09,wk inc flu hosp,2023-12-30,35
3,05,quantile,0.55,2023-12-09,wk inc flu hosp,2023-12-30,37
3,05,quantile,0.6,2023-12-09,wk inc flu hosp,2023-12-30,38
3,05,quantile,0.65,2023-12-09,wk inc flu hosp,2023-12-30,40
3,05,quantile,0.7,2023-12-09,wk inc flu hosp,2023-12-30,42
3,05,quantile,0.75,2023-12-09,wk inc flu hosp,2023-12-30,44
3,05,quantile,0.8,2023-12-09,wk inc flu hosp,2023-12-30,46
3,05,quantile,0.85,2023-12-09,wk inc flu hosp,2023-12-30,48
3,05,quantile,0.9,2023-12-09,wk inc flu hosp,2023-12-30,51
3,05,quantile,0.95,2023-12-09,wk inc flu hosp,2023-12-30,56
