horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,02,quantile,0.45,2024-01-20,wk inc flu hosp,2024-01-27,10
1,02,quantile,0.5,2024-01-20,wk inc flu hosp,2024-01-27,12
1,02,quantile,0.55,2024-01-20,wk inc flu hosp,2024-01-27,13
1,02,quantile,0.6,2024-01-20,wk inc flu hosp,2024-01-27,14
1,02,quantile,0.65,2024-01-20,wk inc flu hosp,2024-01-27,15
1,02,quantile,0.7,2024-01-20,wk inc flu hosp,2024-01-27,16
1,02,quantile,0.75,2024-01-20,wk inc flu hosp,2024-01-27,17
1,02,quantile,0.8,2024-01-20,wk inc flu hosp,2024-01-27,18
1,02,quantile,0.85,2024-01-20,wk inc flu hosp,2024-01-27,19
1,02,quantile,0.9,2024-01-20,wk inc flu hosp,2024-01-27,22
1,02,quantile,0.95,2024-01-20,wk inc flu hosp,2024-01-27,25
1,02,quantile,0.975,2024-01-20,wk inc flu hosp,2024-01-27,29
1,02,quantile,0.99,2024-01-20,wk inc flu hosp,2024-01-27,33
2,02,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-03,2
2,02,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-03,2
2,02,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-03,2
2,02,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-03,3
2,02,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-03,4
2,02,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-03,6
2,02,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-03,6
2,02,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-03,7
2,02,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-03,8
2,02,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-03,9
2,02,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-03,10
2,02,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-03,12
2,02,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-03,13
2,02,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-03,14
2,02,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-03,15
2,02,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-03,16
2,02,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-03,18
2,02,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-03,19
2,02,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-03,21
2,02,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-03,25
2,02,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-03,30
2,02,quantile,0.975,2024-01-20,wk inc flu hosp,2024-02-03,35
2,02,quantile,0.99,2024-01-20,wk inc flu hosp,2024-02-03,45
3,02,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-10,1
3,02,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-10,1
3,02,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-10,2
3,02,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-10,2
3,02,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-10,3
3,02,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-10,5
3,02,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-10,6
3,02,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-10,7
3,02,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-10,8
3,02,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-10,9
3,02,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-10,10
3,02,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-10,12
3,02,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-10,13
3,02,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-10,14
3,02,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-10,15
3,02,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-10,17
3,02,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-10,19
3,02,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-10,21
3,02,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-10,24
3,02,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-10,29
3,02,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-10,39
3,02,quantile,0.975,2024-01-20,wk inc flu hosp,2024-02-10,50
3,02,quantile,0.99,2024-01-20,wk inc flu hosp,2024-02-10,68
0,04,quantile,0.01,2024-01-20,wk inc flu hosp,2024-01-20,395
0,04,quantile,0.025,2024-01-20,wk inc flu hosp,2024-01-20,454
0,04,quantile,0.05,2024-01-20,wk inc flu hosp,2024-01-20,498
0,04,quantile,0.1,2024-01-20,wk inc flu hosp,2024-01-20,560
0,04,quantile,0.15,2024-01-20,wk inc flu hosp,2024-01-20,597
0,04,quantile,0.2,2024-01-20,wk inc flu hosp,2024-01-20,625
0,04,quantile,0.25,2024-01-20,wk inc flu hosp,2024-01-20,648
0,04,quantile,0.3,2024-01-20,wk inc flu hosp,2024-01-20,671
0,04,quantile,0.35,2024-01-20,wk inc flu hosp,2024-01-20,691
0,04,quantile,0.4,2024-01-20,wk inc flu hosp,2024-01-20,710
0,04,quantile,0.45,2024-01-20,wk inc flu hosp,2024-01-20,732
0,04,quantile,0.5,2024-01-20,wk inc flu hosp,2024-01-20,752
0,04,quantile,0.55,2024-01-20,wk inc flu hosp,2024-01-20,771
0,04,quantile,0.6,2024-01-20,wk inc flu hosp,2024-01-20,795
0,04,quantile,0.65,2024-01-20,wk inc flu hosp,2024-01-20,818
0,04,quantile,0.7,2024-01-20,wk inc flu hosp,2024-01-20,842
0,04,quantile,0.75,2024-01-20,wk inc flu hosp,2024-01-20,871
0,04,quantile,0.8,2024-01-20,wk inc flu hosp,2024-01-20,901
0,04,quantile,0.85,2024-01-20,wk inc flu hosp,2024-01-20,940
0,04,quantile,0.9,2024-01-20,wk inc flu hosp,2024-01-20,989
0,04,quantile,0.95,2024-01-20,wk inc flu hosp,2024-01-20,1075
0,04,quantile,0.975,2024-01-20,wk inc flu hosp,2024-01-20,1150
0,04,quantile,0.99,2024-01-20,wk inc flu hosp,2024-01-20,1265
1,04,quantile,0.01,2024-01-20,wk inc flu hosp,2024-01-27,289
1,04,quantile,0.025,2024-01-20,wk inc flu hosp,2024-01-27,319
1,04,quantile,0.05,2024-01-20,wk inc flu hosp,2024-01-27,358
1,04,quantile,0.1,2024-01-20,wk inc flu hosp,2024-01-27,433
1,04,quantile,0.15,2024-01-20,wk inc flu hosp,2024-01-27,486
1,04,quantile,0.2,2024-01-20,wk inc flu hosp,2024-01-27,527
1,04,quantile,0.25,2024-01-20,wk inc flu hosp,2024-01-27,564
1,04,quantile,0.3,2024-01-20,wk inc flu hosp,2024-01-27,594
1,04,quantile,0.35,2024-01-20,wk inc flu hosp,2024-01-27,626
1,04,quantile,0.4,2024-01-20,wk inc flu hosp,2024-01-27,656
1,04,quantile,0.45,2024-01-20,wk inc flu hosp,2024-01-27,683
1,04,quantile,0.5,2024-01-20,wk inc flu hosp,2024-01-27,711
1,04,quantile,0.55,2024-01-20,wk inc flu hosp,2024-01-27,740
1,04,quantile,0.6,2024-01-20,wk inc flu hosp,2024-01-27,767
1,04,quantile,0.65,2024-01-20,wk inc flu hosp,2024-01-27,802
1,04,quantile,0.7,2024-01-20,wk inc flu hosp,2024-01-27,837
1,04,quantile,0.75,2024-01-20,wk inc flu hosp,2024-01-27,874
1,04,quantile,0.8,2024-01-20,wk inc flu hosp,2024-01-27,923
1,04,quantile,0.85,2024-01-20,wk inc flu hosp,2024-01-27,981
1,04,quantile,0.9,2024-01-20,wk inc flu hosp,2024-01-27,1057
1,04,quantile,0.95,2024-01-20,wk inc flu hosp,2024-01-27,1178
1,04,quantile,0.975,2024-01-20,wk inc flu hosp,2024-01-27,1331
1,04,quantile,0.99,2024-01-20,wk inc flu hosp,2024-01-27,1551
2,04,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-03,211
2,04,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-03,246
2,04,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-03,279
2,04,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-03,345
2,04,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-03,400
2,04,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-03,440
2,04,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-03,479
2,04,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-03,513
2,04,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-03,544
2,04,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-03,580
2,04,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-03,617
2,04,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-03,656
2,04,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-03,696
2,04,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-03,738
2,04,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-03,786
2,04,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-03,836
2,04,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-03,892
2,04,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-03,953
2,04,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-03,1036
2,04,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-03,1149
2,04,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-03,1342
2,04,quantile,0.975,2024-01-20,wk inc flu hosp,2024-02-03,1515
2,04,quantile,0.99,2024-01-20,wk inc flu hosp,2024-02-03,1821
3,04,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-10,119
3,04,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-10,148
3,04,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-10,183
3,04,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-10,250
3,04,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-10,308
3,04,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-10,357
3,04,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-10,398
3,04,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-10,438
3,04,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-10,476
3,04,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-10,511
3,04,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-10,544
3,04,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-10,581
3,04,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-10,621
3,04,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-10,665
3,04,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-10,720
3,04,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-10,790
3,04,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-10,876
3,04,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-10,962
3,04,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-10,1087
3,04,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-10,1244
3,04,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-10,1510
3,04,quantile,0.975,2024-01-20,wk inc flu hosp,2024-02-10,1851
3,04,quantile,0.99,2024-01-20,wk inc flu hosp,2024-02-10,2400
0,05,quantile,0.01,2024-01-20,wk inc flu hosp,2024-01-20,126
0,05,quantile,0.025,2024-01-20,wk inc flu hosp,2024-01-20,143
0,05,quantile,0.05,2024-01-20,wk inc flu hosp,2024-01-20,156
0,05,quantile,0.1,2024-01-20,wk inc flu hosp,2024-01-20,174
0,05,quantile,0.15,2024-01-20,wk inc flu hosp,2024-01-20,184
0,05,quantile,0.2,2024-01-20,wk inc flu hosp,2024-01-20,192
0,05,quantile,0.25,2024-01-20,wk inc flu hosp,2024-01-20,200
0,05,quantile,0.3,2024-01-20,wk inc flu hosp,2024-01-20,206
0,05,quantile,0.35,2024-01-20,wk inc flu hosp,2024-01-20,213
0,05,quantile,0.4,2024-01-20,wk inc flu hosp,2024-01-20,219
0,05,quantile,0.45,2024-01-20,wk inc flu hosp,2024-01-20,224
0,05,quantile,0.5,2024-01-20,wk inc flu hosp,2024-01-20,231
0,05,quantile,0.55,2024-01-20,wk inc flu hosp,2024-01-20,237
0,05,quantile,0.6,2024-01-20,wk inc flu hosp,2024-01-20,244
0,05,quantile,0.65,2024-01-20,wk inc flu hosp,2024-01-20,250
0,05,quantile,0.7,2024-01-20,wk inc flu hosp,2024-01-20,257
0,05,quantile,0.75,2024-01-20,wk inc flu hosp,2024-01-20,264
0,05,quantile,0.8,2024-01-20,wk inc flu hosp,2024-01-20,274
0,05,quantile,0.85,2024-01-20,wk inc flu hosp,2024-01-20,283
0,05,quantile,0.9,2024-01-20,wk inc flu hosp,2024-01-20,298
0,05,quantile,0.95,2024-01-20,wk inc flu hosp,2024-01-20,321
0,05,quantile,0.975,2024-01-20,wk inc flu hosp,2024-01-20,343
0,05,quantile,0.99,2024-01-20,wk inc flu hosp,2024-01-20,370
1,05,quantile,0.01,2024-01-20,wk inc flu hosp,2024-01-27,115
1,05,quantile,0.025,2024-01-20,wk inc flu hosp,2024-01-27,132
1,05,quantile,0.05,2024-01-20,wk inc flu hosp,2024-01-27,151
1,05,quantile,0.1,2024-01-20,wk inc flu hosp,2024-01-27,173
1,05,quantile,0.15,2024-01-20,wk inc flu hosp,2024-01-27,187
1,05,quantile,0.2,2024-01-20,wk inc flu hosp,2024-01-27,198
1,05,quantile,0.25,2024-01-20,wk inc flu hosp,2024-01-27,207
1,05,quantile,0.3,2024-01-20,wk inc flu hosp,2024-01-27,216
1,05,quantile,0.35,2024-01-20,wk inc flu hosp,2024-01-27,223
1,05,quantile,0.4,2024-01-20,wk inc flu hosp,2024-01-27,232
1,05,quantile,0.45,2024-01-20,wk inc flu hosp,2024-01-27,239
1,05,quantile,0.5,2024-01-20,wk inc flu hosp,2024-01-27,248
1,05,quantile,0.55,2024-01-20,wk inc flu hosp,2024-01-27,256
1,05,quantile,0.6,2024-01-20,wk inc flu hosp,2024-01-27,265
1,05,quantile,0.65,2024-01-20,wk inc flu hosp,2024-01-27,274
1,05,quantile,0.7,2024-01-20,wk inc flu hosp,2024-01-27,284
1,05,quantile,0.75,2024-01-20,wk inc flu hosp,2024-01-27,295
1,05,quantile,0.8,2024-01-20,wk inc flu hosp,2024-01-27,308
1,05,quantile,0.85,2024-01-20,wk inc flu hosp,2024-01-27,324
1,05,quantile,0.9,2024-01-20,wk inc flu hosp,2024-01-27,345
1,05,quantile,0.95,2024-01-20,wk inc flu hosp,2024-01-27,388
1,05,quantile,0.975,2024-01-20,wk inc flu hosp,2024-01-27,424
1,05,quantile,0.99,2024-01-20,wk inc flu hosp,2024-01-27,470
2,05,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-03,93
2,05,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-03,118
2,05,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-03,137
2,05,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-03,164
2,05,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-03,182
2,05,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-03,196
2,05,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-03,208
2,05,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-03,220
2,05,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-03,230
2,05,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-03,242
2,05,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-03,252
2,05,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-03,265
2,05,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-03,276
2,05,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-03,288
2,05,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-03,299
2,05,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-03,313
2,05,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-03,331
2,05,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-03,350
2,05,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-03,374
2,05,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-03,410
2,05,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-03,472
2,05,quantile,0.975,2024-01-20,wk inc flu hosp,2024-02-03,529
2,05,quantile,0.99,2024-01-20,wk inc flu hosp,2024-02-03,692
3,05,quantile,0.01,2024-01-20,wk inc flu hosp,2024-02-10,74
3,05,quantile,0.025,2024-01-20,wk inc flu hosp,2024-02-10,100
3,05,quantile,0.05,2024-01-20,wk inc flu hosp,2024-02-10,124
3,05,quantile,0.1,2024-01-20,wk inc flu hosp,2024-02-10,153
3,05,quantile,0.15,2024-01-20,wk inc flu hosp,2024-02-10,175
3,05,quantile,0.2,2024-01-20,wk inc flu hosp,2024-02-10,196
3,05,quantile,0.25,2024-01-20,wk inc flu hosp,2024-02-10,211
3,05,quantile,0.3,2024-01-20,wk inc flu hosp,2024-02-10,227
3,05,quantile,0.35,2024-01-20,wk inc flu hosp,2024-02-10,241
3,05,quantile,0.4,2024-01-20,wk inc flu hosp,2024-02-10,254
3,05,quantile,0.45,2024-01-20,wk inc flu hosp,2024-02-10,268
3,05,quantile,0.5,2024-01-20,wk inc flu hosp,2024-02-10,284
3,05,quantile,0.55,2024-01-20,wk inc flu hosp,2024-02-10,300
3,05,quantile,0.6,2024-01-20,wk inc flu hosp,2024-02-10,318
3,05,quantile,0.65,2024-01-20,wk inc flu hosp,2024-02-10,334
3,05,quantile,0.7,2024-01-20,wk inc flu hosp,2024-02-10,352
3,05,quantile,0.75,2024-01-20,wk inc flu hosp,2024-02-10,379
3,05,quantile,0.8,2024-01-20,wk inc flu hosp,2024-02-10,409
3,05,quantile,0.85,2024-01-20,wk inc flu hosp,2024-02-10,447
3,05,quantile,0.9,2024-01-20,wk inc flu hosp,2024-02-10,504
3,05,quantile,0.95,2024-01-20,wk inc flu hosp,2024-02-10,622
