horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,01,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-02,117
2,01,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-02,125
2,01,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-02,134
2,01,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-02,146
2,01,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-02,159
2,01,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-02,178
2,01,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-02,197
2,01,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-02,222
3,01,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-09,25
3,01,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-09,27
3,01,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-09,30
3,01,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-09,38
3,01,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-09,47
3,01,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-09,55
3,01,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-09,61
3,01,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-09,68
3,01,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-09,73
3,01,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-09,77
3,01,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-09,82
3,01,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-09,89
3,01,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-09,96
3,01,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-09,104
3,01,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-09,112
3,01,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-09,121
3,01,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-09,131
3,01,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-09,142
3,01,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-09,155
3,01,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-09,170
3,01,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-09,197
3,01,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-09,220
3,01,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-09,254
0,02,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-17,3
0,02,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-17,4
0,02,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-17,5
0,02,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-17,7
0,02,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-17,8
0,02,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-17,8
0,02,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-17,9
0,02,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-17,9
0,02,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-17,10
0,02,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-17,11
0,02,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-17,11
0,02,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-17,12
0,02,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-17,13
0,02,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-17,13
0,02,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-17,14
0,02,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-17,15
0,02,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-17,15
0,02,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-17,16
0,02,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-17,17
0,02,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-17,18
0,02,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-17,20
0,02,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-17,22
0,02,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-17,24
1,02,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-24,3
1,02,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-24,4
1,02,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-24,4
1,02,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-24,6
1,02,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-24,7
1,02,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-24,8
1,02,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-24,9
1,02,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-24,9
1,02,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-24,10
1,02,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-24,11
1,02,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-24,11
1,02,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-24,13
1,02,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-24,14
1,02,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-24,14
1,02,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-24,15
1,02,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-24,16
1,02,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-24,17
1,02,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-24,18
1,02,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-24,19
1,02,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-24,21
1,02,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-24,23
1,02,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-24,27
1,02,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-24,32
2,02,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-02,3
2,02,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-02,3
2,02,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-02,4
2,02,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-02,5
2,02,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-02,7
2,02,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-02,8
2,02,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-02,9
2,02,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-02,9
2,02,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-02,10
2,02,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-02,11
2,02,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-02,12
2,02,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-02,13
2,02,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-02,14
2,02,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-02,15
2,02,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-02,16
2,02,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-02,17
2,02,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-02,18
2,02,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-02,19
2,02,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-02,21
2,02,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-02,24
2,02,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-02,30
2,02,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-02,37
2,02,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-02,46
3,02,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-09,2
3,02,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-09,3
3,02,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-09,3
3,02,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-09,5
3,02,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-09,6
3,02,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-09,7
3,02,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-09,8
3,02,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-09,9
3,02,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-09,10
3,02,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-09,11
3,02,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-09,12
3,02,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-09,14
3,02,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-09,15
3,02,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-09,16
3,02,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-09,17
3,02,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-09,19
3,02,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-09,20
3,02,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-09,22
3,02,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-09,26
3,02,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-09,31
3,02,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-09,39
3,02,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-09,58
3,02,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-09,77
0,04,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-17,91
0,04,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-17,99
0,04,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-17,105
0,04,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-17,113
0,04,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-17,117
0,04,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-17,125
0,04,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-17,132
0,04,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-17,141
0,04,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-17,150
0,04,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-17,158
0,04,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-17,165
0,04,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-17,175
0,04,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-17,183
0,04,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-17,191
0,04,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-17,201
0,04,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-17,211
0,04,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-17,223
0,04,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-17,237
0,04,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-17,252
0,04,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-17,272
0,04,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-17,303
0,04,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-17,329
0,04,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-17,367
1,04,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-24,95
1,04,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-24,102
1,04,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-24,110
1,04,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-24,123
1,04,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-24,131
1,04,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-24,139
1,04,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-24,145
1,04,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-24,151
1,04,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-24,156
1,04,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-24,161
1,04,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-24,166
1,04,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-24,172
1,04,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-24,180
1,04,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-24,187
1,04,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-24,200
1,04,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-24,219
1,04,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-24,235
1,04,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-24,257
1,04,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-24,282
1,04,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-24,310
1,04,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-24,366
1,04,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-24,409
1,04,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-24,460
2,04,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-02,93
2,04,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-02,114
2,04,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-02,130
2,04,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-02,151
2,04,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-02,163
2,04,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-02,174
2,04,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-02,183
2,04,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-02,193
2,04,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-02,201
2,04,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-02,209
2,04,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-02,218
2,04,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-02,228
2,04,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-02,239
2,04,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-02,253
2,04,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-02,267
2,04,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-02,282
2,04,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-02,302
2,04,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-02,336
2,04,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-02,371
2,04,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-02,424
2,04,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-02,511
2,04,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-02,586
2,04,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-02,684
3,04,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-09,120
3,04,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-09,140
3,04,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-09,155
3,04,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-09,180
3,04,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-09,198
3,04,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-09,212
3,04,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-09,226
3,04,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-09,237
3,04,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-09,248
3,04,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-09,260
3,04,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-09,271
3,04,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-09,284
3,04,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-09,299
3,04,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-09,318
3,04,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-09,336
3,04,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-09,358
3,04,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-09,382
3,04,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-09,422
3,04,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-09,478
3,04,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-09,552
3,04,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-09,674
3,04,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-09,793
3,04,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-09,933
0,05,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-17,216
0,05,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-17,225
0,05,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-17,233
0,05,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-17,244
0,05,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-17,252
0,05,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-17,257
0,05,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-17,262
0,05,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-17,267
0,05,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-17,271
0,05,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-17,275
0,05,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-17,279
0,05,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-17,284
0,05,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-17,288
0,05,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-17,292
0,05,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-17,296
0,05,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-17,301
0,05,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-17,306
0,05,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-17,311
0,05,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-17,318
0,05,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-17,327
0,05,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-17,342
0,05,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-17,354
0,05,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-17,376
1,05,quantile,0.01,2024-02-17,wk inc flu hosp,2024-02-24,202
1,05,quantile,0.025,2024-02-17,wk inc flu hosp,2024-02-24,213
1,05,quantile,0.05,2024-02-17,wk inc flu hosp,2024-02-24,223
1,05,quantile,0.1,2024-02-17,wk inc flu hosp,2024-02-24,237
1,05,quantile,0.15,2024-02-17,wk inc flu hosp,2024-02-24,246
1,05,quantile,0.2,2024-02-17,wk inc flu hosp,2024-02-24,253
1,05,quantile,0.25,2024-02-17,wk inc flu hosp,2024-02-24,260
1,05,quantile,0.3,2024-02-17,wk inc flu hosp,2024-02-24,266
1,05,quantile,0.35,2024-02-17,wk inc flu hosp,2024-02-24,271
1,05,quantile,0.4,2024-02-17,wk inc flu hosp,2024-02-24,276
1,05,quantile,0.45,2024-02-17,wk inc flu hosp,2024-02-24,281
1,05,quantile,0.5,2024-02-17,wk inc flu hosp,2024-02-24,287
1,05,quantile,0.55,2024-02-17,wk inc flu hosp,2024-02-24,292
1,05,quantile,0.6,2024-02-17,wk inc flu hosp,2024-02-24,297
1,05,quantile,0.65,2024-02-17,wk inc flu hosp,2024-02-24,302
1,05,quantile,0.7,2024-02-17,wk inc flu hosp,2024-02-24,308
1,05,quantile,0.75,2024-02-17,wk inc flu hosp,2024-02-24,316
1,05,quantile,0.8,2024-02-17,wk inc flu hosp,2024-02-24,324
1,05,quantile,0.85,2024-02-17,wk inc flu hosp,2024-02-24,333
1,05,quantile,0.9,2024-02-17,wk inc flu hosp,2024-02-24,348
1,05,quantile,0.95,2024-02-17,wk inc flu hosp,2024-02-24,372
1,05,quantile,0.975,2024-02-17,wk inc flu hosp,2024-02-24,389
1,05,quantile,0.99,2024-02-17,wk inc flu hosp,2024-02-24,417
2,05,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-02,188
2,05,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-02,203
2,05,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-02,215
2,05,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-02,229
2,05,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-02,240
2,05,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-02,249
2,05,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-02,256
2,05,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-02,263
2,05,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-02,269
2,05,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-02,275
2,05,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-02,281
2,05,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-02,289
2,05,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-02,295
2,05,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-02,302
2,05,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-02,310
2,05,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-02,318
2,05,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-02,326
2,05,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-02,338
2,05,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-02,352
2,05,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-02,371
2,05,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-02,401
2,05,quantile,0.975,2024-02-17,wk inc flu hosp,2024-03-02,433
2,05,quantile,0.99,2024-02-17,wk inc flu hosp,2024-03-02,491
3,05,quantile,0.01,2024-02-17,wk inc flu hosp,2024-03-09,165
3,05,quantile,0.025,2024-02-17,wk inc flu hosp,2024-03-09,181
3,05,quantile,0.05,2024-02-17,wk inc flu hosp,2024-03-09,196
3,05,quantile,0.1,2024-02-17,wk inc flu hosp,2024-03-09,215
3,05,quantile,0.15,2024-02-17,wk inc flu hosp,2024-03-09,228
3,05,quantile,0.2,2024-02-17,wk inc flu hosp,2024-03-09,240
3,05,quantile,0.25,2024-02-17,wk inc flu hosp,2024-03-09,250
3,05,quantile,0.3,2024-02-17,wk inc flu hosp,2024-03-09,259
3,05,quantile,0.35,2024-02-17,wk inc flu hosp,2024-03-09,268
3,05,quantile,0.4,2024-02-17,wk inc flu hosp,2024-03-09,277
3,05,quantile,0.45,2024-02-17,wk inc flu hosp,2024-03-09,286
3,05,quantile,0.5,2024-02-17,wk inc flu hosp,2024-03-09,296
3,05,quantile,0.55,2024-02-17,wk inc flu hosp,2024-03-09,306
3,05,quantile,0.6,2024-02-17,wk inc flu hosp,2024-03-09,316
3,05,quantile,0.65,2024-02-17,wk inc flu hosp,2024-03-09,327
3,05,quantile,0.7,2024-02-17,wk inc flu hosp,2024-03-09,340
3,05,quantile,0.75,2024-02-17,wk inc flu hosp,2024-03-09,354
3,05,quantile,0.8,2024-02-17,wk inc flu hosp,2024-03-09,372
3,05,quantile,0.85,2024-02-17,wk inc flu hosp,2024-03-09,396
3,05,quantile,0.9,2024-02-17,wk inc flu hosp,2024-03-09,432
3,05,quantile,0.95,2024-02-17,wk inc flu hosp,2024-03-09,493
