horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,04,quantile,0.7,2024-03-30,wk inc flu hosp,2024-03-30,114
0,04,quantile,0.75,2024-03-30,wk inc flu hosp,2024-03-30,119
0,04,quantile,0.8,2024-03-30,wk inc flu hosp,2024-03-30,125
0,04,quantile,0.85,2024-03-30,wk inc flu hosp,2024-03-30,134
0,04,quantile,0.9,2024-03-30,wk inc flu hosp,2024-03-30,147
0,04,quantile,0.95,2024-03-30,wk inc flu hosp,2024-03-30,163
0,04,quantile,0.975,2024-03-30,wk inc flu hosp,2024-03-30,187
0,04,quantile,0.99,2024-03-30,wk inc flu hosp,2024-03-30,201
1,04,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-06,0
1,04,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-06,6
1,04,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-06,17
1,04,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-06,35
1,04,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-06,42
1,04,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-06,50
1,04,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-06,56
1,04,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-06,62
1,04,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-06,68
1,04,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-06,72
1,04,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-06,76
1,04,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-06,82
1,04,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-06,86
1,04,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-06,91
1,04,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-06,96
1,04,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-06,102
1,04,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-06,109
1,04,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-06,117
1,04,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-06,126
1,04,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-06,134
1,04,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-06,148
1,04,quantile,0.975,2024-03-30,wk inc flu hosp,2024-04-06,161
1,04,quantile,0.99,2024-03-30,wk inc flu hosp,2024-04-06,174
2,04,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-13,0
2,04,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-13,6
2,04,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-13,15
2,04,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-13,26
2,04,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-13,34
2,04,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-13,40
2,04,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-13,45
2,04,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-13,51
2,04,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-13,57
2,04,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-13,62
2,04,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-13,67
2,04,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-13,73
2,04,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-13,78
2,04,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-13,85
2,04,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-13,92
2,04,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-13,99
2,04,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-13,107
2,04,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-13,117
2,04,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-13,130
2,04,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-13,152
2,04,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-13,177
2,04,quantile,0.975,2024-03-30,wk inc flu hosp,2024-04-13,192
2,04,quantile,0.99,2024-03-30,wk inc flu hosp,2024-04-13,206
3,04,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-20,0
3,04,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-20,0
3,04,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-20,10
3,04,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-20,19
3,04,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-20,24
3,04,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-20,30
3,04,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-20,35
3,04,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-20,40
3,04,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-20,45
3,04,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-20,49
3,04,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-20,55
3,04,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-20,60
3,04,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-20,65
3,04,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-20,71
3,04,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-20,77
3,04,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-20,87
3,04,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-20,96
3,04,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-20,106
3,04,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-20,126
3,04,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-20,149
3,04,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-20,166
3,04,quantile,0.975,2024-03-30,wk inc flu hosp,2024-04-20,178
3,04,quantile,0.99,2024-03-30,wk inc flu hosp,2024-04-20,192
0,05,quantile,0.01,2024-03-30,wk inc flu hosp,2024-03-30,0
0,05,quantile,0.025,2024-03-30,wk inc flu hosp,2024-03-30,11
0,05,quantile,0.05,2024-03-30,wk inc flu hosp,2024-03-30,20
0,05,quantile,0.1,2024-03-30,wk inc flu hosp,2024-03-30,33
0,05,quantile,0.15,2024-03-30,wk inc flu hosp,2024-03-30,45
0,05,quantile,0.2,2024-03-30,wk inc flu hosp,2024-03-30,54
0,05,quantile,0.25,2024-03-30,wk inc flu hosp,2024-03-30,60
0,05,quantile,0.3,2024-03-30,wk inc flu hosp,2024-03-30,64
0,05,quantile,0.35,2024-03-30,wk inc flu hosp,2024-03-30,68
0,05,quantile,0.4,2024-03-30,wk inc flu hosp,2024-03-30,73
0,05,quantile,0.45,2024-03-30,wk inc flu hosp,2024-03-30,78
0,05,quantile,0.5,2024-03-30,wk inc flu hosp,2024-03-30,83
0,05,quantile,0.55,2024-03-30,wk inc flu hosp,2024-03-30,89
0,05,quantile,0.6,2024-03-30,wk inc flu hosp,2024-03-30,95
0,05,quantile,0.65,2024-03-30,wk inc flu hosp,2024-03-30,100
0,05,quantile,0.7,2024-03-30,wk inc flu hosp,2024-03-30,107
0,05,quantile,0.75,2024-03-30,wk inc flu hosp,2024-03-30,114
0,05,quantile,0.8,2024-03-30,wk inc flu hosp,2024-03-30,122
0,05,quantile,0.85,2024-03-30,wk inc flu hosp,2024-03-30,129
0,05,quantile,0.9,2024-03-30,wk inc flu hosp,2024-03-30,138
0,05,quantile,0.95,2024-03-30,wk inc flu hosp,2024-03-30,154
0,05,quantile,0.975,2024-03-30,wk inc flu hosp,2024-03-30,172
0,05,quantile,0.99,2024-03-30,wk inc flu hosp,2024-03-30,192
1,05,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-06,0
1,05,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-06,3
1,05,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-06,13
1,05,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-06,21
1,05,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-06,27
1,05,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-06,31
1,05,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-06,35
1,05,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-06,42
1,05,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-06,50
1,05,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-06,59
1,05,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-06,64
1,05,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-06,69
1,05,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-06,73
1,05,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-06,79
1,05,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-06,85
1,05,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-06,91
1,05,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-06,98
1,05,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-06,106
1,05,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-06,116
1,05,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-06,129
1,05,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-06,156
1,05,quantile,0.975,2024-03-30,wk inc flu hosp,2024-04-06,177
1,05,quantile,0.99,2024-03-30,wk inc flu hosp,2024-04-06,200
2,05,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-13,0
2,05,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-13,0
2,05,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-13,5
2,05,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-13,9
2,05,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-13,12
2,05,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-13,17
2,05,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-13,19
2,05,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-13,23
2,05,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-13,27
2,05,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-13,34
2,05,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-13,44
2,05,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-13,54
2,05,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-13,64
2,05,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-13,74
2,05,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-13,79
2,05,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-13,85
2,05,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-13,91
2,05,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-13,99
2,05,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-13,109
2,05,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-13,123
2,05,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-13,153
2,05,quantile,0.975,2024-03-30,wk inc flu hosp,2024-04-13,179
2,05,quantile,0.99,2024-03-30,wk inc flu hosp,2024-04-13,210
3,05,quantile,0.01,2024-03-30,wk inc flu hosp,2024-04-20,0
3,05,quantile,0.025,2024-03-30,wk inc flu hosp,2024-04-20,0
3,05,quantile,0.05,2024-03-30,wk inc flu hosp,2024-04-20,2
3,05,quantile,0.1,2024-03-30,wk inc flu hosp,2024-04-20,4
3,05,quantile,0.15,2024-03-30,wk inc flu hosp,2024-04-20,8
3,05,quantile,0.2,2024-03-30,wk inc flu hosp,2024-04-20,12
3,05,quantile,0.25,2024-03-30,wk inc flu hosp,2024-04-20,14
3,05,quantile,0.3,2024-03-30,wk inc flu hosp,2024-04-20,17
3,05,quantile,0.35,2024-03-30,wk inc flu hosp,2024-04-20,20
3,05,quantile,0.4,2024-03-30,wk inc flu hosp,2024-04-20,23
3,05,quantile,0.45,2024-03-30,wk inc flu hosp,2024-04-20,27
3,05,quantile,0.5,2024-03-30,wk inc flu hosp,2024-04-20,39
3,05,quantile,0.55,2024-03-30,wk inc flu hosp,2024-04-20,50
3,05,quantile,0.6,2024-03-30,wk inc flu hosp,2024-04-20,61
3,05,quantile,0.65,2024-03-30,wk inc flu hosp,2024-04-20,73
3,05,quantile,0.7,2024-03-30,wk inc flu hosp,2024-04-20,85
3,05,quantile,0.75,2024-03-30,wk inc flu hosp,2024-04-20,97
3,05,quantile,0.8,2024-03-30,wk inc flu hosp,2024-04-20,105
3,05,quantile,0.85,2024-03-30,wk inc flu hosp,2024-04-20,113
3,05,quantile,0.9,2024-03-30,wk inc flu hosp,2024-04-20,124
3,05,quantile,0.95,2024-03-30,wk inc flu hosp,2024-04-20,151
