horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,78
1,01,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,83
1,01,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,86
1,01,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,89
1,01,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,92
1,01,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,96
1,01,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,98
1,01,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,101
1,01,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,104
1,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,106
1,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,109
1,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,112
1,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,115
1,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,116
1,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,118
1,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,121
1,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,124
1,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,130
1,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,136
2,01,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,56
2,01,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,64
2,01,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,72
2,01,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,78
2,01,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,82
2,01,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,85
2,01,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,88
2,01,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,93
2,01,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,99
2,01,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,106
2,01,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,112
2,01,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,116
2,01,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,118
2,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,120
2,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,122
2,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,124
2,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,127
2,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,129
2,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,132
2,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,136
2,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,141
2,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,146
2,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,151
3,01,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,54
3,01,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,63
3,01,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,70
3,01,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,77
3,01,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,82
3,01,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,86
3,01,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,89
3,01,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,97
3,01,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,111
3,01,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,119
3,01,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,121
3,01,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,125
3,01,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,127
3,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,129
3,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,131
3,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,133
3,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,136
3,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,139
3,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,142
3,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,147
3,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,152
3,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,158
3,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,164
0,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-25,2
0,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-25,4
0,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-25,6
0,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-25,9
0,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-25,12
0,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-25,13
0,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-25,13
0,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-25,14
0,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-25,16
0,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-25,18
0,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-25,20
0,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-25,22
0,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-25,23
0,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-25,24
0,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-25,24
0,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-25,25
0,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-25,26
0,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-25,27
0,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-25,28
0,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-25,29
0,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-25,31
0,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-25,33
0,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-25,35
1,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-02,0
1,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-02,0
1,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-02,2
1,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-02,6
1,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,8
1,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,11
1,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,15
1,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,18
1,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,19
1,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,20
1,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,21
1,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,23
1,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,23
1,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,24
1,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,25
1,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,26
1,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,27
1,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,28
1,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,30
1,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,31
1,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,34
1,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,36
1,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,39
2,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,0
2,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,0
2,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,0
2,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,3
2,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,7
2,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,10
2,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,11
2,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,15
2,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,19
2,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,20
2,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,21
2,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,23
2,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,24
2,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,25
2,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,26
2,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,27
2,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,29
2,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,30
2,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,31
2,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,33
2,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,36
2,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,39
2,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,42
3,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,0
3,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,0
3,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,0
3,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,1
3,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,7
3,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,9
3,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,10
3,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,11
3,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,16
3,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,21
3,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,23
3,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,25
3,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,26
3,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,27
3,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,28
3,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,29
3,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,31
3,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,33
3,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,34
3,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,36
3,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,39
3,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,42
3,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,45
0,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-25,112
0,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-25,123
0,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-25,130
0,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-25,145
0,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-25,159
0,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-25,169
0,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-25,185
0,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-25,194
0,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-25,201
0,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-25,208
0,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-25,215
0,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-25,223
0,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-25,229
0,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-25,239
0,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-25,248
0,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-25,256
0,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-25,265
0,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-25,272
0,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-25,285
0,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-25,291
0,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-25,296
0,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-25,304
0,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-25,311
1,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-02,86
1,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-02,99
1,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-02,112
1,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-02,126
1,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,134
1,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,142
1,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,159
1,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,208
1,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,220
1,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,232
1,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,245
1,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,258
1,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,269
1,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,278
1,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,289
1,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,303
1,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,317
1,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,331
1,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,351
1,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,363
1,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,374
1,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,381
1,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,391
2,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,61
2,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,76
2,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,91
2,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,104
2,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,113
2,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,121
2,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,126
2,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,234
2,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,261
2,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,274
2,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,288
2,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,299
2,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,313
2,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,323
2,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,336
2,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,351
2,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,364
2,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,381
2,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,401
2,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,425
2,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,458
2,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,472
2,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,485
3,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,42
3,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,66
3,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,76
3,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,95
3,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,103
3,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,183
3,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,249
3,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,267
3,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,286
3,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,302
3,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,319
3,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,337
3,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,351
3,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,366
3,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,384
3,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,402
3,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,416
3,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,433
3,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,456
3,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,479
3,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,519
3,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,563
3,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,585
0,05,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-25,3
0,05,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-25,7
0,05,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-25,9
0,05,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-25,12
0,05,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-25,14
0,05,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-25,16
0,05,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-25,17
0,05,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-25,18
0,05,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-25,19
0,05,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-25,19
0,05,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-25,20
0,05,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-25,22
0,05,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-25,22
0,05,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-25,23
0,05,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-25,23
0,05,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-25,23
0,05,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-25,24
0,05,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-25,25
0,05,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-25,27
0,05,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-25,29
0,05,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-25,32
0,05,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-25,35
0,05,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-25,38
1,05,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-02,4
1,05,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-02,7
1,05,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-02,10
1,05,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-02,13
1,05,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,15
1,05,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,16
1,05,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,17
1,05,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,18
1,05,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,20
1,05,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,21
1,05,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,22
1,05,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,23
1,05,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,24
1,05,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,25
1,05,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,26
1,05,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,28
1,05,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,29
1,05,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,30
1,05,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,32
1,05,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,34
1,05,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,37
1,05,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,40
1,05,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,42
2,05,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,2
2,05,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,5
2,05,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,9
2,05,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,12
2,05,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,14
2,05,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,15
2,05,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,18
2,05,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,19
2,05,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,19
2,05,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,20
2,05,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,22
2,05,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,25
2,05,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,26
2,05,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,26
2,05,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,27
2,05,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,28
2,05,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,30
2,05,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,31
2,05,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,33
2,05,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,36
2,05,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,39
2,05,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,42
2,05,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,45
3,05,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,3
3,05,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,7
3,05,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,9
3,05,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,12
3,05,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,14
3,05,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,16
3,05,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,17
3,05,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,19
3,05,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,20
3,05,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,21
3,05,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,22
3,05,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,26
3,05,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,27
3,05,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,28
3,05,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,29
3,05,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,29
3,05,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,31
3,05,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,33
3,05,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,34
3,05,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,37
3,05,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,39
