horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,01,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-13,495
2,01,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-13,517
2,01,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-13,541
2,01,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-13,564
2,01,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-13,594
2,01,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-13,633
2,01,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-13,680
2,01,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-13,752
2,01,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-13,880
2,01,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-13,1052
2,01,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-13,1334
3,01,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-20,248
3,01,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-20,278
3,01,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-20,311
3,01,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-20,352
3,01,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-20,385
3,01,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-20,412
3,01,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-20,436
3,01,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-20,458
3,01,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-20,483
3,01,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-20,508
3,01,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-20,531
3,01,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-20,561
3,01,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-20,585
3,01,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-20,615
3,01,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-20,651
3,01,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-20,686
3,01,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-20,729
3,01,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-20,786
3,01,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-20,866
3,01,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-20,999
3,01,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-20,1258
3,01,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-20,1731
3,01,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-20,2446
0,02,quantile,0.01,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.025,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.05,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.1,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.15,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.2,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.25,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.3,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.35,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.4,2023-12-30,wk inc flu hosp,2023-12-30,0
0,02,quantile,0.45,2023-12-30,wk inc flu hosp,2023-12-30,1
0,02,quantile,0.5,2023-12-30,wk inc flu hosp,2023-12-30,2
0,02,quantile,0.55,2023-12-30,wk inc flu hosp,2023-12-30,2
0,02,quantile,0.6,2023-12-30,wk inc flu hosp,2023-12-30,3
0,02,quantile,0.65,2023-12-30,wk inc flu hosp,2023-12-30,3
0,02,quantile,0.7,2023-12-30,wk inc flu hosp,2023-12-30,4
0,02,quantile,0.75,2023-12-30,wk inc flu hosp,2023-12-30,5
0,02,quantile,0.8,2023-12-30,wk inc flu hosp,2023-12-30,6
0,02,quantile,0.85,2023-12-30,wk inc flu hosp,2023-12-30,6
0,02,quantile,0.9,2023-12-30,wk inc flu hosp,2023-12-30,7
0,02,quantile,0.95,2023-12-30,wk inc flu hosp,2023-12-30,9
0,02,quantile,0.975,2023-12-30,wk inc flu hosp,2023-12-30,11
0,02,quantile,0.99,2023-12-30,wk inc flu hosp,2023-12-30,13
1,02,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-06,0
1,02,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-06,1
1,02,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-06,1
1,02,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-06,2
1,02,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-06,3
1,02,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-06,4
1,02,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-06,5
1,02,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-06,5
1,02,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-06,6
1,02,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-06,7
1,02,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-06,8
1,02,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-06,10
1,02,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-06,12
1,02,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-06,14
1,02,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-06,16
2,02,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-13,0
2,02,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-13,1
2,02,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-13,1
2,02,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-13,1
2,02,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-13,3
2,02,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-13,4
2,02,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-13,4
2,02,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-13,5
2,02,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-13,6
2,02,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-13,7
2,02,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-13,8
2,02,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-13,9
2,02,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-13,11
2,02,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-13,13
2,02,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-13,16
2,02,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-13,19
3,02,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-20,0
3,02,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-20,1
3,02,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-20,1
3,02,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-20,3
3,02,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-20,3
3,02,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-20,4
3,02,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-20,5
3,02,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-20,6
3,02,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-20,7
3,02,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-20,8
3,02,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-20,10
3,02,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-20,11
3,02,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-20,14
3,02,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-20,16
3,02,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-20,20
0,04,quantile,0.01,2023-12-30,wk inc flu hosp,2023-12-30,709
0,04,quantile,0.025,2023-12-30,wk inc flu hosp,2023-12-30,758
0,04,quantile,0.05,2023-12-30,wk inc flu hosp,2023-12-30,805
0,04,quantile,0.1,2023-12-30,wk inc flu hosp,2023-12-30,857
0,04,quantile,0.15,2023-12-30,wk inc flu hosp,2023-12-30,898
0,04,quantile,0.2,2023-12-30,wk inc flu hosp,2023-12-30,935
0,04,quantile,0.25,2023-12-30,wk inc flu hosp,2023-12-30,969
0,04,quantile,0.3,2023-12-30,wk inc flu hosp,2023-12-30,999
0,04,quantile,0.35,2023-12-30,wk inc flu hosp,2023-12-30,1025
0,04,quantile,0.4,2023-12-30,wk inc flu hosp,2023-12-30,1051
0,04,quantile,0.45,2023-12-30,wk inc flu hosp,2023-12-30,1076
0,04,quantile,0.5,2023-12-30,wk inc flu hosp,2023-12-30,1105
0,04,quantile,0.55,2023-12-30,wk inc flu hosp,2023-12-30,1133
0,04,quantile,0.6,2023-12-30,wk inc flu hosp,2023-12-30,1162
0,04,quantile,0.65,2023-12-30,wk inc flu hosp,2023-12-30,1194
0,04,quantile,0.7,2023-12-30,wk inc flu hosp,2023-12-30,1228
0,04,quantile,0.75,2023-12-30,wk inc flu hosp,2023-12-30,1270
0,04,quantile,0.8,2023-12-30,wk inc flu hosp,2023-12-30,1318
0,04,quantile,0.85,2023-12-30,wk inc flu hosp,2023-12-30,1375
0,04,quantile,0.9,2023-12-30,wk inc flu hosp,2023-12-30,1450
0,04,quantile,0.95,2023-12-30,wk inc flu hosp,2023-12-30,1579
0,04,quantile,0.975,2023-12-30,wk inc flu hosp,2023-12-30,1721
0,04,quantile,0.99,2023-12-30,wk inc flu hosp,2023-12-30,1934
1,04,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-06,798
1,04,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-06,883
1,04,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-06,950
1,04,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-06,1031
1,04,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-06,1087
1,04,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-06,1148
1,04,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-06,1195
1,04,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-06,1242
1,04,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-06,1284
1,04,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-06,1331
1,04,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-06,1382
1,04,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-06,1424
1,04,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-06,1471
1,04,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-06,1521
1,04,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-06,1578
1,04,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-06,1635
1,04,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-06,1704
1,04,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-06,1789
1,04,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-06,1892
1,04,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-06,2029
1,04,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-06,2275
1,04,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-06,2529
1,04,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-06,2864
2,04,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-13,890
2,04,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-13,981
2,04,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-13,1075
2,04,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-13,1186
2,04,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-13,1280
2,04,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-13,1351
2,04,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-13,1417
2,04,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-13,1482
2,04,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-13,1551
2,04,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-13,1615
2,04,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-13,1680
2,04,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-13,1746
2,04,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-13,1809
2,04,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-13,1873
2,04,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-13,1955
2,04,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-13,2045
2,04,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-13,2130
2,04,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-13,2251
2,04,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-13,2408
2,04,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-13,2679
2,04,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-13,3109
2,04,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-13,3582
2,04,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-13,4096
3,04,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-20,926
3,04,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-20,1053
3,04,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-20,1163
3,04,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-20,1310
3,04,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-20,1420
3,04,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-20,1519
3,04,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-20,1620
3,04,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-20,1707
3,04,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-20,1805
3,04,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-20,1890
3,04,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-20,1977
3,04,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-20,2084
3,04,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-20,2191
3,04,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-20,2320
3,04,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-20,2444
3,04,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-20,2577
3,04,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-20,2738
3,04,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-20,2962
3,04,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-20,3278
3,04,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-20,3744
3,04,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-20,4591
3,04,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-20,5819
3,04,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-20,6981
0,05,quantile,0.01,2023-12-30,wk inc flu hosp,2023-12-30,59
0,05,quantile,0.025,2023-12-30,wk inc flu hosp,2023-12-30,66
0,05,quantile,0.05,2023-12-30,wk inc flu hosp,2023-12-30,71
0,05,quantile,0.1,2023-12-30,wk inc flu hosp,2023-12-30,77
0,05,quantile,0.15,2023-12-30,wk inc flu hosp,2023-12-30,82
0,05,quantile,0.2,2023-12-30,wk inc flu hosp,2023-12-30,85
0,05,quantile,0.25,2023-12-30,wk inc flu hosp,2023-12-30,89
0,05,quantile,0.3,2023-12-30,wk inc flu hosp,2023-12-30,91
0,05,quantile,0.35,2023-12-30,wk inc flu hosp,2023-12-30,94
0,05,quantile,0.4,2023-12-30,wk inc flu hosp,2023-12-30,97
0,05,quantile,0.45,2023-12-30,wk inc flu hosp,2023-12-30,99
0,05,quantile,0.5,2023-12-30,wk inc flu hosp,2023-12-30,103
0,05,quantile,0.55,2023-12-30,wk inc flu hosp,2023-12-30,105
0,05,quantile,0.6,2023-12-30,wk inc flu hosp,2023-12-30,108
0,05,quantile,0.65,2023-12-30,wk inc flu hosp,2023-12-30,110
0,05,quantile,0.7,2023-12-30,wk inc flu hosp,2023-12-30,113
0,05,quantile,0.75,2023-12-30,wk inc flu hosp,2023-12-30,117
0,05,quantile,0.8,2023-12-30,wk inc flu hosp,2023-12-30,121
0,05,quantile,0.85,2023-12-30,wk inc flu hosp,2023-12-30,126
0,05,quantile,0.9,2023-12-30,wk inc flu hosp,2023-12-30,132
0,05,quantile,0.95,2023-12-30,wk inc flu hosp,2023-12-30,141
0,05,quantile,0.975,2023-12-30,wk inc flu hosp,2023-12-30,150
0,05,quantile,0.99,2023-12-30,wk inc flu hosp,2023-12-30,161
1,05,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-06,66
1,05,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-06,74
1,05,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-06,80
1,05,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-06,89
1,05,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-06,95
1,05,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-06,99
1,05,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-06,103
1,05,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-06,107
1,05,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-06,110
1,05,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-06,114
1,05,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-06,117
1,05,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-06,122
1,05,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-06,125
1,05,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-06,129
1,05,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-06,133
1,05,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-06,137
1,05,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-06,143
1,05,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-06,148
1,05,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-06,154
1,05,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-06,163
1,05,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-06,181
1,05,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-06,200
1,05,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-06,221
2,05,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-13,66
2,05,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-13,78
2,05,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-13,86
2,05,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-13,96
2,05,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-13,104
2,05,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-13,110
2,05,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-13,116
2,05,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-13,121
2,05,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-13,125
2,05,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-13,129
2,05,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-13,134
2,05,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-13,140
2,05,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-13,145
2,05,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-13,151
2,05,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-13,157
2,05,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-13,163
2,05,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-13,169
2,05,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-13,177
2,05,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-13,189
2,05,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-13,204
2,05,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-13,233
2,05,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-13,268
2,05,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-13,323
3,05,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-20,61
3,05,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-20,74
3,05,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-20,86
3,05,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-20,99
3,05,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-20,109
3,05,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-20,118
3,05,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-20,125
3,05,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-20,132
3,05,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-20,140
3,05,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-20,146
3,05,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-20,153
3,05,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-20,160
3,05,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-20,168
3,05,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-20,175
3,05,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-20,184
3,05,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-20,192
3,05,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-20,203
3,05,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-20,216
3,05,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-20,230
