reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.1,1512.0109007655335
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.15,1807.74780632928
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.2,2076.855226897083
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.25,2275.743988354108
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.3,2427.6106311701333
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.35,2567.011525967124
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.4,2707.570305839579
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.45,2843.630772180703
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.5,2969.057877794409
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.55,3098.9244860567132
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.6,3237.102782609433
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.65,3378.4082900738995
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.7,3536.237897336713
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.75,3718.724980592765
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.8,3958.284457063972
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.85,4292.243228682394
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.9,4715.792276107591
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.95,5470.983864354348
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.975,6369.150246427638
2024-04-20,US,1,wk inc flu hosp,2024-04-27,quantile,0.99,7144.8283898533655
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.01,485.36672106935026
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.025,590.3024134790253
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.05,705.0829450748097
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.1,984.6145411106804
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.15,1191.0833125554052
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.2,1452.5276520718853
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.25,1701.777000274266
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.3,1909.4335164945344
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.35,2090.4850625668455
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.4,2262.552610491536
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.45,2433.9014743638268
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.5,2595.0766890252626
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.55,2763.576288835497
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.6,2940.857145763786
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.65,3127.6532779091217
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.7,3335.8926942279663
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.75,3584.9172268963603
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.8,3906.388524563066
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.85,4284.392677574805
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.9,4765.273884664822
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.95,5722.376890428678
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.975,6639.78238619895
2024-04-20,US,2,wk inc flu hosp,2024-05-04,quantile,0.99,7577.67419028649
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.01,371.9412455624833
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.025,452.649527217904
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.05,534.8271773283359
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.1,688.5842721408005
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.15,945.7114829366776
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.2,1118.1006639320865
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.25,1279.664607460924
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.3,1517.7156224935566
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.35,1731.2480737306932
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.4,1930.1550224725688
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.45,2126.333429897023
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.5,2311.318638194963
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.55,2511.416340606294
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.6,2713.86229144478
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.65,2941.242739150278
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.7,3200.138943742956
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.75,3499.045294517868
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.8,3851.760561444788
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.85,4283.265202932651
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.9,4900.305363811797
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.95,5985.512047571876
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.975,6924.941949468313
2024-04-20,US,3,wk inc flu hosp,2024-05-11,quantile,0.99,8109.970463629362
2024-04-20,US,0,wk flu hosp rate change,2024-04-20,pmf,large_decrease,3.529910774100245e-21
2024-04-20,US,0,wk flu hosp rate change,2024-04-20,pmf,decrease,2.4578943721097695e-4
2024-04-20,US,0,wk flu hosp rate change,2024-04-20,pmf,stable,0.9966089118818894
2024-04-20,US,0,wk flu hosp rate change,2024-04-20,pmf,increase,0.003137024664817467
2024-04-20,US,0,wk flu hosp rate change,2024-04-20,pmf,large_increase,8.274016082165936e-6
2024-04-20,US,1,wk flu hosp rate change,2024-04-27,pmf,large_decrease,7.806931715543003e-104
2024-04-20,US,1,wk flu hosp rate change,2024-04-27,pmf,decrease,0.015275831138244298
2024-04-20,US,1,wk flu hosp rate change,2024-04-27,pmf,stable,0.9771227355202307
2024-04-20,US,1,wk flu hosp rate change,2024-04-27,pmf,increase,0.007601420289283123
2024-04-20,US,1,wk flu hosp rate change,2024-04-27,pmf,large_increase,1.3052241953914745e-8
2024-04-20,US,2,wk flu hosp rate change,2024-05-04,pmf,large_decrease,3.7760806581539513e-289
2024-04-20,US,2,wk flu hosp rate change,2024-05-04,pmf,decrease,1.2095344706892332e-39
2024-04-20,US,2,wk flu hosp rate change,2024-05-04,pmf,stable,0.9997989113233828
2024-04-20,US,2,wk flu hosp rate change,2024-05-04,pmf,increase,2.0108824841713613e-4
2024-04-20,US,2,wk flu hosp rate change,2024-05-04,pmf,large_increase,4.2820003098853476e-10
2024-04-20,US,3,wk flu hosp rate change,2024-05-11,pmf,large_decrease,0
2024-04-20,US,3,wk flu hosp rate change,2024-05-11,pmf,decrease,2.7096725118285894e-121
2024-04-20,US,3,wk flu hosp rate change,2024-05-11,pmf,stable,0.9998608995255834
2024-04-20,US,3,wk flu hosp rate change,2024-05-11,pmf,increase,1.3910019657459305e-4
2024-04-20,US,3,wk flu hosp rate change,2024-05-11,pmf,large_increase,2.778419716520375e-10
