reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-16,US,2,wk inc flu hosp,2024-03-30,quantile,0.975,12767.208046352687
2024-03-16,US,2,wk inc flu hosp,2024-03-30,quantile,0.99,13980.909077037828
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.01,1649.6079208737342
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.025,2218.8411167202426
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.05,2767.7454805619545
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.1,3631.1468303940974
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.15,4254.088765151056
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.2,4667.61488711835
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.25,5059.999478680086
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.3,5419.544219843098
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.35,5722.8606494112655
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.4,6017.23756160347
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.45,6280.619489284508
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.5,6540.622660926612
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.55,6795.606704324527
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.6,7069.339103514853
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.65,7368.719249945608
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.7,7753.781682467476
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.75,8193.027135426139
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.8,8729.904236239783
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.85,9293.969198494826
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.9,10212.093469135589
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.95,11527.123843831168
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.975,12789.97167763991
2024-03-16,US,3,wk inc flu hosp,2024-04-06,quantile,0.99,14216.595274243447
2024-03-16,US,0,wk flu hosp rate change,2024-03-16,pmf,large_decrease,6.447911515923156e-4
2024-03-16,US,0,wk flu hosp rate change,2024-03-16,pmf,decrease,0.05276825477319987
2024-03-16,US,0,wk flu hosp rate change,2024-03-16,pmf,stable,0.9286330289653804
2024-03-16,US,0,wk flu hosp rate change,2024-03-16,pmf,increase,0.017482184016788027
2024-03-16,US,0,wk flu hosp rate change,2024-03-16,pmf,large_increase,4.717410930393795e-4
2024-03-16,US,1,wk flu hosp rate change,2024-03-23,pmf,large_decrease,3.526162927846275e-6
2024-03-16,US,1,wk flu hosp rate change,2024-03-23,pmf,decrease,0.16155134069440955
2024-03-16,US,1,wk flu hosp rate change,2024-03-23,pmf,stable,0.8148964174956776
2024-03-16,US,1,wk flu hosp rate change,2024-03-23,pmf,increase,0.02353512185129647
2024-03-16,US,1,wk flu hosp rate change,2024-03-23,pmf,large_increase,1.3593795688549015e-5
2024-03-16,US,2,wk flu hosp rate change,2024-03-30,pmf,large_decrease,4.062470386704893e-11
2024-03-16,US,2,wk flu hosp rate change,2024-03-30,pmf,decrease,0.01361568306589073
2024-03-16,US,2,wk flu hosp rate change,2024-03-30,pmf,stable,0.9842687121385639
2024-03-16,US,2,wk flu hosp rate change,2024-03-30,pmf,increase,0.002115035460621306
2024-03-16,US,2,wk flu hosp rate change,2024-03-30,pmf,large_increase,5.692942993684724e-7
2024-03-16,US,3,wk flu hosp rate change,2024-04-06,pmf,large_decrease,1.0344473693186157e-16
2024-03-16,US,3,wk flu hosp rate change,2024-04-06,pmf,decrease,0.002035862619427522
2024-03-16,US,3,wk flu hosp rate change,2024-04-06,pmf,stable,0.9971386056516726
2024-03-16,US,3,wk flu hosp rate change,2024-04-06,pmf,increase,8.25467000419744e-4
2024-03-16,US,3,wk flu hosp rate change,2024-04-06,pmf,large_increase,6.472848002037068e-8
