reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.3,1191.6029174535804
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.35,1312.7795389600649
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.4,1423.6286459479516
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.45,1535.806873251404
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.5,1642.5075543412397
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.55,1745.4864368704746
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.6,1853.254993122919
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.65,1967.8981450260792
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.7,2100.573230962038
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.75,2263.224457317275
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.8,2458.022710740298
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.85,2698.884456474825
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.9,3016.592677035322
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.95,3655.6533876789617
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.975,4302.450097086913
2024-05-04,US,2,wk inc flu hosp,2024-05-18,quantile,0.99,5052.775452637434
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.01,205.2383593639217
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.025,262.1159440632004
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.05,364.0612450008284
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.1,524.0400422194359
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.15,627.2973293216141
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.2,747.0859424624024
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.25,867.9885845869047
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.3,979.6200239389236
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.35,1091.5077509787614
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.4,1221.6832643670325
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.45,1351.69343414417
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.5,1472.0720627066123
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.55,1590.763952536197
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.6,1716.251554612121
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.65,1858.7425390668263
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.7,2017.1775660794556
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.75,2201.903255818912
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.8,2419.174257549061
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.85,2682.7123699960252
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.9,3072.990815036388
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.95,3833.635702068164
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.975,4511.290967238816
2024-05-04,US,3,wk inc flu hosp,2024-05-25,quantile,0.99,5500.989457579889
2024-05-04,US,0,wk flu hosp rate change,2024-05-04,pmf,large_decrease,4.7642067745427407e-26
2024-05-04,US,0,wk flu hosp rate change,2024-05-04,pmf,decrease,1.1266074237001387e-7
2024-05-04,US,0,wk flu hosp rate change,2024-05-04,pmf,stable,0.999620524077817
2024-05-04,US,0,wk flu hosp rate change,2024-05-04,pmf,increase,3.7935060844329627e-4
2024-05-04,US,0,wk flu hosp rate change,2024-05-04,pmf,large_increase,1.2652997316564552e-8
2024-05-04,US,1,wk flu hosp rate change,2024-05-11,pmf,large_decrease,1.1237487276930327e-146
2024-05-04,US,1,wk flu hosp rate change,2024-05-11,pmf,decrease,4.0192472283443975e-11
2024-05-04,US,1,wk flu hosp rate change,2024-05-11,pmf,stable,0.9987803651616477
2024-05-04,US,1,wk flu hosp rate change,2024-05-11,pmf,increase,0.001219634798097835
2024-05-04,US,1,wk flu hosp rate change,2024-05-11,pmf,large_increase,6.195044477408373e-14
2024-05-04,US,2,wk flu hosp rate change,2024-05-18,pmf,large_decrease,0
2024-05-04,US,2,wk flu hosp rate change,2024-05-18,pmf,decrease,1.5216922698875696e-151
2024-05-04,US,2,wk flu hosp rate change,2024-05-18,pmf,stable,0.99998904596392
2024-05-04,US,2,wk flu hosp rate change,2024-05-18,pmf,increase,1.095403604522982e-5
2024-05-04,US,2,wk flu hosp rate change,2024-05-18,pmf,large_increase,3.47499806707674e-14
2024-05-04,US,3,wk flu hosp rate change,2024-05-25,pmf,large_decrease,0
2024-05-04,US,3,wk flu hosp rate change,2024-05-25,pmf,decrease,0
2024-05-04,US,3,wk flu hosp rate change,2024-05-25,pmf,stable,0.9999882913953934
2024-05-04,US,3,wk flu hosp rate change,2024-05-25,pmf,increase,1.1708604466975636e-5
2024-05-04,US,3,wk flu hosp rate change,2024-05-25,pmf,large_increase,1.396660564978447e-13
