reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.6,131.5
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.65,147.8697826138134
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.7,161.62516505368438
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.75,169.4578799526176
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.8,178.50149148228496
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.85,189.2515
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.9,205.19805
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.95,227.9214492492676
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.975,270.5045045934769
2024-01-27,01,1,wk inc flu hosp,2024-02-03,quantile,0.99,314.9390566372929
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.01,13.113
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.025,21
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.05,31.7
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.1,46.49736699085416
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.15,55.754972818856885
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.2,63.5
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.25,70.5
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.3,75
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.35,81
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.4,91.74443589185564
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.45,94.375
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.5,101.5
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.55,113.3333067551037
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.6,128.9079672162295
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.65,141.6711289297035
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.7,153.2483046218005
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.75,159.8913730540712
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.8,169.0125
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.85,181.619
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.9,198.8625
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.95,232.7749397794406
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.975,283.77891728843167
2024-01-27,01,2,wk inc flu hosp,2024-02-10,quantile,0.99,331.5
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.01,7.443680683099505
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.025,10.888440561662476
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.05,17.97514086581907
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.1,30.578149151594573
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.15,38.34344790319408
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.2,43.72233842482174
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.25,48.170188752936454
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.3,60.81799236106262
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.35,68
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.4,73.5
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.45,78.73833967442502
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.5,82.5
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.55,91.18764016388572
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.6,99.35936979949908
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.65,107.92371429890568
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.7,117.12251227155214
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.75,131.21949999999998
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.8,138.9715
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.85,152.09435000000002
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.9,186.05
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.95,228.37
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.975,276.39
2024-01-27,01,3,wk inc flu hosp,2024-02-17,quantile,0.99,322.1871469111218
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.01,0.1779079554681903
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.025,1
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.05,1.6626106848085085
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.1,2.843738821436247
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.15,4
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.2,4
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.25,5
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.3,6
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.35,6
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.4,7
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.45,7.25
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.5,8
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.55,8.72
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.6,9
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.65,9.9
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.7,10.7482225653825
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.75,11.8115578370464
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.8,13
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.85,14
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.9,14.999999999999998
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.95,18
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.975,21
2024-01-27,02,0,wk inc flu hosp,2024-01-27,quantile,0.99,23
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.01,0.109
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.025,1
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.05,2
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.1,3
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.15,3.5
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.2,4
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.25,5
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.3,6
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.35,6
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.4,7
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.45,8
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.5,8
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.55,8.637577649606744
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.6,9.6
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.65,10.5
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.7,12
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.75,13
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.8,14
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.85,15.999999999999996
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.9,18
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.95,23
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.975,26.5199829345988
2024-01-27,02,1,wk inc flu hosp,2024-02-03,quantile,0.99,30.4429973061579
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.01,0
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.025,0.6835247342024517
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.05,1
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.1,2
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.15,3
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.2,4
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.25,5
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.3,5.5
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.35,6.25
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.4,7
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.45,7
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.5,9
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.55,10
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.6,10.10478374535094
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.65,10.10478374535094
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.7,11.902013899131925
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.75,14
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.8,17
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.85,18.450978313313115
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.9,21.5344907939186
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.95,26
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.975,33
2024-01-27,02,2,wk inc flu hosp,2024-02-10,quantile,0.99,38.775
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.01,0
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.025,0.719
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.05,1
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.1,2
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.15,2.95
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.2,3.5
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.25,4
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.3,5
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.35,6
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.4,7
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.45,7.5
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.5,8
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.55,9
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.6,10
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.65,12.236719734449142
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.7,12.792316853558296
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.75,14.494255413222838
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.8,17
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.85,18
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.9,20
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.95,25.3056757515824
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.975,33
2024-01-27,02,3,wk inc flu hosp,2024-02-17,quantile,0.99,42.52471017837525
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.01,289.9925
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.025,320.80718749451364
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.05,360.7605696387367
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.1,419
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.15,448
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.2,474
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.25,491
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.3,508.4979499862345
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.35,531.6577326901188
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.4,545.4813305672889
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.45,563.3571415978666
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.5,574.8560171347277
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.55,585.7210492981847
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.6,604.052
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.65,619.588
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.7,640.27
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.75,660.491
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.8,681.917
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.85,713.47
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.9,753.977
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.95,830.887652721067
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.975,892
2024-01-27,04,0,wk inc flu hosp,2024-01-27,quantile,0.99,971.1369506073348
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.01,144
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.025,174.81134668855748
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.05,204
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.1,255
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.15,288
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.2,309.1044219032909
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.25,319
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.3,337.0853
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.35,360.8323
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.4,404.2339130301943
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.45,426
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.5,443
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.55,465
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.6,492.81
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.65,508.46
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.7,529.71
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.75,553.5
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.8,591.8347860857939
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.85,632.2
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.9,713.56
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.95,779.431
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.975,884.0681360515391
2024-01-27,04,1,wk inc flu hosp,2024-02-03,quantile,0.99,986.9602
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.01,71.49743497034413
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.025,95.5
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.05,137.70732181746646
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.1,154.49
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.15,202
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.2,224.45
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.25,238.2
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.3,255.15
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.35,267.4125
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.4,278
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.45,311
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.5,334.45
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.55,359
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.6,387
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.65,411
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.7,437
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.75,466.8455098280773
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.8,487.294355384807
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.85,532.0799999999999
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.9,598.1000000000004
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.95,708.36
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.975,787.368899999999
2024-01-27,04,2,wk inc flu hosp,2024-02-10,quantile,0.99,883.16
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.01,35.77687197220021
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.025,56.9883395322972
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.05,85.23510649341686
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.1,107.9
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.15,128
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.2,169.5999736701679
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.25,194
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.3,207
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.35,214.34835711215484
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.4,234.4172796598471
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.45,258.56
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.5,273
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.55,284.91
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.6,297.52
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.65,345.9861422042099
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.7,382
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.75,415
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.8,454.485
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.85,477.5106938998137
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.9,546.80049288693
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.95,719
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.975,829.063
2024-01-27,04,3,wk inc flu hosp,2024-02-17,quantile,0.99,948.01329
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.01,104
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.025,118.2881345326998
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.05,133.89303982854432
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.1,152.725
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.15,164.5
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.2,169.65144646126
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.25,179.733
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.3,187.565366706331
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.35,196.73116890732103
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.4,202.34
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.45,208.181
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.5,215.041
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.55,220.676
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.6,224
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.65,233
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.7,238.355
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.75,246
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.8,254.85864149524025
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.85,270.937
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.9,281.7444
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.95,293.5937
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.975,315.8488202584292
2024-01-27,05,0,wk inc flu hosp,2024-01-27,quantile,0.99,352
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.01,70.414
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.025,84.648
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.05,103.911
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.1,123.1395487749505
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.15,135
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.2,143
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.25,153.16750295516283
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.3,166
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.35,174.948
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.4,181.043
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.45,186.551
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.5,191.806
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.55,197.725
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.6,204.752
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.65,212.81601342152987
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.7,221.00377282889593
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.75,232.185
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.8,241.73101974669368
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.85,250.23
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.9,266.88408056412953
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.95,306
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.975,334.9361650917704
2024-01-27,05,1,wk inc flu hosp,2024-02-03,quantile,0.99,378.89
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.01,45.37680833877138
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.025,59.514597981068185
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.05,72.1751
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.1,89.9761
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.15,101.3504
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.2,110.603
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.25,127
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.3,140.353
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.35,147.977
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.4,153.799
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.45,164.66976478553738
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.5,171.12859470363924
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.55,180.75192060601785
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.6,187.95511612962707
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.65,195.4435972304723
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.7,203.9006180213975
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.75,212.015
2024-01-27,05,2,wk inc flu hosp,2024-02-10,quantile,0.8,222.102072885027
