reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.1,57
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.15,61
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.2,65.1
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.25,69.86
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.3,75.04
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.35,79
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.4,81.5
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.45,86.54999999999995
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.5,90.31822671952968
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.55,95.06
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.6,99.31
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.65,107
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.7,111.059
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.75,117
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.8,122.23139077178811
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.85,128
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.9,136
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.95,154.35
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.975,165
2023-12-09,01,1,wk inc flu hosp,2023-12-16,quantile,0.99,180.2
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.01,32
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.025,42.9938751020768
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.05,46.88233375549317
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.1,48.92
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.15,56.28
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.2,61.28
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.25,71.79622132291266
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.3,81.28267648250076
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.35,82.80073149798326
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.4,91.44746780145738
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.45,93.919
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.5,101
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.55,104.5199
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.6,109
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.65,115.09756577542456
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.7,125.50842755050152
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.75,133.36622546534616
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.8,137.53
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.85,149.24
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.9,165.14
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.95,182.015
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.975,188.675
2023-12-09,01,2,wk inc flu hosp,2023-12-23,quantile,0.99,213.50218416810492
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.01,26
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.025,35.625579833984375
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.05,37.872
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.1,50.408
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.15,57.507
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.2,67.056
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.25,77.828
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.3,83
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.35,87
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.4,93.0646757057308
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.45,95.77585920772924
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.5,105
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.55,114.5
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.6,122
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.65,126
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.7,138.3552
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.75,144.48725
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.8,160.30555725097656
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.85,167.7825
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.9,176.2175
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.95,193.34250000000003
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.975,224
2023-12-09,01,3,wk inc flu hosp,2023-12-30,quantile,0.99,262.946
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.01,2
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.025,3.106584585025887
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.05,4.457424069741949
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.1,6.376018082303176
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.15,7.15
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.2,8
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.25,9.122444323196042
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.3,10.136499260603498
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.35,11
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.4,12.8883
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.45,13
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.5,13.9723
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.55,14.087454196909778
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.6,15
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.65,15.880647984885274
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.7,16.98859521967802
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.75,17.92443195789618
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.8,18.728659432802544
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.85,21.6363939437922
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.9,23
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.95,25
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.975,30
2023-12-09,02,0,wk inc flu hosp,2023-12-09,quantile,0.99,32.802981135569
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.01,1.9941236773081463
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.025,3
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.05,4
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.1,5
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.15,6.537497432749937
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.2,6.537497432749937
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.25,8
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.3,8.433178671218899
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.35,9.069956274508918
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.4,10.313985820688853
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.45,10.5998
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.5,11.764514837802103
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.55,13
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.6,14.97220126900449
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.65,15
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.7,16.167652671232332
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.75,18.074103182449853
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.8,19.870178210531385
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.85,23
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.9,25
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.95,28
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.975,34.07300816486778
2023-12-09,02,1,wk inc flu hosp,2023-12-16,quantile,0.99,39.343
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.01,1.2755201752540404
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.025,2.66084200856144
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.05,2.929667308809357
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.1,4.7234125095932145
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.15,5
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.2,6.668
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.25,7
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.3,8
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.35,8
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.4,9.5
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.45,11.365
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.5,12
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.55,14
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.6,14.6479
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.65,16.010005
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.7,17.69688
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.75,19.2882
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.8,22.11768970867743
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.85,25
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.9,29
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.95,33.705
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.975,37.60027207472416
2023-12-09,02,2,wk inc flu hosp,2023-12-23,quantile,0.99,42.294
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.01,1
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.025,2.65886642359524
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.05,2.89069453329339
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.1,3.2464903195675774
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.15,3.909659439195132
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.2,5
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.25,7
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.3,7
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.35,8
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.4,8.724157237245262
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.45,10.67
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.5,13.012
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.55,13.48189091682434
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.6,15.5
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.65,17.61
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.7,18.742
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.75,20.158
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.8,21.982
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.85,25
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.9,27.1225
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.95,30.47675992809364
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.975,35
2023-12-09,02,3,wk inc flu hosp,2023-12-30,quantile,0.99,41.610502
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.01,177.9336288788061
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.025,194.62091501628265
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.05,207.29965
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.1,218.3475
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.15,234.8794851399863
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.2,243.1822631454009
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.25,252.26741283831143
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.3,265
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.35,277.8
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.4,286.83000000000004
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.45,299.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.5,307.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.55,315.22500000000036
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.6,324.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.65,335.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.7,346.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.75,357
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.8,370
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.85,378.5
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.9,390.9054011580857
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.95,418.7505
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.975,436.4805
2023-12-09,04,0,wk inc flu hosp,2023-12-09,quantile,0.99,477.6399999999999
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.01,144.5
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.025,167.6908497211444
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.05,198.20648441291087
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.1,217.51375
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.15,233.69125
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.2,245.545
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.25,256.84309999999994
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.3,267.14875
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.35,281.5
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.4,299.5
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.45,319.90897413184047
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.5,338.3242988586426
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.55,347.9391398818314
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.6,359
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.65,373
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.7,388.5
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.75,410
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.8,438
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.85,462.8820727844238
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.9,478.581
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.95,532.2564824543592
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.975,578.425
2023-12-09,04,1,wk inc flu hosp,2023-12-16,quantile,0.99,637.6025
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.01,115.4
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.025,139.77522867601368
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.05,171.27
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.1,198.495
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.15,214.7675
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.2,229.37
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.25,239.3375
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.3,281.369619303725
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.35,305.3333318845382
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.4,325.678
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.45,338.75694999999996
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.5,350.1829
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.55,369.01645612716675
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.6,395.8033975344472
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.65,429.41013735374304
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.7,446.37384993455623
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.75,472.456
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.8,492.4154999999999
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.85,512.9984999999999
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.9,552
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.95,634.34166158629
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.975,691.5374999999999
2023-12-09,04,2,wk inc flu hosp,2023-12-23,quantile,0.99,796.793
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.01,97.695
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.025,125.16372167992024
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.05,156.62291900006184
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.1,175.3078840637207
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.15,195.545
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.2,219.07
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.25,248.62625
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.3,275.52375
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.35,322.075
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.4,345.8
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.45,366.25
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.5,386.5
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.55,399.30338726043703
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.6,422
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.65,438.6056202865405
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.7,477
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.75,509.359
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.8,540.162
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.85,575.017
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.9,611.6455000000001
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.95,690.9143866234022
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.975,775.5749999999999
2023-12-09,04,3,wk inc flu hosp,2023-12-30,quantile,0.99,876.915
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.01,6.691732226489089
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.025,9
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.05,10.620092548973847
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.1,12.83946327679075
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.15,14.29527
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.2,15.3945
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.25,16.5617
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.3,17.28675
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.35,18.743
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.4,20.41931745380827
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.45,21.386489935773845
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.5,23.069
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.55,24.028
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.6,25
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.65,27
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.7,28
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.75,29
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.8,30.48
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.85,32.92
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.9,36.48
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.95,42
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.975,46.79
2023-12-09,05,0,wk inc flu hosp,2023-12-09,quantile,0.99,52.23899459838867
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.01,6
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.025,8.29267453239141
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.05,9.539201
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.1,13.09966153323161
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.15,15.4
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.2,16.648
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.25,18.215
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.3,19.76
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.35,21.858
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.4,22.96
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.45,23.9
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.5,25.332
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.55,26.765
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.6,29
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.65,30.814
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.7,33.711
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.75,37
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.8,39
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.85,40.36
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.9,45.02
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.95,49.57609126575601
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.975,57
2023-12-09,05,1,wk inc flu hosp,2023-12-16,quantile,0.99,65.77250000000001
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.01,5.146
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.025,7.8518095
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.05,10.191875
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.1,13
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.15,15
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.2,16.013
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.25,18.202
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.3,20.261
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.35,22.663
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.4,23.979
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.45,25.928
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.5,29
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.55,30.133
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.6,32.053
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.65,34.319
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.7,37.711
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.75,40.352
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.8,44
2023-12-09,05,2,wk inc flu hosp,2023-12-23,quantile,0.85,48.44
