reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-20,01,2,wk inc flu hosp,2024-05-04,quantile,0.99,73.5
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.01,0
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.025,0.893
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.05,2
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.1,3
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.15,4
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.2,5.22
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.25,6.35638428351677
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.3,7.878878044855726
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.35,9.16909328583126
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.4,10.189746068546524
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.45,12.25
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.5,14
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.55,16.9
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.6,20.454
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.65,23.8920896459029
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.7,26
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.75,28.345993460644845
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.8,31
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.85,32.437
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.9,39
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.95,48
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.975,58
2024-04-20,01,3,wk inc flu hosp,2024-05-11,quantile,0.99,73
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.01,0
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.025,1
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.05,1.275
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.1,2.248
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.15,3.0725950458284466
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.2,4
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.25,4.50052518905662
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.3,5.034221711881016
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.35,6
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.4,6.3462094926834105
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.45,7
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.5,7.179995341566213
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.55,8
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.6,8.198141930151358
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.65,9
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.7,9.5437
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.75,10.137677232998762
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.8,11
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.85,11.97
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.9,13.02
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.95,14.63
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.975,16
2024-04-20,02,0,wk inc flu hosp,2024-04-20,quantile,0.99,19.476638236004
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.01,0
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.025,0.2
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.05,1
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.1,1.442
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.15,2.062592195523599
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.2,3
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.25,3.673309022618344
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.3,4.040752463024628
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.35,5
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.4,5.438100814257688
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.45,6.09365125631121
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.5,6.6487369651604755
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.55,7.0669044500675815
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.6,8
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.65,8.807038819174537
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.7,9.6
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.75,10.2
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.8,11.2
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.85,12.2
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.9,13.50592897564608
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.95,16.2
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.975,18.74743427548229
2024-04-20,02,1,wk inc flu hosp,2024-04-27,quantile,0.99,21.5889571700952
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.01,0
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.025,0.027
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.05,1
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.1,1.243
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.15,2
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.2,2.4697
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.25,3
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.3,4
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.35,4.839307813243661
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.4,5
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.45,5.94885778427124
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.5,6.042040690429795
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.55,7
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.6,7.81
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.65,8.67
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.7,9.7605
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.75,10.71
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.8,11.31
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.85,12.4145
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.9,14.566
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.95,18
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.975,21.837331523222044
2024-04-20,02,2,wk inc flu hosp,2024-05-04,quantile,0.99,25.92
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.01,0
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.025,0
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.05,1
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.1,1
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.15,1.579
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.2,2
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.25,2.15932448569164
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.3,3.1653
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.35,4
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.4,4.673456329660235
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.45,5.199208217351132
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.5,5.772318121886044
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.55,6.15562721555824
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.6,7.189280664127878
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.65,8.42424990266888
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.7,9.5532
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.75,10.5486
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.8,11.6176
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.85,13
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.9,14.708
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.95,19
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.975,22
2024-04-20,02,3,wk inc flu hosp,2024-05-11,quantile,0.99,26
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.01,27.24
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.025,34.39848404368214
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.05,40.20743024106438
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.1,42.77998945117064
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.15,51.2
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.2,56.459
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.25,60.611714453560936
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.3,64.94931797817918
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.35,67.94651714368632
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.4,71.4
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.45,74.67178373385042
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.5,78
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.55,82.14372497544946
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.6,86.82767624459838
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.65,91
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.7,95.34825222788548
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.75,100.34
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.8,105.8
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.85,111.69
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.9,119.285
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.95,132.25566196758783
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.975,149.982
2024-04-20,04,0,wk inc flu hosp,2024-04-20,quantile,0.99,168
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.01,17
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.025,22.5
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.05,28.5
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.1,36.66
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.15,42.47500844043815
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.2,47
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.25,51.32187421926135
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.3,55.67484553478191
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.35,59.46635894775388
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.4,64.20655259265952
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.45,67.9886641764919
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.5,72.9747271500255
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.55,77.53
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.6,83.6329561017457
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.65,87.89133954600035
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.7,93.82361253798832
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.75,100.57611259070484
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.8,109.28
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.85,118.169543070109
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.9,131.88853350322844
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.95,153.047379738768
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.975,174.09
2024-04-20,04,1,wk inc flu hosp,2024-04-27,quantile,0.99,199.78
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.01,10
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.025,14.95474502590917
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.05,20.011430129423875
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.1,27
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.15,33.371651183201145
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.2,37.0393665245046
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.25,42.88293044410678
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.3,48
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.35,53
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.4,58
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.45,61.95489367723687
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.5,69.20814701037432
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.55,76
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.6,82.5704336004327
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.65,86.37125159737934
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.7,99.96327056607616
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.75,104.855
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.8,109.06
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.85,119.86452870837913
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.9,136.14409313433296
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.95,167
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.975,190.77589903585024
2024-04-20,04,2,wk inc flu hosp,2024-05-04,quantile,0.99,237
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.01,5.385362648450596
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.025,8.90429495287226
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.05,13.56
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.1,21.534440969866697
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.15,27.482
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.2,31.866
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.25,35.374
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.3,41.469
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.35,48.07
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.4,52.45394313958287
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.45,56.05000000000007
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.5,61
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.55,66.729
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.6,78
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.65,84.67578779153769
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.7,100.56
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.75,105.37
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.8,112.53421813026922
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.85,126.35711871420337
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.9,142.50060167365362
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.95,167
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.975,208.64955321518832
2024-04-20,04,3,wk inc flu hosp,2024-05-11,quantile,0.99,262
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.01,9
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.025,12
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.05,16
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.1,20
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.15,23
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.2,26
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.25,29
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.3,31
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.35,33.1596782998798
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.4,36
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.45,38.55848824387487
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.5,41
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.55,43.44204146612698
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.6,46.10146598330843
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.65,48.14
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.7,50.53
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.75,53.146
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.8,58
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.85,62
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.9,68
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.95,78
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.975,88
2024-04-20,05,0,wk inc flu hosp,2024-04-20,quantile,0.99,97.7223399164878
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.01,3.85240241488719
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.025,8
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.05,10
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.1,13.657447150213114
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.15,15.289534062403357
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.2,18.247508523457142
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.25,20.12411882197042
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.3,23.21
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.35,25.46994964502405
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.4,29.21
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.45,31.86
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.5,34.71475878665139
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.55,36.228
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.6,39.19
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.65,41.82
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.7,45.607
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.75,49.112
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.8,53.584
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.85,55.295
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.9,66
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.95,81
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.975,89.5728116703968
2024-04-20,05,1,wk inc flu hosp,2024-04-27,quantile,0.99,106
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.01,2.669
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.025,3.664
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.05,6
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.1,8.96164787415755
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.15,10
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.2,12.21
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.25,14.66537960670128
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.3,16.89
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.35,19.36518406519053
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.4,23.71945533752441
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.45,26.33
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.5,29.71
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.55,31.6
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.6,33.7
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.65,37.913
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.7,40.6131586213412
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.75,43.1
2024-04-20,05,2,wk inc flu hosp,2024-05-04,quantile,0.8,48.2778944473527
